epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6374945640563965,18.109375,2.08203125,0.21435546875,0.21435546875,8.21875,8.21875,3.083984375,3.083984375,91,10,0.65771484375,,,
2,train,1.4248234033584595,27.828125,1.900390625,0.1707763671875,0.1707763671875,5.62890625,5.62890625,2.181640625,2.181640625,91,10,0.402099609375,,,
3,train,1.1083128452301025,32.34375,1.74609375,0.1456298828125,0.1456298828125,4.08203125,4.08203125,1.8115234375,1.8115234375,89,10,0.3427734375,,,
4,train,1.0812619924545288,32.46875,1.798828125,0.148193359375,0.148193359375,4.25390625,4.25390625,1.8740234375,1.8740234375,90,10,0.39208984375,,,
5,train,1.0749527215957642,33.4375,1.7763671875,0.144287109375,0.144287109375,4.0546875,4.0546875,1.826171875,1.826171875,91,10,0.384521484375,,,
6,train,1.0649751424789429,33.78125,1.7998046875,0.148193359375,0.148193359375,4.0703125,4.0703125,1.8408203125,1.8408203125,90,10,0.400634765625,,,
7,train,1.0599050521850586,34.53125,1.783203125,0.148681640625,0.148681640625,3.94140625,3.94140625,1.8017578125,1.8017578125,89,10,0.392822265625,,,
8,train,1.0485408306121826,36.46875,1.7822265625,0.144287109375,0.144287109375,3.875,3.875,1.7705078125,1.7705078125,87,10,0.38818359375,,,
9,train,1.0438772439956665,39.25,1.7265625,0.1309814453125,0.1309814453125,3.546875,3.546875,1.6181640625,1.6181640625,85,10,0.354736328125,,,
10,train,1.04560124874115,39.5625,1.6953125,0.12371826171875,0.12371826171875,3.162109375,3.162109375,1.4970703125,1.4970703125,75,10,0.329833984375,,,
11,train,1.0070457458496094,40.46875,1.662109375,0.1187744140625,0.1187744140625,2.927734375,2.927734375,1.404296875,1.404296875,63,10,0.338623046875,,,
12,train,0.9960183501243591,41.1875,1.666015625,0.12042236328125,0.12042236328125,2.75390625,2.75390625,1.3486328125,1.3486328125,54,10,0.343017578125,,,
13,train,0.9795495867729187,41.46875,1.6875,0.119140625,0.119140625,2.666015625,2.666015625,1.3056640625,1.3056640625,50,10,0.365478515625,,,
14,train,0.939862072467804,42.5625,1.7197265625,0.1240234375,0.1240234375,2.53125,2.53125,1.2509765625,1.2509765625,43,10,0.425537109375,,,
15,train,0.9335030317306519,42.25,1.7294921875,0.1309814453125,0.1309814453125,2.54296875,2.54296875,1.251953125,1.251953125,41,10,0.446044921875,,,
16,train,0.9201068878173828,42.75,1.7197265625,0.129638671875,0.129638671875,2.46875,2.46875,1.2197265625,1.2197265625,37,10,0.43310546875,,,
17,train,0.9132859110832214,43.125,1.7021484375,0.1287841796875,0.1287841796875,2.431640625,2.431640625,1.212890625,1.212890625,33,10,0.449462890625,,,
18,train,0.9262790083885193,43.90625,1.7587890625,0.134033203125,0.134033203125,2.384765625,2.384765625,1.1826171875,1.1826171875,40,10,0.47998046875,,,
19,train,0.9172868728637695,42.6875,1.7490234375,0.138671875,0.138671875,2.517578125,2.517578125,1.228515625,1.228515625,42,10,0.4873046875,,,
20,train,0.9118865728378296,42.875,1.7158203125,0.129638671875,0.129638671875,2.416015625,2.416015625,1.19921875,1.19921875,34,10,0.452392578125,,,
21,train,0.9104883670806885,43.375,1.71875,0.1260986328125,0.1260986328125,2.39453125,2.39453125,1.1943359375,1.1943359375,26,10,0.44384765625,,,
22,train,0.8992760181427002,44.21875,1.71484375,0.1263427734375,0.1263427734375,2.3359375,2.3359375,1.1728515625,1.1728515625,30,10,0.450927734375,,,
23,train,0.9061993360519409,44.46875,1.7119140625,0.1248779296875,0.1248779296875,2.37890625,2.37890625,1.1962890625,1.1962890625,28,10,0.426025390625,,,
