epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.648903250694275,17.3125,3.251953125,0.09088134765625,0.0999755859375,12.28125,12.28125,2.509765625,2.509765625,1689,11,0.66015625,,,
2,train,1.6224398612976074,20.453125,1.25390625,0.09088134765625,0.0999755859375,1.65234375,1.65234375,0.52587890625,0.52587890625,11,11,0.0124969482421875,,,
3,train,1.6204251050949097,19.4375,1.0615234375,0.09088134765625,0.0999755859375,0.833984375,0.833984375,0.476318359375,0.476318359375,6,6,0.001041412353515625,,,
4,train,1.619928240776062,19.578125,1.0244140625,0.09088134765625,0.0999755859375,0.6376953125,0.6376953125,0.47265625,0.47265625,4,4,0.0008335113525390625,,,
5,train,1.6197235584259033,20.265625,1.0107421875,0.09088134765625,0.0999755859375,0.5537109375,0.5537109375,0.471435546875,0.471435546875,1,1,0.0,,,
6,train,1.6196893453598022,19.75,1.0048828125,0.09088134765625,0.0999755859375,0.51416015625,0.51416015625,0.470947265625,0.470947265625,2,2,0.00020837783813476562,,,
7,train,1.6196866035461426,19.8125,1.0029296875,0.09088134765625,0.0999755859375,0.49365234375,0.49365234375,0.470703125,0.470703125,1,1,0.0,,,
8,train,1.6194591522216797,20.328125,1.0009765625,0.09088134765625,0.0999755859375,0.483642578125,0.483642578125,0.470458984375,0.470458984375,2,2,0.00020837783813476562,,,
9,train,1.6196348667144775,19.75,1.0009765625,0.09088134765625,0.0999755859375,0.47802734375,0.47802734375,0.470458984375,0.470458984375,3,3,0.00041675567626953125,,,
10,train,1.6195749044418335,19.875,1.0,0.09088134765625,0.0999755859375,0.4755859375,0.4755859375,0.470458984375,0.470458984375,1,1,0.0,,,
11,train,1.6195536851882935,20.234375,1.0,0.09088134765625,0.0999755859375,0.473388671875,0.473388671875,0.470458984375,0.470458984375,2,2,0.00020837783813476562,,,
12,train,1.6193747520446777,20.8125,1.0,0.09088134765625,0.0999755859375,0.473388671875,0.473388671875,0.470458984375,0.470458984375,2,2,0.00020837783813476562,,,
13,train,1.619328260421753,20.0625,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
14,train,1.6193256378173828,21.078125,1.0,0.09088134765625,0.0999755859375,0.47265625,0.47265625,0.47021484375,0.47021484375,3,3,0.00041675567626953125,,,
15,train,1.6193463802337646,19.765625,1.0,0.09088134765625,0.0999755859375,0.472412109375,0.472412109375,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
16,train,1.619512915611267,19.859375,1.0,0.09088134765625,0.0999755859375,0.471923828125,0.471923828125,0.47021484375,0.47021484375,1,1,0.0,,,
17,train,1.619489073753357,20.078125,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
18,train,1.619395136833191,20.921875,1.0,0.09088134765625,0.0999755859375,0.4716796875,0.4716796875,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
19,train,1.6195684671401978,19.875,1.0,0.09088134765625,0.0999755859375,0.471923828125,0.471923828125,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
20,train,1.6193480491638184,20.859375,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.47021484375,0.47021484375,1,1,0.0,,,
21,train,1.6198129653930664,20.078125,1.0,0.09088134765625,0.0999755859375,0.471435546875,0.471435546875,0.469970703125,0.469970703125,2,2,0.00020837783813476562,,,
22,train,1.6191552877426147,20.25,1.0,0.09088134765625,0.0999755859375,0.47119140625,0.47119140625,0.469970703125,0.469970703125,1,1,0.0,,,
23,train,1.619170069694519,21.234375,1.0,0.09088134765625,0.0999755859375,0.471435546875,0.471435546875,0.469970703125,0.469970703125,1,1,0.0,,,
24,train,1.619102120399475,19.953125,1.0,0.09088134765625,0.0999755859375,0.47119140625,0.47119140625,0.469970703125,0.469970703125,1,1,0.0,,,
25,train,1.6196027994155884,20.75,1.0,0.09088134765625,0.0999755859375,0.471435546875,0.471435546875,0.469970703125,0.469970703125,2,2,0.00020837783813476562,,,
26,train,1.618910312652588,20.546875,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.469970703125,0.469970703125,3,3,0.00041675567626953125,,,
