epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.9188299179077148,47.5,2.08203125,0.09088134765625,0.0999755859375,5.5390625,5.5390625,1.8671875,1.8671875,111,11,0.67236328125,,
2,train,0.5351192355155945,62.40625,2.203125,0.09088134765625,0.0999755859375,4.83203125,4.83203125,1.6962890625,1.6962890625,111,11,0.86083984375,,
3,train,0.4825694262981415,64.3125,2.212890625,0.09088134765625,0.0999755859375,4.75,4.75,1.6884765625,1.6884765625,111,11,0.8798828125,,
4,train,0.45401710271835327,64.8125,2.224609375,0.09088134765625,0.0999755859375,4.7265625,4.7265625,1.69140625,1.69140625,111,11,0.88671875,,
5,train,0.4378868341445923,64.9375,2.236328125,0.09088134765625,0.0999755859375,4.57421875,4.57421875,1.6494140625,1.6494140625,111,11,0.89599609375,,
6,train,0.43082037568092346,64.5625,2.2421875,0.09088134765625,0.0999755859375,4.3984375,4.3984375,1.5986328125,1.5986328125,107,11,0.90380859375,,
7,train,0.4241317808628082,64.3125,2.248046875,0.09088134765625,0.0999755859375,4.2109375,4.2109375,1.541015625,1.541015625,104,11,0.91162109375,,
8,train,0.42000898718833923,63.9375,2.2578125,0.09088134765625,0.0999755859375,3.978515625,3.978515625,1.4677734375,1.4677734375,101,11,0.9267578125,,
9,train,0.4217871427536011,63.375,2.265625,0.09088134765625,0.0999755859375,3.732421875,3.732421875,1.390625,1.390625,90,11,0.9453125,,
10,train,0.4237506687641144,62.5,2.2734375,0.09088134765625,0.0999755859375,3.54296875,3.54296875,1.3310546875,1.3310546875,91,11,0.955078125,,
11,train,0.42361265420913696,62.28125,2.279296875,0.09088134765625,0.0999755859375,3.37890625,3.37890625,1.279296875,1.279296875,87,11,0.96533203125,,
12,train,0.4276905059814453,61.875,2.2890625,0.09088134765625,0.0999755859375,3.291015625,3.291015625,1.2529296875,1.2529296875,80,11,0.966796875,,
13,train,0.4309046268463135,61.28125,2.29296875,0.09088134765625,0.0999755859375,3.1484375,3.1484375,1.208984375,1.208984375,75,11,0.97021484375,,
