epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.647976279258728,18.015625,3.205078125,0.09088134765625,0.0999755859375,11.3359375,11.3359375,2.232421875,2.232421875,1634,11,0.640625,,,
2,train,1.6224188804626465,19.25,1.24609375,0.09088134765625,0.0999755859375,1.3671875,1.3671875,0.328369140625,0.328369140625,14,11,0.010833740234375,,,
3,train,1.6204739809036255,19.0,1.0625,0.09088134765625,0.0999755859375,0.64208984375,0.64208984375,0.292236328125,0.292236328125,5,5,0.0008335113525390625,,,
4,train,1.6198276281356812,20.3125,1.0244140625,0.09088134765625,0.0999755859375,0.451416015625,0.451416015625,0.2890625,0.2890625,1,1,0.0,,,
5,train,1.6197110414505005,19.203125,1.0107421875,0.09088134765625,0.0999755859375,0.36962890625,0.36962890625,0.2880859375,0.2880859375,1,1,0.0,,,
6,train,1.6196993589401245,19.546875,1.0048828125,0.09088134765625,0.0999755859375,0.3310546875,0.3310546875,0.287841796875,0.287841796875,2,2,0.00020837783813476562,,,
7,train,1.6194756031036377,20.796875,1.0029296875,0.09088134765625,0.0999755859375,0.3115234375,0.3115234375,0.28759765625,0.28759765625,2,2,0.00020837783813476562,,,
8,train,1.6196084022521973,20.375,1.0009765625,0.09088134765625,0.0999755859375,0.30078125,0.30078125,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
9,train,1.6194844245910645,20.796875,1.0009765625,0.09088134765625,0.0999755859375,0.295166015625,0.295166015625,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
10,train,1.6194192171096802,20.0625,1.0,0.09088134765625,0.0999755859375,0.29296875,0.29296875,0.287353515625,0.287353515625,1,1,0.0,,,
11,train,1.6193071603775024,21.109375,1.0,0.09088134765625,0.0999755859375,0.291015625,0.291015625,0.287353515625,0.287353515625,2,2,0.00041675567626953125,,,
12,train,1.619789481163025,19.8125,1.0,0.09088134765625,0.0999755859375,0.29052734375,0.29052734375,0.287353515625,0.287353515625,1,1,0.0,,,
13,train,1.6192665100097656,20.890625,1.0,0.09088134765625,0.0999755859375,0.2900390625,0.2900390625,0.287353515625,0.287353515625,2,2,0.00020837783813476562,,,
14,train,1.6193108558654785,20.671875,1.0,0.09088134765625,0.0999755859375,0.289794921875,0.289794921875,0.287353515625,0.287353515625,1,1,0.0,,,
15,train,1.619395136833191,20.515625,1.0,0.09088134765625,0.0999755859375,0.287841796875,0.287841796875,0.285400390625,0.285400390625,2,2,0.00020837783813476562,,,
16,train,1.6196874380111694,20.671875,1.0,0.09088134765625,0.0999755859375,0.28955078125,0.28955078125,0.287353515625,0.287353515625,3,3,0.00041675567626953125,,,
17,train,1.619252324104309,20.890625,1.0,0.09088134765625,0.0999755859375,0.2890625,0.2890625,0.287353515625,0.287353515625,1,1,0.0,,,
18,train,1.6195679903030396,20.609375,1.0,0.09088134765625,0.0999755859375,0.289306640625,0.289306640625,0.287109375,0.287109375,2,2,0.00020837783813476562,,,
19,train,1.619224190711975,21.609375,1.0,0.09088134765625,0.0999755859375,0.2890625,0.2890625,0.287109375,0.287109375,2,2,0.00020837783813476562,,,
