epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8827828764915466,47.4375,2.509765625,0.09088134765625,0.0999755859375,5.89453125,5.89453125,1.3740234375,1.3740234375,1111,11,0.74072265625,,
2,train,0.4493940770626068,64.5625,2.8359375,0.09088134765625,0.0999755859375,4.79296875,4.79296875,1.1767578125,1.1767578125,1081,11,1.109375,,
3,train,0.38625437021255493,66.625,2.87890625,0.09088134765625,0.0999755859375,4.8515625,4.8515625,1.2119140625,1.2119140625,1075,11,1.119140625,,
4,train,0.3507060408592224,67.625,2.90625,0.09088134765625,0.0999755859375,4.8203125,4.8203125,1.2138671875,1.2138671875,1011,11,1.1318359375,,
5,train,0.33329662680625916,67.75,2.923828125,0.09088134765625,0.0999755859375,4.6953125,4.6953125,1.1904296875,1.1904296875,955,11,1.1484375,,
6,train,0.3232928216457367,67.875,2.92578125,0.09088134765625,0.0999755859375,4.515625,4.515625,1.15234375,1.15234375,927,11,1.16015625,,
7,train,0.3144742548465729,67.9375,2.939453125,0.09088134765625,0.0999755859375,4.32421875,4.32421875,1.1083984375,1.1083984375,882,11,1.1796875,,
8,train,0.3072552978992462,68.1875,2.962890625,0.09088134765625,0.0999755859375,3.986328125,3.986328125,1.029296875,1.029296875,795,11,1.2177734375,,
9,train,0.3030530512332916,68.375,2.97265625,0.09088134765625,0.0999755859375,3.66015625,3.66015625,0.95166015625,0.95166015625,735,11,1.255859375,,
10,train,0.2971097528934479,68.5625,2.982421875,0.09088134765625,0.0999755859375,3.3359375,3.3359375,0.87548828125,0.87548828125,658,11,1.2939453125,,
11,train,0.2934558689594269,68.625,2.986328125,0.09088134765625,0.0999755859375,3.189453125,3.189453125,0.84375,0.84375,632,11,1.298828125,,
12,train,0.2879932224750519,68.875,2.998046875,0.09088134765625,0.0999755859375,3.00390625,3.00390625,0.80029296875,0.80029296875,549,11,1.310546875,,
13,train,0.2865542769432068,69.0,3.00390625,0.09088134765625,0.0999755859375,2.83984375,2.83984375,0.76171875,0.76171875,522,11,1.3232421875,,
14,train,0.28603819012641907,68.9375,3.005859375,0.09088134765625,0.0999755859375,2.720703125,2.720703125,0.7333984375,0.7333984375,459,11,1.3232421875,,
15,train,0.2795477509498596,69.75,3.0390625,0.09088134765625,0.0999755859375,2.611328125,2.611328125,0.70556640625,0.70556640625,432,11,1.3427734375,,
16,train,0.2743631899356842,70.25,3.052734375,0.09088134765625,0.0999755859375,2.51171875,2.51171875,0.68017578125,0.68017578125,395,11,1.3505859375,,
17,train,0.26977765560150146,70.5,3.056640625,0.09088134765625,0.0999755859375,2.41015625,2.41015625,0.6552734375,0.6552734375,373,11,1.3583984375,,
18,train,0.2636847496032715,70.9375,3.068359375,0.09088134765625,0.0999755859375,2.33984375,2.33984375,0.63720703125,0.63720703125,361,11,1.3671875,,
19,train,0.25883814692497253,71.25,3.06640625,0.09088134765625,0.0999755859375,2.263671875,2.263671875,0.61865234375,0.61865234375,328,11,1.3671875,,
20,train,0.25541919469833374,71.75,3.072265625,0.09088134765625,0.0999755859375,2.1953125,2.1953125,0.6015625,0.6015625,321,11,1.3779296875,,
21,train,0.25081485509872437,72.0625,3.076171875,0.09088134765625,0.0999755859375,2.1171875,2.1171875,0.58203125,0.58203125,294,11,1.3935546875,,
22,train,0.24789506196975708,72.5625,3.09375,0.09088134765625,0.0999755859375,2.0859375,2.0859375,0.57177734375,0.57177734375,304,11,1.404296875,,
23,train,0.2429179549217224,73.1875,3.103515625,0.09088134765625,0.0999755859375,2.0390625,2.0390625,0.5595703125,0.5595703125,261,11,1.4140625,,
24,train,0.2364615797996521,74.0,3.107421875,0.09088134765625,0.0999755859375,1.9853515625,1.9853515625,0.54638671875,0.54638671875,272,11,1.421875,,
25,train,0.23341111838817596,74.125,3.103515625,0.09088134765625,0.0999755859375,1.9365234375,1.9365234375,0.53466796875,0.53466796875,250,11,1.4111328125,,
1,val,0.776295006275177,60.71875,2.75390625,0.09088134765625,0.0999755859375,4.19140625,4.19140625,0.9580078125,0.9580078125,323,11,1.048828125,0.400927199513566,0.4164954456337825
2,val,0.8300955295562744,62.28125,2.822265625,0.09088134765625,0.0999755859375,3.888671875,3.888671875,0.9189453125,0.9189453125,337,11,1.09375,0.4206663545692925,0.4334229021535636
