epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6443419456481934,18.625,2.802734375,0.09088134765625,0.0999755859375,9.65625,9.65625,2.390625,2.390625,938,11,0.60107421875,,,
2,train,1.6219186782836914,18.875,1.2001953125,0.09088134765625,0.0999755859375,1.4892578125,1.4892578125,0.55908203125,0.55908203125,10,9,0.00395965576171875,,,
3,train,1.6200565099716187,19.21875,1.04296875,0.09088134765625,0.0999755859375,0.75146484375,0.75146484375,0.48046875,0.48046875,1,1,0.0,,,
4,train,1.619642972946167,20.03125,1.0166015625,0.09088134765625,0.0999755859375,0.59619140625,0.59619140625,0.47509765625,0.47509765625,1,1,0.0,,,
5,train,1.6196452379226685,18.859375,1.0078125,0.09088134765625,0.0999755859375,0.53125,0.53125,0.473388671875,0.473388671875,3,3,0.00041675567626953125,,,
6,train,1.6195660829544067,20.4375,1.00390625,0.09088134765625,0.0999755859375,0.5009765625,0.5009765625,0.47265625,0.47265625,1,1,0.0,,,
7,train,1.619511365890503,20.484375,1.001953125,0.09088134765625,0.0999755859375,0.485595703125,0.485595703125,0.47216796875,0.47216796875,2,2,0.00020837783813476562,,,
8,train,1.6194549798965454,20.625,1.0009765625,0.09088134765625,0.0999755859375,0.479248046875,0.479248046875,0.47216796875,0.47216796875,3,3,0.00041675567626953125,,,
9,train,1.6197165250778198,20.515625,1.0009765625,0.09088134765625,0.0999755859375,0.4755859375,0.4755859375,0.471923828125,0.471923828125,3,3,0.00041675567626953125,,,
10,train,1.6194746494293213,20.875,1.0009765625,0.09088134765625,0.0999755859375,0.47412109375,0.47412109375,0.471923828125,0.471923828125,2,2,0.00041675567626953125,,,
11,train,1.619543194770813,19.984375,1.0,0.09088134765625,0.0999755859375,0.4716796875,0.4716796875,0.4716796875,0.4716796875,1,1,0.0,,,
12,train,1.6193803548812866,21.140625,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.4716796875,0.4716796875,2,2,0.00020837783813476562,,,
13,train,1.6195931434631348,20.390625,1.0,0.09088134765625,0.0999755859375,0.47119140625,0.47119140625,0.4716796875,0.4716796875,1,1,0.0,,,
14,train,1.6193243265151978,20.75,1.0,0.09088134765625,0.0999755859375,0.47119140625,0.47119140625,0.4716796875,0.4716796875,1,1,0.0,,,
15,train,1.6193257570266724,20.734375,1.0,0.09088134765625,0.0999755859375,0.470947265625,0.470947265625,0.4716796875,0.4716796875,2,2,0.00020837783813476562,,,
16,train,1.6195613145828247,20.875,1.0,0.09088134765625,0.0999755859375,0.47119140625,0.47119140625,0.4716796875,0.4716796875,2,2,0.00020837783813476562,,,
17,train,1.6191844940185547,21.484375,1.0,0.09088134765625,0.0999755859375,0.47119140625,0.47119140625,0.471435546875,0.471435546875,1,1,0.0,,,
18,train,1.619162917137146,20.9375,1.0,0.09088134765625,0.0999755859375,0.470703125,0.470703125,0.471435546875,0.471435546875,2,2,0.00020837783813476562,,,
19,train,1.6192477941513062,20.359375,1.0,0.09088134765625,0.0999755859375,0.470947265625,0.470947265625,0.471435546875,0.471435546875,1,1,0.0,,,
20,train,1.6188886165618896,21.109375,1.0,0.09088134765625,0.0999755859375,0.470947265625,0.470947265625,0.471435546875,0.471435546875,2,2,0.00020837783813476562,,,
21,train,1.6192175149917603,20.8125,1.0,0.09088134765625,0.0999755859375,0.470703125,0.470703125,0.47119140625,0.47119140625,1,1,0.0,,,
22,train,1.6189963817596436,21.640625,1.0,0.09088134765625,0.0999755859375,0.470947265625,0.470947265625,0.47119140625,0.47119140625,1,1,0.0,,,
23,train,1.6184132099151611,21.0625,1.0,0.09088134765625,0.0999755859375,0.470947265625,0.470947265625,0.47119140625,0.47119140625,2,2,0.00020837783813476562,,,
24,train,1.6178719997406006,20.984375,1.0,0.09088134765625,0.0999755859375,0.470703125,0.470703125,0.470947265625,0.470947265625,1,1,0.0,,,
25,train,1.6176657676696777,21.984375,1.0,0.09088134765625,0.0999755859375,0.470458984375,0.470458984375,0.470947265625,0.470947265625,1,1,0.0,,,
26,train,1.6184229850769043,20.734375,1.0,0.09088134765625,0.0999755859375,0.470458984375,0.470458984375,0.470947265625,0.470947265625,2,2,0.00020837783813476562,,,
