epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6409157514572144,17.625,2.3515625,0.0999755859375,0.0999755859375,5.8984375,5.8984375,1.6591796875,1.6591796875,91,10,0.580078125,,,
2,train,1.621928095817566,19.078125,1.1875,0.0999755859375,0.0999755859375,0.79736328125,0.79736328125,0.044952392578125,0.044952392578125,10,10,0.00624847412109375,,,
3,train,1.6201225519180298,20.15625,1.0400390625,0.0999755859375,0.0999755859375,0.2362060546875,0.2362060546875,0.004444122314453125,0.004444122314453125,5,5,0.0012502670288085938,,,
4,train,1.6198132038116455,19.375,1.0146484375,0.0999755859375,0.0999755859375,0.1044921875,0.1044921875,0.00205230712890625,0.00205230712890625,3,3,0.00041675567626953125,,,
5,train,1.619670033454895,19.515625,1.005859375,0.0999755859375,0.0999755859375,0.05084228515625,0.05084228515625,0.0013904571533203125,0.0013904571533203125,2,2,0.00020837783813476562,,,
6,train,1.619544267654419,20.875,1.0029296875,0.0999755859375,0.0999755859375,0.0255584716796875,0.0255584716796875,0.0011186599731445312,0.0011186599731445312,2,2,0.00020837783813476562,,,
7,train,1.6196774244308472,19.5,1.0009765625,0.0999755859375,0.0999755859375,0.01352691650390625,0.01352691650390625,0.0009822845458984375,0.0009822845458984375,2,2,0.00020837783813476562,,,
8,train,1.6194214820861816,20.515625,1.0009765625,0.0999755859375,0.0999755859375,0.00792694091796875,0.00792694091796875,0.0008955001831054688,0.0008955001831054688,2,2,0.00020837783813476562,,,
9,train,1.619541883468628,20.078125,1.0,0.0999755859375,0.0999755859375,0.00435638427734375,0.00435638427734375,0.0008516311645507812,0.0008516311645507812,1,1,0.0,,,
10,train,1.6194267272949219,20.25,1.0,0.0999755859375,0.0999755859375,0.0035037994384765625,0.0035037994384765625,0.0008244514465332031,0.0008244514465332031,1,1,0.0,,,
11,train,1.6195495128631592,20.359375,1.0,0.0999755859375,0.0999755859375,0.00269317626953125,0.00269317626953125,0.0007987022399902344,0.0007987022399902344,2,2,0.00020837783813476562,,,
12,train,1.619391679763794,20.828125,1.0,0.0999755859375,0.0999755859375,0.002208709716796875,0.002208709716796875,0.0007801055908203125,0.0007801055908203125,1,1,0.0,,,
13,train,1.6196961402893066,20.296875,1.0,0.0999755859375,0.0999755859375,0.0018215179443359375,0.0018215179443359375,0.0007696151733398438,0.0007696151733398438,2,2,0.00020837783813476562,,,
14,train,1.6194946765899658,20.0625,1.0,0.0999755859375,0.0999755859375,0.0015649795532226562,0.0015649795532226562,0.0007605552673339844,0.0007605552673339844,1,1,0.0,,,
15,train,1.6192022562026978,20.625,1.0,0.0999755859375,0.0999755859375,0.0017213821411132812,0.0017213821411132812,0.0007452964782714844,0.0007452964782714844,2,2,0.00020837783813476562,,,
16,train,1.6196553707122803,20.3125,1.0,0.0999755859375,0.0999755859375,0.0014591217041015625,0.0014591217041015625,0.0007338523864746094,0.0007338523864746094,2,2,0.00020837783813476562,,,
17,train,1.6195043325424194,19.828125,1.0,0.0999755859375,0.0999755859375,0.001556396484375,0.001556396484375,0.0007300376892089844,0.0007300376892089844,1,1,0.0,,,
18,train,1.619360327720642,21.5,1.0,0.0999755859375,0.0999755859375,0.0018186569213867188,0.0018186569213867188,0.0007181167602539062,0.0007181167602539062,2,2,0.00020837783813476562,,,
19,train,1.6196178197860718,20.375,1.0,0.0999755859375,0.0999755859375,0.0014133453369140625,0.0014133453369140625,0.0006933212280273438,0.0006933212280273438,1,1,0.0,,,
20,train,1.619634985923767,20.265625,1.0,0.0999755859375,0.0999755859375,0.0014429092407226562,0.0014429092407226562,0.0006875991821289062,0.0006875991821289062,1,1,0.0,,,
21,train,1.6197552680969238,20.125,1.0,0.0999755859375,0.0999755859375,0.0016241073608398438,0.0016241073608398438,0.0006861686706542969,0.0006861686706542969,2,2,0.00020837783813476562,,,
22,train,1.6195180416107178,21.203125,1.0,0.0999755859375,0.0999755859375,0.00194549560546875,0.00194549560546875,0.0006489753723144531,0.0006489753723144531,2,2,0.00041675567626953125,,,
23,train,1.6192052364349365,20.796875,1.0,0.0999755859375,0.0999755859375,0.0013332366943359375,0.0013332366943359375,0.0006194114685058594,0.0006194114685058594,1,1,0.0,,,
24,train,1.6191020011901855,21.671875,1.0,0.0999755859375,0.0999755859375,0.00148773193359375,0.00148773193359375,0.0005893707275390625,0.0005893707275390625,1,1,0.0,,,
25,train,1.6192678213119507,21.171875,1.0,0.0999755859375,0.0999755859375,0.0016946792602539062,0.0016946792602539062,0.0005273818969726562,0.0005273818969726562,2,2,0.00020837783813476562,,,
26,train,1.6190216541290283,20.765625,1.0,0.0999755859375,0.0999755859375,0.0010776519775390625,0.0010776519775390625,0.0005087852478027344,0.0005087852478027344,1,1,0.0,,,
27,train,1.6192842721939087,20.625,1.0,0.0999755859375,0.0999755859375,0.001148223876953125,0.001148223876953125,0.0004925727844238281,0.0004925727844238281,1,1,0.0,,,
28,train,1.6187182664871216,21.6875,1.0,0.0999755859375,0.0999755859375,0.0011186599731445312,0.0011186599731445312,0.0004837512969970703,0.0004837512969970703,2,2,0.00020837783813476562,,,
29,train,1.6185266971588135,21.359375,1.0,0.0999755859375,0.0999755859375,0.000946044921875,0.000946044921875,0.0004813671112060547,0.0004813671112060547,1,1,0.0,,,
30,train,1.618681788444519,21.125,1.0,0.0999755859375,0.0999755859375,0.0013246536254882812,0.0013246536254882812,0.000476837158203125,0.000476837158203125,3,3,0.00041675567626953125,,,
31,train,1.6177411079406738,22.171875,1.0,0.0999755859375,0.0999755859375,0.00115966796875,0.00115966796875,0.00047850608825683594,0.00047850608825683594,1,1,0.0,,,
32,train,1.618039608001709,21.421875,1.0,0.0999755859375,0.0999755859375,0.0010356903076171875,0.0010356903076171875,0.00044035911560058594,0.00044035911560058594,1,1,0.0,,,
