epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6468368768692017,17.65625,2.94921875,0.2236328125,0.2236328125,19.734375,19.734375,5.57421875,5.57421875,1462,10,0.78759765625,,,
2,train,1.4361066818237305,24.390625,2.505859375,0.190673828125,0.190673828125,14.5625,14.5625,4.6328125,4.6328125,1047,10,0.5087890625,,,
3,train,1.191150188446045,28.1875,1.951171875,0.12841796875,0.12841796875,8.9140625,8.9140625,3.6015625,3.6015625,648,10,0.2802734375,,,
4,train,1.1473591327667236,31.546875,1.880859375,0.12286376953125,0.12286376953125,8.390625,8.390625,3.546875,3.546875,564,10,0.2734375,,,
5,train,1.1170296669006348,35.1875,1.8515625,0.11871337890625,0.11871337890625,8.1015625,8.1015625,3.494140625,3.494140625,533,10,0.265869140625,,,
6,train,1.107542872428894,36.34375,1.7626953125,0.11260986328125,0.11260986328125,7.45703125,7.45703125,3.384765625,3.384765625,419,10,0.2322998046875,,,
7,train,1.1007611751556396,34.84375,1.7109375,0.10186767578125,0.10186767578125,6.9375,6.9375,3.25390625,3.25390625,337,10,0.207763671875,,,
8,train,1.0803316831588745,34.90625,1.685546875,0.10369873046875,0.10369873046875,6.8671875,6.8671875,3.255859375,3.255859375,337,10,0.21142578125,,,
9,train,1.0622553825378418,34.96875,1.712890625,0.10137939453125,0.10137939453125,6.921875,6.921875,3.25,3.25,327,10,0.236083984375,,,
10,train,1.0387226343154907,35.1875,1.7109375,0.10345458984375,0.10345458984375,6.91796875,6.91796875,3.263671875,3.263671875,302,10,0.2509765625,,,
11,train,1.0517834424972534,34.84375,1.685546875,0.10247802734375,0.10247802734375,6.76953125,6.76953125,3.251953125,3.251953125,319,10,0.2479248046875,,,
12,train,1.026755928993225,34.625,1.728515625,0.1024169921875,0.1024169921875,6.9921875,6.9921875,3.255859375,3.255859375,305,10,0.281005859375,,,
13,train,1.0104824304580688,36.375,1.7509765625,0.10345458984375,0.10345458984375,7.1328125,7.1328125,3.279296875,3.279296875,308,10,0.31103515625,,,
14,train,0.994855523109436,35.8125,1.7724609375,0.105712890625,0.105712890625,7.22265625,7.22265625,3.30078125,3.30078125,311,10,0.331298828125,,,
15,train,0.9777774810791016,36.0625,1.8046875,0.10693359375,0.10693359375,7.37109375,7.37109375,3.306640625,3.306640625,333,10,0.350830078125,,,
16,train,0.9645503759384155,36.5,1.8203125,0.11041259765625,0.11041259765625,7.5390625,7.5390625,3.345703125,3.345703125,342,10,0.3564453125,,,
17,train,0.9434531927108765,37.84375,1.8251953125,0.11090087890625,0.11090087890625,7.59375,7.59375,3.34765625,3.34765625,349,10,0.37060546875,,,
18,train,0.9518243670463562,37.34375,1.8271484375,0.10888671875,0.10888671875,7.49609375,7.49609375,3.31640625,3.31640625,332,10,0.370849609375,,,
19,train,0.9784977436065674,37.0,1.7607421875,0.1070556640625,0.1070556640625,7.046875,7.046875,3.279296875,3.279296875,303,10,0.33056640625,,,
20,train,0.9595211744308472,37.96875,1.775390625,0.1072998046875,0.1072998046875,7.12890625,7.12890625,3.283203125,3.283203125,309,10,0.3369140625,,,
21,train,0.9888036847114563,36.3125,1.7578125,0.1036376953125,0.1036376953125,6.953125,6.953125,3.25,3.25,309,10,0.31103515625,,,
22,train,0.9676300883293152,36.53125,1.779296875,0.10736083984375,0.10736083984375,7.15234375,7.15234375,3.279296875,3.279296875,334,10,0.323486328125,,,
23,train,0.9694960713386536,37.0,1.783203125,0.1068115234375,0.1068115234375,7.15625,7.15625,3.275390625,3.275390625,301,10,0.352294921875,,,
24,train,0.9391567707061768,37.78125,1.8076171875,0.1080322265625,0.1080322265625,7.2734375,7.2734375,3.291015625,3.291015625,304,10,0.36181640625,,,
25,train,0.9426295161247253,38.28125,1.7890625,0.1090087890625,0.1090087890625,7.2421875,7.2421875,3.30078125,3.30078125,306,10,0.353271484375,,,
26,train,0.9264590740203857,37.9375,1.810546875,0.10833740234375,0.10833740234375,7.3359375,7.3359375,3.298828125,3.298828125,315,10,0.370849609375,,,
27,train,0.9321192502975464,37.78125,1.830078125,0.10943603515625,0.10943603515625,7.453125,7.453125,3.318359375,3.318359375,332,10,0.36572265625,,,
28,train,0.9306640625,37.9375,1.8095703125,0.1046142578125,0.1046142578125,7.33203125,7.33203125,3.27734375,3.27734375,318,10,0.3740234375,,,
29,train,0.9282813668251038,38.03125,1.80078125,0.108154296875,0.108154296875,7.2578125,7.2578125,3.28515625,3.28515625,307,10,0.355712890625,,,
30,train,0.9344832301139832,38.03125,1.7861328125,0.10772705078125,0.10772705078125,7.18359375,7.18359375,3.28125,3.28125,299,10,0.353759765625,,,
31,train,0.9247861504554749,37.96875,1.796875,0.10650634765625,0.10650634765625,7.1953125,7.1953125,3.28125,3.28125,297,10,0.36083984375,,,
32,train,0.9117633104324341,38.40625,1.8349609375,0.1087646484375,0.1087646484375,7.3671875,7.3671875,3.2890625,3.2890625,300,10,0.3779296875,,,
33,train,0.9027646780014038,38.9375,1.8154296875,0.1099853515625,0.1099853515625,7.32421875,7.32421875,3.294921875,3.294921875,301,10,0.384033203125,,,
