epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.1342954635620117,36.21875,2.2265625,0.12109375,0.12109375,11.234375,11.234375,3.578125,3.578125,9759,10,0.437255859375,,
2,train,0.8142475485801697,45.3125,1.7822265625,0.1024169921875,0.1024169921875,7.33203125,7.33203125,3.0390625,3.0390625,4763,10,0.29833984375,,
3,train,0.7581583857536316,47.625,1.728515625,0.10089111328125,0.10089111328125,6.8828125,6.8828125,2.9921875,2.9921875,4364,10,0.287841796875,,
4,train,0.7290869355201721,49.0,1.7099609375,0.0999755859375,0.0999755859375,6.58203125,6.58203125,2.9453125,2.9453125,3598,10,0.30908203125,,
5,train,0.7142999172210693,49.65625,1.71484375,0.09991455078125,0.09991455078125,6.34765625,6.34765625,2.90234375,2.90234375,2209,10,0.344970703125,,
6,train,0.7081820964813232,49.90625,1.7041015625,0.09991455078125,0.09991455078125,6.109375,6.109375,2.861328125,2.861328125,1266,10,0.369384765625,,
7,train,0.7054086327552795,49.59375,1.7177734375,0.099853515625,0.099853515625,6.06640625,6.06640625,2.84765625,2.84765625,851,10,0.396728515625,,
8,train,0.7123255133628845,48.96875,1.73046875,0.10040283203125,0.10040283203125,6.04296875,6.04296875,2.83984375,2.83984375,639,10,0.420166015625,,
9,train,0.7155112028121948,48.5625,1.734375,0.1004638671875,0.1004638671875,5.98046875,5.98046875,2.828125,2.828125,458,10,0.44287109375,,
10,train,0.7212746143341064,47.96875,1.7509765625,0.1007080078125,0.1007080078125,5.8984375,5.8984375,2.806640625,2.806640625,331,10,0.4912109375,,
11,train,0.7238298654556274,47.5625,1.76171875,0.1011962890625,0.1011962890625,5.80859375,5.80859375,2.787109375,2.787109375,230,10,0.533203125,,
12,train,0.7265121936798096,47.65625,1.75390625,0.1005859375,0.1005859375,5.69921875,5.69921875,2.7734375,2.7734375,159,10,0.5390625,,
13,train,0.7176392078399658,47.9375,1.765625,0.10052490234375,0.10052490234375,5.7265625,5.7265625,2.775390625,2.775390625,121,10,0.55859375,,
14,train,0.7066324949264526,47.84375,1.8056640625,0.1015625,0.1015625,5.7734375,5.7734375,2.76953125,2.76953125,95,10,0.60009765625,,
15,train,0.6900717616081238,48.5625,1.8232421875,0.10211181640625,0.10211181640625,5.76171875,5.76171875,2.76171875,2.76171875,102,10,0.61376953125,,
16,train,0.6793723702430725,48.78125,1.8486328125,0.1029052734375,0.1029052734375,5.734375,5.734375,2.748046875,2.748046875,90,10,0.638671875,,
17,train,0.6694248914718628,49.28125,1.830078125,0.10211181640625,0.10211181640625,5.6484375,5.6484375,2.740234375,2.740234375,89,10,0.6171875,,
18,train,0.6602783799171448,49.71875,1.8212890625,0.10162353515625,0.10162353515625,5.6015625,5.6015625,2.736328125,2.736328125,83,10,0.60400390625,,
19,train,0.6494346261024475,50.4375,1.8232421875,0.101806640625,0.101806640625,5.57421875,5.57421875,2.732421875,2.732421875,74,10,0.59912109375,,
20,train,0.6467761397361755,50.84375,1.8212890625,0.10174560546875,0.10174560546875,5.51953125,5.51953125,2.724609375,2.724609375,74,10,0.59716796875,,
21,train,0.6380188465118408,51.40625,1.8232421875,0.101806640625,0.101806640625,5.4765625,5.4765625,2.716796875,2.716796875,69,10,0.59619140625,,
22,train,0.6335980296134949,51.65625,1.8359375,0.10235595703125,0.10235595703125,5.4921875,5.4921875,2.712890625,2.712890625,73,10,0.61279296875,,
23,train,0.6295011639595032,51.5,1.84375,0.10235595703125,0.10235595703125,5.515625,5.515625,2.712890625,2.712890625,78,10,0.62109375,,
24,train,0.6271761059761047,52.0,1.822265625,0.10205078125,0.10205078125,5.4765625,5.4765625,2.716796875,2.716796875,85,10,0.6015625,,
25,train,0.6211607456207275,52.3125,1.83203125,0.10198974609375,0.10198974609375,5.49609375,5.49609375,2.71484375,2.71484375,68,10,0.60498046875,,
1,val,1.013505458831787,47.84375,1.9306640625,0.0999755859375,0.0999755859375,5.34765625,5.34765625,0.80615234375,0.80615234375,303,10,0.412109375,0.2751663141426465,0.2160370318817735
2,val,1.0456582307815552,48.5,1.8046875,0.0999755859375,0.0999755859375,4.66015625,4.66015625,0.7109375,0.7109375,244,10,0.3798828125,0.26053832596494636,0.20454779357684572
3,val,1.0903147459030151,48.5625,1.75390625,0.0999755859375,0.0999755859375,4.25390625,4.25390625,0.650390625,0.650390625,211,10,0.386962890625,0.26335166031498997,0.21518441333123947
