epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6512516736984253,18.921875,3.529296875,0.09088134765625,0.0999755859375,15.03125,15.03125,2.87890625,2.87890625,1744,11,0.7021484375,,,
2,train,1.622305154800415,19.078125,1.2421875,0.09088134765625,0.0999755859375,1.986328125,1.986328125,0.81494140625,0.81494140625,12,8,0.00812530517578125,,,
3,train,1.6202255487442017,19.53125,1.0595703125,0.09088134765625,0.0999755859375,1.1044921875,1.1044921875,0.73828125,0.73828125,2,2,0.00020837783813476562,,,
4,train,1.619809627532959,20.15625,1.0234375,0.09088134765625,0.0999755859375,0.89697265625,0.89697265625,0.73095703125,0.73095703125,3,3,0.00041675567626953125,,,
5,train,1.619533896446228,20.578125,1.0107421875,0.09088134765625,0.0999755859375,0.80810546875,0.80810546875,0.72900390625,0.72900390625,2,2,0.00020837783813476562,,,
6,train,1.6195507049560547,20.0,1.0048828125,0.09088134765625,0.0999755859375,0.7685546875,0.7685546875,0.7275390625,0.7275390625,1,1,0.0,,,
7,train,1.619451880455017,20.859375,1.0029296875,0.09088134765625,0.0999755859375,0.7470703125,0.7470703125,0.72705078125,0.72705078125,1,1,0.0,,,
8,train,1.6194114685058594,21.375,1.001953125,0.09088134765625,0.0999755859375,0.7373046875,0.7373046875,0.72705078125,0.72705078125,1,1,0.0,,,
9,train,1.6194233894348145,20.25,1.0009765625,0.09088134765625,0.0999755859375,0.73193359375,0.73193359375,0.7265625,0.7265625,3,3,0.00041675567626953125,,,
10,train,1.619403600692749,20.515625,1.0,0.09088134765625,0.0999755859375,0.72802734375,0.72802734375,0.7265625,0.7265625,1,1,0.0,,,
11,train,1.6193803548812866,21.140625,1.0,0.09088134765625,0.0999755859375,0.72705078125,0.72705078125,0.7265625,0.7265625,2,2,0.00020837783813476562,,,
12,train,1.6196019649505615,20.296875,1.0,0.09088134765625,0.0999755859375,0.72607421875,0.72607421875,0.7265625,0.7265625,3,3,0.00041675567626953125,,,
13,train,1.6194154024124146,20.984375,1.0,0.09088134765625,0.0999755859375,0.7255859375,0.7255859375,0.7265625,0.7265625,1,1,0.0,,,
14,train,1.6193543672561646,21.015625,1.0,0.09088134765625,0.0999755859375,0.7255859375,0.7255859375,0.7265625,0.7265625,2,2,0.00020837783813476562,,,
15,train,1.6193575859069824,20.609375,1.0009765625,0.09088134765625,0.0999755859375,0.72607421875,0.72607421875,0.72607421875,0.72607421875,3,3,0.00041675567626953125,,,
16,train,1.6190612316131592,22.046875,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.72607421875,0.72607421875,2,2,0.00020837783813476562,,,
17,train,1.6192193031311035,20.546875,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.72607421875,0.72607421875,3,3,0.00041675567626953125,,,
18,train,1.6190637350082397,21.5625,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.72607421875,0.72607421875,1,1,0.0,,,
19,train,1.6193671226501465,20.9375,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.72607421875,0.72607421875,2,2,0.00020837783813476562,,,
20,train,1.619346261024475,20.6875,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.7255859375,0.7255859375,2,2,0.00020837783813476562,,,
21,train,1.619154691696167,21.015625,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.7255859375,0.7255859375,2,2,0.00020837783813476562,,,
22,train,1.6186103820800781,20.703125,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.7255859375,0.7255859375,1,1,0.0,,,
23,train,1.6186977624893188,21.515625,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.7255859375,0.7255859375,2,2,0.00020837783813476562,,,
24,train,1.6187268495559692,21.234375,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.7255859375,0.7255859375,1,1,0.0,,,
25,train,1.6186095476150513,22.046875,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.7255859375,0.7255859375,3,3,0.00041675567626953125,,,
