epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6484981775283813,17.90625,3.251953125,0.09088134765625,0.0999755859375,13.109375,13.109375,2.765625,2.765625,1674,11,0.72705078125,,,
2,train,1.6224819421768188,19.953125,1.251953125,0.09088134765625,0.0999755859375,1.96484375,1.96484375,0.77978515625,0.77978515625,13,11,0.013336181640625,,,
3,train,1.6202534437179565,19.140625,1.060546875,0.09088134765625,0.0999755859375,1.1005859375,1.1005859375,0.7294921875,0.7294921875,5,5,0.0008335113525390625,,,
4,train,1.6198022365570068,19.96875,1.0244140625,0.09088134765625,0.0999755859375,0.89599609375,0.89599609375,0.7255859375,0.7255859375,5,5,0.0008335113525390625,,,
5,train,1.6196686029434204,20.140625,1.0107421875,0.09088134765625,0.0999755859375,0.80908203125,0.80908203125,0.724609375,0.724609375,1,1,0.0,,,
6,train,1.619537591934204,19.8125,1.0048828125,0.09088134765625,0.0999755859375,0.7685546875,0.7685546875,0.72412109375,0.72412109375,2,2,0.00020837783813476562,,,
7,train,1.6196264028549194,19.875,1.0029296875,0.09088134765625,0.0999755859375,0.7470703125,0.7470703125,0.7236328125,0.7236328125,1,1,0.0,,,
8,train,1.6195353269577026,19.609375,1.0009765625,0.09088134765625,0.0999755859375,0.73681640625,0.73681640625,0.7236328125,0.7236328125,2,2,0.00020837783813476562,,,
9,train,1.6195552349090576,20.0,1.0009765625,0.09088134765625,0.0999755859375,0.73095703125,0.73095703125,0.7236328125,0.7236328125,3,3,0.00041675567626953125,,,
10,train,1.619531512260437,20.765625,1.0,0.09088134765625,0.0999755859375,0.728515625,0.728515625,0.7236328125,0.7236328125,1,1,0.0,,,
11,train,1.6195900440216064,19.734375,1.0,0.09088134765625,0.0999755859375,0.7265625,0.7265625,0.7236328125,0.7236328125,2,2,0.00020837783813476562,,,
12,train,1.6194539070129395,20.671875,1.0,0.09088134765625,0.0999755859375,0.7265625,0.7265625,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
13,train,1.6193474531173706,20.390625,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
14,train,1.6194831132888794,20.703125,1.0,0.09088134765625,0.0999755859375,0.72607421875,0.72607421875,0.72314453125,0.72314453125,2,2,0.00041675567626953125,,,
15,train,1.6193770170211792,19.515625,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
16,train,1.6193580627441406,20.484375,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.72314453125,0.72314453125,1,1,0.0,,,
17,train,1.6196250915527344,19.6875,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
18,train,1.6194614171981812,20.484375,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
19,train,1.6193795204162598,20.296875,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
20,train,1.6195634603500366,19.9375,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.72314453125,0.72314453125,1,1,0.0,,,
21,train,1.619397759437561,20.890625,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
22,train,1.6193931102752686,20.609375,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72314453125,0.72314453125,1,1,0.0,,,
23,train,1.6195027828216553,20.25,1.0,0.09088134765625,0.0999755859375,0.724609375,0.724609375,0.72314453125,0.72314453125,1,1,0.0,,,
24,train,1.6193749904632568,20.296875,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72314453125,0.72314453125,1,1,0.0,,,
25,train,1.6193476915359497,20.4375,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
26,train,1.6196235418319702,20.046875,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.72314453125,0.72314453125,2,2,0.00041675567626953125,,,
27,train,1.6192259788513184,20.265625,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
28,train,1.6191737651824951,20.640625,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72314453125,0.72314453125,1,1,0.0,,,
29,train,1.6193684339523315,21.125,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72314453125,0.72314453125,1,1,0.0,,,
30,train,1.619016170501709,20.296875,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72314453125,0.72314453125,1,1,0.0,,,
31,train,1.619316816329956,20.640625,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
32,train,1.6190165281295776,20.609375,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
33,train,1.6186197996139526,20.328125,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
34,train,1.6190381050109863,20.5625,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,1,1,0.0,,,
35,train,1.618320107460022,21.484375,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
36,train,1.6191176176071167,20.0625,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
37,train,1.6180156469345093,21.515625,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
38,train,1.6178418397903442,20.671875,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,1,1,0.0,,,
39,train,1.6175800561904907,21.265625,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
40,train,1.6172995567321777,21.734375,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
41,train,1.6166129112243652,21.359375,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
42,train,1.6164016723632812,21.984375,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72216796875,0.72216796875,1,1,0.0,,,
43,train,1.6158438920974731,22.3125,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72216796875,0.72216796875,1,1,0.0,,,
44,train,1.615511417388916,22.921875,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,1,1,0.0,,,
45,train,1.614406943321228,23.125,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,1,1,0.0,,,
46,train,1.6143131256103516,22.234375,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,2,2,0.00020837783813476562,,,
47,train,1.6137349605560303,22.625,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,2,2,0.00020837783813476562,,,
48,train,1.6127716302871704,22.359375,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,1,1,0.0,,,
49,train,1.6116118431091309,23.296875,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72216796875,0.72216796875,2,2,0.00020837783813476562,,,
50,train,1.6115559339523315,23.234375,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,2,2,0.00020837783813476562,,,
1,val,1.6255558729171753,19.765625,1.5859375,0.09088134765625,0.0999755859375,2.4609375,2.458984375,0.33544921875,0.33544921875,12,11,0.037506103515625,0.029902525794644443,0.0015465074684470892,0.0012149098329246044
