epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8735748529434204,46.9375,2.49609375,0.09088134765625,0.0999755859375,7.375,7.375,1.951171875,1.951171875,1111,11,0.76904296875,,
2,train,0.47032397985458374,61.5625,2.705078125,0.09088134765625,0.0999755859375,6.46484375,6.46484375,1.76953125,1.76953125,1045,11,1.0166015625,,
3,train,0.4129233658313751,63.1875,2.724609375,0.09088134765625,0.0999755859375,6.45703125,6.45703125,1.783203125,1.783203125,1027,11,1.0341796875,,
4,train,0.3875066339969635,63.28125,2.734375,0.09088134765625,0.0999755859375,6.36328125,6.36328125,1.7685546875,1.7685546875,986,11,1.044921875,,
5,train,0.37380677461624146,63.21875,2.744140625,0.09088134765625,0.0999755859375,6.1015625,6.1015625,1.708984375,1.708984375,891,11,1.064453125,,
6,train,0.36712464690208435,62.84375,2.744140625,0.09088134765625,0.0999755859375,5.7109375,5.7109375,1.619140625,1.619140625,744,11,1.0859375,,
7,train,0.3636603355407715,62.71875,2.75,0.09088134765625,0.0999755859375,5.328125,5.328125,1.5283203125,1.5283203125,592,11,1.1083984375,,
8,train,0.36464983224868774,62.15625,2.7578125,0.09088134765625,0.0999755859375,4.99609375,4.99609375,1.44921875,1.44921875,502,11,1.1259765625,,
9,train,0.3633389472961426,62.0,2.76953125,0.09088134765625,0.0999755859375,4.62109375,4.62109375,1.3603515625,1.3603515625,398,11,1.1572265625,,
10,train,0.36319848895072937,61.625,2.783203125,0.09088134765625,0.0999755859375,4.37109375,4.37109375,1.2998046875,1.2998046875,343,11,1.1767578125,,
11,train,0.36385026574134827,61.5625,2.796875,0.09088134765625,0.0999755859375,4.15625,4.15625,1.2490234375,1.2490234375,308,11,1.19140625,,
12,train,0.3638565242290497,61.03125,2.796875,0.09088134765625,0.0999755859375,4.0078125,4.0078125,1.216796875,1.216796875,285,11,1.1982421875,,
13,train,0.36616435647010803,60.71875,2.8046875,0.09088134765625,0.0999755859375,3.935546875,3.935546875,1.2021484375,1.2021484375,259,11,1.1962890625,,
14,train,0.3687106966972351,60.59375,2.806640625,0.09088134765625,0.0999755859375,3.84765625,3.84765625,1.1826171875,1.1826171875,254,11,1.19140625,,
15,train,0.3665663003921509,60.84375,2.810546875,0.09088134765625,0.0999755859375,3.810546875,3.810546875,1.1748046875,1.1748046875,233,11,1.1923828125,,
16,train,0.36165207624435425,60.9375,2.8125,0.09088134765625,0.0999755859375,3.755859375,3.755859375,1.16015625,1.16015625,216,11,1.1904296875,,
17,train,0.35799139738082886,61.25,2.8125,0.09088134765625,0.0999755859375,3.720703125,3.720703125,1.1513671875,1.1513671875,205,11,1.1875,,
18,train,0.3512469232082367,61.65625,2.81640625,0.09088134765625,0.0999755859375,3.673828125,3.673828125,1.1396484375,1.1396484375,193,11,1.1787109375,,
19,train,0.34672147035598755,62.15625,2.8203125,0.09088134765625,0.0999755859375,3.607421875,3.607421875,1.123046875,1.123046875,200,11,1.1640625,,
20,train,0.34446871280670166,62.21875,2.82421875,0.09088134765625,0.0999755859375,3.5,3.5,1.095703125,1.095703125,184,11,1.1552734375,,
21,train,0.33641159534454346,62.9375,2.83203125,0.09088134765625,0.0999755859375,3.416015625,3.416015625,1.07421875,1.07421875,175,11,1.150390625,,
22,train,0.33311590552330017,63.21875,2.837890625,0.09088134765625,0.0999755859375,3.31640625,3.31640625,1.048828125,1.048828125,176,11,1.14453125,,
23,train,0.3290182948112488,63.59375,2.84375,0.09088134765625,0.0999755859375,3.23828125,3.23828125,1.029296875,1.029296875,161,11,1.1513671875,,
24,train,0.3232411742210388,63.875,2.845703125,0.09088134765625,0.0999755859375,3.1953125,3.1953125,1.0185546875,1.0185546875,165,11,1.146484375,,
25,train,0.31923970580101013,64.3125,2.8515625,0.09088134765625,0.0999755859375,3.162109375,3.162109375,1.009765625,1.009765625,152,10,1.1494140625,,
1,val,0.80190110206604,59.15625,2.66796875,0.09088134765625,0.0999755859375,5.12890625,5.125,1.2451171875,1.2451171875,380,11,0.94287109375,0.3955990784671909,0.38681557020830054
2,val,0.869041383266449,60.4375,2.71875,0.09088134765625,0.0999755859375,4.55859375,4.5546875,1.1298828125,1.1298828125,349,11,1.0283203125,0.3999424452375535,0.42715831516203256
3,val,0.9082615375518799,60.96875,2.724609375,0.09088134765625,0.0999755859375,4.48828125,4.484375,1.1259765625,1.1259765625,324,11,1.0390625,0.39834320449808686,0.43133757119227367
4,val,0.9158560633659363,61.59375,2.73046875,0.09088134765625,0.0999755859375,4.28125,4.28125,1.08203125,1.08203125,318,11,1.048828125,0.40914408186297824,0.44068339332220163
5,val,1.004112958908081,60.84375,2.740234375,0.09088134765625,0.0999755859375,3.880859375,3.880859375,0.98388671875,0.98388671875,245,11,1.0625,0.4058366819139255,0.4374634623664592
6,val,0.9857695698738098,61.625,2.7421875,0.09088134765625,0.0999755859375,3.515625,3.515625,0.89453125,0.89453125,237,11,1.0771484375,0.417644074908411,0.44130983858565526
7,val,0.9480180740356445,61.78125,2.740234375,0.09088134765625,0.0999755859375,3.125,3.125,0.79736328125,0.79736328125,193,11,1.087890625,0.4199883706275652,0.44965193890659905
8,val,0.9965712428092957,60.46875,2.751953125,0.09088134765625,0.0999755859375,2.705078125,2.705078125,0.6923828125,0.6923828125,167,11,1.1181640625,0.42207071668155943,0.44369869522996686
9,val,1.0013341903686523,60.75,2.73828125,0.09088134765625,0.0999755859375,2.353515625,2.353515625,0.6083984375,0.6083984375,144,10,1.146484375,0.4358942914005149,0.4472947984198873
10,val,0.9820233583450317,61.15625,2.765625,0.09088134765625,0.0999755859375,2.142578125,2.142578125,0.55615234375,0.55615234375,135,11,1.1865234375,0.43834222209870005,0.44969065929584173
11,val,0.9695969223976135,61.0,2.7578125,0.09088134765625,0.0999755859375,1.943359375,1.9423828125,0.50634765625,0.50634765625,114,11,1.16796875,0.4420715540036125,0.4477813552494611
12,val,0.9604942798614502,61.15625,2.76171875,0.09088134765625,0.0999755859375,1.8486328125,1.8486328125,0.484619140625,0.484619140625,122,11,1.19140625,0.4419981966061015,0.4514756676428508
13,val,1.0133658647537231,61.125,2.74609375,0.09088134765625,0.0999755859375,1.7705078125,1.7705078125,0.466796875,0.466796875,116,11,1.15234375,0.44409714198284433,0.4552699864910596
14,val,0.9473979473114014,62.34375,2.78515625,0.09088134765625,0.0999755859375,1.671875,1.671875,0.44482421875,0.44482421875,101,11,1.2080078125,0.4431414560367319,0.4550700684320701
15,val,0.9827784895896912,61.875,2.7734375,0.09088134765625,0.0999755859375,1.650390625,1.650390625,0.4345703125,0.4345703125,107,10,1.1806640625,0.4483820669151579,0.4552939102739047
16,val,0.9715244174003601,62.0,2.763671875,0.09088134765625,0.0999755859375,1.5888671875,1.5888671875,0.42041015625,0.42041015625,98,11,1.1845703125,0.44307601754741405,0.45107066352242237
17,val,0.9787366390228271,62.28125,2.787109375,0.09088134765625,0.0999755859375,1.6015625,1.6015625,0.424560546875,0.424560546875,97,10,1.1796875,0.44195055339703093,0.4569026450665564
18,val,0.9733551144599915,62.25,2.796875,0.09088134765625,0.0999755859375,1.5048828125,1.5048828125,0.4013671875,0.4013671875,95,10,1.166015625,0.4307174730643682,0.4564835435697721
19,val,0.9773889183998108,63.71875,2.802734375,0.09088134765625,0.0999755859375,1.4345703125,1.4345703125,0.3837890625,0.3837890625,98,10,1.1689453125,0.43629814679337714,0.4633397766654566
20,val,1.0189809799194336,62.28125,2.802734375,0.09088134765625,0.0999755859375,1.30078125,1.30078125,0.347900390625,0.347900390625,88,10,1.158203125,0.4278197825041696,0.4587616103233726
21,val,0.9558548331260681,64.0625,2.796875,0.09088134765625,0.0999755859375,1.283203125,1.283203125,0.34326171875,0.34326171875,87,10,1.1328125,0.4341698831964602,0.458316988787628
22,val,0.9334705471992493,65.1875,2.8046875,0.09088134765625,0.0999755859375,1.1904296875,1.1904296875,0.31884765625,0.31884765625,73,9,1.1376953125,0.43574003643460746,0.45950361646481735
23,val,0.9694321751594543,64.4375,2.783203125,0.09088134765625,0.0999755859375,1.0732421875,1.0732421875,0.289306640625,0.289306640625,83,10,1.125,0.4323281194229472,0.45808911118109236
24,val,0.958632230758667,64.6875,2.787109375,0.09088134765625,0.0999755859375,1.0791015625,1.0791015625,0.291015625,0.291015625,73,10,1.111328125,0.4348354996859883,0.4553605474716141
25,val,0.9732388854026794,64.375,2.80078125,0.09088134765625,0.0999755859375,1.0966796875,1.0966796875,0.296142578125,0.296142578125,82,10,1.1240234375,0.43913395870508454,0.45895360022757375
1,val-nn,0.7605956792831421,59.96875,2.65234375,0.09088134765625,0.0999755859375,4.60546875,4.60546875,1.0419921875,1.0419921875,343,10,0.96923828125,0.4090947254446213,0.3986457054744139
2,val-nn,0.8471745252609253,61.53125,2.7109375,0.09088134765625,0.0999755859375,4.0390625,4.0390625,0.9365234375,0.9365234375,308,10,1.1171875,0.41595149073119453,0.45386270269553125
3,val-nn,0.8582945466041565,62.65625,2.72265625,0.09088134765625,0.0999755859375,3.958984375,3.958984375,0.93359375,0.93359375,298,10,1.107421875,0.4126181223527042,0.458390749768639
4,val-nn,0.8979766368865967,63.4375,2.73046875,0.09088134765625,0.0999755859375,3.75390625,3.75390625,0.8916015625,0.8916015625,267,10,1.1171875,0.4203630815401277,0.46526257674213883
5,val-nn,0.9239770174026489,63.4375,2.73828125,0.09088134765625,0.0999755859375,3.376953125,3.376953125,0.80419921875,0.80419921875,205,10,1.18359375,0.43458145262326303,0.4675209819001832
6,val-nn,0.9691408276557922,61.9375,2.73828125,0.09088134765625,0.0999755859375,3.033203125,3.033203125,0.72412109375,0.72412109375,169,10,1.208984375,0.43510784238039246,0.47255199658052266
7,val-nn,0.9319833517074585,62.71875,2.73828125,0.09088134765625,0.0999755859375,2.67578125,2.67578125,0.63818359375,0.63818359375,134,10,1.244140625,0.44849337215571444,0.4827429567428989
8,val-nn,0.957862138748169,62.46875,2.751953125,0.09088134765625,0.0999755859375,2.302734375,2.302734375,0.548828125,0.548828125,121,10,1.287109375,0.4565636560938027,0.4777975470461047
9,val-nn,0.963033139705658,62.375,2.736328125,0.09088134765625,0.0999755859375,1.98828125,1.98828125,0.47607421875,0.47607421875,93,10,1.3193359375,0.4674166376265621,0.47770639027575124
10,val-nn,0.9413374066352844,63.28125,2.76171875,0.09088134765625,0.0999755859375,1.7919921875,1.7919921875,0.42822265625,0.42822265625,84,10,1.341796875,0.47198045569955305,0.4764677362086758
