epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6386183500289917,18.0625,2.21484375,0.1888427734375,0.1888427734375,8.4609375,8.4609375,3.005859375,3.005859375,91,10,0.7236328125,,,
2,train,1.4471074342727661,26.671875,1.853515625,0.1461181640625,0.1461181640625,5.109375,5.109375,1.91796875,1.91796875,91,10,0.3349609375,,,
3,train,1.1454081535339355,31.4375,1.703125,0.125244140625,0.125244140625,3.634765625,3.634765625,1.5947265625,1.5947265625,91,10,0.31396484375,,,
4,train,1.1009427309036255,32.25,1.734375,0.1282958984375,0.1282958984375,3.7734375,3.7734375,1.6552734375,1.6552734375,91,10,0.343505859375,,,
5,train,1.097501516342163,32.625,1.708984375,0.12939453125,0.12939453125,3.646484375,3.646484375,1.64453125,1.64453125,90,10,0.3330078125,,,
6,train,1.1002135276794434,33.59375,1.6767578125,0.12347412109375,0.12347412109375,3.396484375,3.396484375,1.5634765625,1.5634765625,90,10,0.310546875,,,
7,train,1.0971490144729614,36.0625,1.662109375,0.11553955078125,0.11553955078125,3.251953125,3.251953125,1.4990234375,1.4990234375,91,10,0.293701171875,,,
8,train,1.0766760110855103,38.375,1.623046875,0.11077880859375,0.11077880859375,3.056640625,3.056640625,1.4091796875,1.4091796875,89,10,0.2919921875,,,
9,train,1.076507568359375,37.53125,1.572265625,0.11187744140625,0.11187744140625,2.8125,2.8125,1.3486328125,1.3486328125,84,10,0.265380859375,,,
10,train,1.0506353378295898,38.96875,1.615234375,0.11114501953125,0.11114501953125,2.8984375,2.8984375,1.3701171875,1.3701171875,82,10,0.289306640625,,,
11,train,1.0393187999725342,38.65625,1.61328125,0.10968017578125,0.10968017578125,2.822265625,2.822265625,1.345703125,1.345703125,79,10,0.289306640625,,,
12,train,1.0381217002868652,39.34375,1.5810546875,0.10894775390625,0.10894775390625,2.6796875,2.6796875,1.302734375,1.302734375,79,10,0.290283203125,,,
13,train,1.1216816902160645,36.59375,1.525390625,0.099365234375,0.099365234375,2.375,2.375,1.19921875,1.19921875,72,10,0.24462890625,,,
14,train,1.1223230361938477,37.4375,1.509765625,0.10040283203125,0.10040283203125,2.3125,2.3125,1.18359375,1.18359375,64,10,0.231201171875,,,
15,train,1.1141918897628784,37.84375,1.525390625,0.09942626953125,0.09942626953125,2.26953125,2.26953125,1.1728515625,1.1728515625,59,10,0.23046875,,,
16,train,1.0777260065078735,38.34375,1.5361328125,0.1038818359375,0.1038818359375,2.37109375,2.37109375,1.2041015625,1.2041015625,60,10,0.2568359375,,,
17,train,1.0374773740768433,39.75,1.58203125,0.10833740234375,0.10833740234375,2.5390625,2.5390625,1.26171875,1.26171875,71,10,0.289794921875,,,
18,train,1.0241210460662842,39.4375,1.5947265625,0.1090087890625,0.1090087890625,2.580078125,2.580078125,1.2705078125,1.2705078125,67,10,0.3017578125,,,
19,train,1.0193827152252197,39.8125,1.5810546875,0.10980224609375,0.10980224609375,2.5234375,2.5234375,1.2578125,1.2578125,67,10,0.296875,,,
20,train,1.0065159797668457,40.09375,1.6123046875,0.113525390625,0.113525390625,2.599609375,2.599609375,1.2802734375,1.2802734375,66,10,0.3173828125,,,
21,train,0.9971395134925842,40.1875,1.6162109375,0.11138916015625,0.11138916015625,2.6171875,2.6171875,1.2734375,1.2734375,63,10,0.325439453125,,,
22,train,0.9854437112808228,39.90625,1.6357421875,0.114013671875,0.114013671875,2.5859375,2.5859375,1.26171875,1.26171875,64,10,0.355712890625,,,
23,train,0.9835801124572754,40.15625,1.6337890625,0.1136474609375,0.1136474609375,2.5,2.5,1.23046875,1.23046875,60,10,0.352783203125,,,
24,train,0.989365816116333,40.34375,1.623046875,0.11199951171875,0.11199951171875,2.4609375,2.4609375,1.2158203125,1.2158203125,63,10,0.345947265625,,,
25,train,0.9784480929374695,41.53125,1.640625,0.1126708984375,0.1126708984375,2.4375,2.4375,1.2041015625,1.2041015625,49,10,0.36767578125,,,
26,train,0.959713339805603,40.90625,1.6513671875,0.11602783203125,0.11602783203125,2.384765625,2.384765625,1.1787109375,1.1787109375,47,10,0.41455078125,,,
27,train,0.9195036888122559,42.5,1.7255859375,0.12103271484375,0.12103271484375,2.673828125,2.673828125,1.248046875,1.248046875,47,10,0.480224609375,,,
28,train,0.9352231621742249,42.0,1.6708984375,0.11981201171875,0.11981201171875,2.306640625,2.306640625,1.1455078125,1.1455078125,46,10,0.4267578125,,,
29,train,0.9224131107330322,42.5625,1.7001953125,0.12042236328125,0.12042236328125,2.306640625,2.306640625,1.1376953125,1.1376953125,39,10,0.4541015625,,,
30,train,0.8849185109138489,45.34375,1.76953125,0.1280517578125,0.1280517578125,2.55078125,2.55078125,1.19921875,1.19921875,37,10,0.54736328125,,,
31,train,0.8767714500427246,44.96875,1.7373046875,0.128662109375,0.128662109375,2.4765625,2.4765625,1.1796875,1.1796875,37,10,0.521484375,,,
32,train,0.8727349042892456,45.5625,1.78125,0.1302490234375,0.1302490234375,2.52734375,2.52734375,1.18359375,1.18359375,32,10,0.55126953125,,,
33,train,0.8727523684501648,45.96875,1.8095703125,0.1358642578125,0.1358642578125,2.4453125,2.4453125,1.154296875,1.154296875,38,10,0.59521484375,,,
34,train,0.8610414862632751,46.1875,1.80078125,0.1339111328125,0.1339111328125,2.41796875,2.41796875,1.1484375,1.1484375,42,10,0.5751953125,,,
35,train,0.8456527590751648,47.40625,1.7880859375,0.1287841796875,0.1287841796875,2.369140625,2.369140625,1.125,1.125,31,10,0.55517578125,,,
36,train,0.8649349808692932,45.6875,1.7529296875,0.12841796875,0.12841796875,2.26171875,2.26171875,1.0966796875,1.0966796875,29,10,0.53271484375,,,
37,train,0.8439576625823975,46.59375,1.7861328125,0.127197265625,0.127197265625,2.326171875,2.326171875,1.115234375,1.115234375,32,10,0.55126953125,,,
38,train,0.8320157527923584,47.09375,1.76953125,0.1287841796875,0.1287841796875,2.349609375,2.349609375,1.130859375,1.130859375,29,10,0.54248046875,,,
39,train,0.8371705412864685,48.21875,1.7490234375,0.1275634765625,0.1275634765625,2.41796875,2.41796875,1.1591796875,1.1591796875,28,10,0.51904296875,,,
40,train,0.825501561164856,48.59375,1.751953125,0.12548828125,0.12548828125,2.474609375,2.474609375,1.1689453125,1.1689453125,29,10,0.5361328125,,,
41,train,0.8092283010482788,48.1875,1.7998046875,0.130859375,0.130859375,2.40625,2.40625,1.1318359375,1.1318359375,23,10,0.59765625,,,
42,train,0.8011874556541443,48.96875,1.8056640625,0.1312255859375,0.1312255859375,2.419921875,2.419921875,1.1357421875,1.1357421875,23,10,0.6005859375,,,
43,train,0.7981116771697998,49.0625,1.814453125,0.1300048828125,0.1300048828125,2.455078125,2.455078125,1.14453125,1.14453125,24,10,0.59130859375,,,
44,train,0.8156325221061707,48.5625,1.8115234375,0.1300048828125,0.1300048828125,2.5390625,2.5390625,1.1728515625,1.1728515625,25,10,0.599609375,,,
45,train,0.81696617603302,49.21875,1.806640625,0.1290283203125,0.1290283203125,2.57421875,2.57421875,1.1845703125,1.1845703125,22,10,0.576171875,,,
46,train,0.7992362976074219,48.625,1.783203125,0.12744140625,0.12744140625,2.337890625,2.337890625,1.1201171875,1.1201171875,23,10,0.552734375,,,
47,train,0.7833032011985779,48.625,1.765625,0.130126953125,0.130126953125,2.37890625,2.37890625,1.1396484375,1.1396484375,22,10,0.548828125,,,
48,train,0.777756929397583,50.375,1.7724609375,0.12890625,0.12890625,2.42578125,2.42578125,1.1513671875,1.1513671875,22,10,0.54052734375,,,
