epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6516326665878296,18.515625,3.68359375,0.0999755859375,0.0999755859375,13.0625,13.0625,2.1796875,2.1796875,1799,10,0.7001953125,,,
2,train,1.6225603818893433,19.875,1.2763671875,0.0999755859375,0.0999755859375,1.1484375,1.1484375,0.061279296875,0.061279296875,11,10,0.008331298828125,,,
3,train,1.620202898979187,20.609375,1.0654296875,0.0999755859375,0.0999755859375,0.35595703125,0.35595703125,0.00836944580078125,0.00836944580078125,6,6,0.0018749237060546875,,,
4,train,1.6197576522827148,20.484375,1.025390625,0.0999755859375,0.0999755859375,0.1624755859375,0.1624755859375,0.004009246826171875,0.004009246826171875,3,3,0.00041675567626953125,,,
5,train,1.6196863651275635,19.8125,1.0107421875,0.0999755859375,0.0999755859375,0.0810546875,0.0810546875,0.0027313232421875,0.0027313232421875,3,3,0.00041675567626953125,,,
6,train,1.619531512260437,20.28125,1.005859375,0.0999755859375,0.0999755859375,0.043243408203125,0.043243408203125,0.0021991729736328125,0.0021991729736328125,4,4,0.0006251335144042969,,,
7,train,1.619508981704712,20.296875,1.0029296875,0.0999755859375,0.0999755859375,0.022796630859375,0.022796630859375,0.0019407272338867188,0.0019407272338867188,2,2,0.00020837783813476562,,,
8,train,1.619465947151184,20.3125,1.001953125,0.0999755859375,0.0999755859375,0.01483917236328125,0.01483917236328125,0.00179290771484375,0.00179290771484375,2,2,0.00020837783813476562,,,
9,train,1.61940336227417,21.234375,1.0009765625,0.0999755859375,0.0999755859375,0.0084686279296875,0.0084686279296875,0.0016946792602539062,0.0016946792602539062,1,1,0.0,,,
10,train,1.6194385290145874,20.703125,1.0,0.0999755859375,0.0999755859375,0.005710601806640625,0.005710601806640625,0.0016345977783203125,0.0016345977783203125,1,1,0.0,,,
11,train,1.619541883468628,19.953125,1.0,0.0999755859375,0.0999755859375,0.004627227783203125,0.004627227783203125,0.001598358154296875,0.001598358154296875,1,1,0.0,,,
12,train,1.619314193725586,21.0625,1.0,0.0999755859375,0.0999755859375,0.004154205322265625,0.004154205322265625,0.0015573501586914062,0.0015573501586914062,2,2,0.00020837783813476562,,,
13,train,1.6194688081741333,21.015625,1.0,0.0999755859375,0.0999755859375,0.0037593841552734375,0.0037593841552734375,0.001529693603515625,0.001529693603515625,1,1,0.0,,,
14,train,1.6195590496063232,19.703125,1.0,0.0999755859375,0.0999755859375,0.0031986236572265625,0.0031986236572265625,0.001491546630859375,0.001491546630859375,2,2,0.00020837783813476562,,,
15,train,1.619449496269226,20.140625,1.0,0.0999755859375,0.0999755859375,0.003143310546875,0.003143310546875,0.0014581680297851562,0.0014581680297851562,2,2,0.00020837783813476562,,,
