epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.0429919958114624,40.15625,2.27734375,0.11151123046875,0.11151123046875,11.046875,11.046875,3.3125,3.3125,9403,10,0.462158203125,,
2,train,0.7232860326766968,46.9375,1.9951171875,0.104248046875,0.104248046875,8.2109375,8.2109375,2.96875,2.96875,5081,10,0.4482421875,,
3,train,0.6654916405677795,49.25,1.9365234375,0.1031494140625,0.1031494140625,7.23046875,7.23046875,2.8359375,2.8359375,2344,10,0.513671875,,
4,train,0.6308286786079407,51.40625,1.9375,0.10321044921875,0.10321044921875,6.66015625,6.66015625,2.744140625,2.744140625,1175,10,0.6015625,,
5,train,0.6090628504753113,52.1875,1.94921875,0.10357666015625,0.10357666015625,6.26953125,6.26953125,2.677734375,2.677734375,595,10,0.67822265625,,
6,train,0.596442699432373,52.6875,1.9609375,0.1036376953125,0.1036376953125,6.05859375,6.05859375,2.640625,2.640625,347,10,0.72998046875,,
7,train,0.5904168486595154,52.59375,1.978515625,0.10382080078125,0.10382080078125,5.9375,5.9375,2.615234375,2.615234375,267,10,0.77880859375,,
8,train,0.5895259976387024,52.28125,1.990234375,0.10394287109375,0.10394287109375,5.84375,5.84375,2.59375,2.59375,216,10,0.8154296875,,
9,train,0.5875159502029419,52.0625,2.005859375,0.10418701171875,0.10418701171875,5.82421875,5.82421875,2.5859375,2.5859375,168,10,0.84423828125,,
10,train,0.5877342820167542,51.9375,2.013671875,0.104736328125,0.104736328125,5.7890625,5.7890625,2.580078125,2.580078125,155,10,0.85546875,,
11,train,0.5805906057357788,52.3125,2.041015625,0.10455322265625,0.10455322265625,5.8203125,5.8203125,2.576171875,2.576171875,129,10,0.8798828125,,
12,train,0.5722774863243103,52.78125,2.072265625,0.1048583984375,0.1048583984375,5.84375,5.84375,2.5703125,2.5703125,126,10,0.904296875,,
13,train,0.5683160424232483,52.84375,2.091796875,0.10552978515625,0.10552978515625,5.8203125,5.8203125,2.5625,2.5625,119,10,0.91796875,,
14,train,0.5650113821029663,53.21875,2.115234375,0.10552978515625,0.10552978515625,5.80078125,5.80078125,2.5546875,2.5546875,118,10,0.9296875,,
15,train,0.5554471015930176,53.625,2.125,0.1058349609375,0.1058349609375,5.7578125,5.7578125,2.544921875,2.544921875,122,10,0.935546875,,
16,train,0.552851140499115,53.1875,2.115234375,0.10601806640625,0.10601806640625,5.71484375,5.71484375,2.541015625,2.541015625,109,10,0.9296875,,
17,train,0.5434221625328064,53.6875,2.1328125,0.1058349609375,0.1058349609375,5.76953125,5.76953125,2.54296875,2.54296875,117,10,0.93505859375,,
18,train,0.5360255837440491,53.6875,2.130859375,0.10589599609375,0.10589599609375,5.80078125,5.80078125,2.548828125,2.548828125,110,10,0.93017578125,,
19,train,0.5279296040534973,53.96875,2.138671875,0.10626220703125,0.10626220703125,5.8203125,5.8203125,2.55078125,2.55078125,116,9,0.93896484375,,
20,train,0.5224738717079163,53.84375,2.142578125,0.10601806640625,0.10601806640625,5.81640625,5.81640625,2.546875,2.546875,109,10,0.9384765625,,
21,train,0.5223329663276672,53.9375,2.1328125,0.1060791015625,0.1060791015625,5.77734375,5.77734375,2.544921875,2.544921875,114,10,0.9296875,,
22,train,0.5135930180549622,54.75,2.146484375,0.10589599609375,0.10589599609375,5.8203125,5.8203125,2.546875,2.546875,109,10,0.94189453125,,
23,train,0.5094523429870605,54.78125,2.142578125,0.10614013671875,0.10614013671875,5.8125,5.8125,2.546875,2.546875,127,10,0.9375,,
24,train,0.5053350925445557,55.09375,2.15234375,0.1060791015625,0.1060791015625,5.80859375,5.80859375,2.54296875,2.54296875,123,9,0.94384765625,,
25,train,0.5026842951774597,55.15625,2.1484375,0.1060791015625,0.1060791015625,5.796875,5.796875,2.54296875,2.54296875,117,9,0.939453125,,
1,val,0.8983352780342102,52.75,2.34765625,0.0999755859375,0.0999755859375,7.67578125,7.67578125,1.1826171875,1.1826171875,487,10,0.57373046875,0.3197562179944661,0.29331478338925954
2,val,0.9116404056549072,54.3125,2.16796875,0.0999755859375,0.0999755859375,6.01171875,6.01171875,0.9306640625,0.9306640625,346,10,0.5927734375,0.32049943436946443,0.2979459324389181
3,val,0.9376600384712219,55.96875,2.107421875,0.0999755859375,0.0999755859375,5.05078125,5.05078125,0.78759765625,0.78759765625,246,10,0.68408203125,0.34116811060334357,0.3175965152778125
4,val,0.9556735157966614,55.375,2.1171875,0.0999755859375,0.0999755859375,4.58984375,4.58984375,0.7158203125,0.7158203125,202,10,0.79248046875,0.3484319529092126,0.33798060580354156
5,val,0.9901478886604309,56.1875,2.134765625,0.0999755859375,0.0999755859375,4.3125,4.3125,0.6748046875,0.6748046875,150,10,0.85498046875,0.3628559940441513,0.355516917322713
6,val,1.038476586341858,55.34375,2.15234375,0.0999755859375,0.0999755859375,4.125,4.125,0.6494140625,0.6494140625,144,10,0.900390625,0.37588424800666254,0.36822407673044566
