epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6432204246520996,18.796875,2.794921875,0.25146484375,0.25146484375,18.71875,18.71875,5.640625,5.640625,1340,10,0.78271484375,,,
2,train,1.569722294807434,21.25,2.65625,0.242431640625,0.242431640625,16.296875,16.296875,5.1953125,5.1953125,1178,10,0.6640625,,,
3,train,1.158775806427002,26.1875,2.154296875,0.1710205078125,0.1710205078125,10.7421875,10.7421875,4.046875,4.046875,765,10,0.379150390625,,,
4,train,1.11745285987854,30.078125,2.0703125,0.1541748046875,0.1541748046875,9.921875,9.921875,3.921875,3.921875,704,10,0.345947265625,,,
5,train,1.1067051887512207,32.0625,1.9951171875,0.142822265625,0.142822265625,9.265625,9.265625,3.8125,3.8125,599,10,0.30712890625,,,
6,train,1.1401959657669067,32.9375,1.82421875,0.1202392578125,0.1202392578125,7.953125,7.953125,3.544921875,3.544921875,430,10,0.2178955078125,,,
7,train,1.1190342903137207,32.71875,1.7939453125,0.11590576171875,0.11590576171875,7.6328125,7.6328125,3.478515625,3.478515625,384,10,0.207763671875,,,
8,train,1.0889949798583984,32.96875,1.7841796875,0.11163330078125,0.11163330078125,7.51953125,7.51953125,3.4375,3.4375,353,10,0.2001953125,,,
9,train,1.0690468549728394,34.15625,1.7353515625,0.11114501953125,0.11114501953125,7.33203125,7.33203125,3.435546875,3.435546875,332,10,0.20849609375,,,
10,train,1.0402467250823975,34.9375,1.7490234375,0.1162109375,0.1162109375,7.43359375,7.43359375,3.470703125,3.470703125,339,10,0.21875,,,
11,train,1.026680588722229,34.90625,1.7958984375,0.109130859375,0.109130859375,7.671875,7.671875,3.443359375,3.443359375,390,10,0.228759765625,,,
12,train,1.0240662097930908,34.15625,1.806640625,0.1126708984375,0.1126708984375,7.75,7.75,3.4765625,3.4765625,377,10,0.250732421875,,,
13,train,1.0231988430023193,34.5,1.8203125,0.1153564453125,0.1153564453125,7.99609375,7.99609375,3.5234375,3.5234375,380,10,0.283203125,,,
14,train,0.9934787750244141,35.3125,1.85546875,0.113525390625,0.113525390625,8.125,8.125,3.515625,3.515625,387,10,0.31298828125,,,
15,train,0.9812345504760742,35.875,1.83984375,0.1156005859375,0.1156005859375,7.984375,7.984375,3.5078125,3.5078125,358,10,0.305419921875,,,
16,train,1.0259205102920532,35.1875,1.783203125,0.1072998046875,0.1072998046875,7.5234375,7.5234375,3.41796875,3.41796875,323,10,0.264892578125,,,
17,train,0.9952421188354492,35.0625,1.7705078125,0.10723876953125,0.10723876953125,7.4765625,7.4765625,3.412109375,3.412109375,298,10,0.28369140625,,,
18,train,0.9537667632102966,35.65625,1.8330078125,0.11083984375,0.11083984375,7.91796875,7.91796875,3.466796875,3.466796875,320,10,0.330322265625,,,
19,train,0.9634457230567932,35.15625,1.7734375,0.10809326171875,0.10809326171875,7.5546875,7.5546875,3.41015625,3.41015625,284,10,0.311767578125,,,
20,train,0.9501022100448608,35.375,1.828125,0.10931396484375,0.10931396484375,7.79296875,7.79296875,3.435546875,3.435546875,300,10,0.319580078125,,,
21,train,0.9560152292251587,35.75,1.8349609375,0.1099853515625,0.1099853515625,7.84375,7.84375,3.439453125,3.439453125,315,10,0.321533203125,,,
22,train,0.9537917971611023,35.71875,1.8056640625,0.110107421875,0.110107421875,7.6953125,7.6953125,3.4375,3.4375,309,10,0.307861328125,,,
23,train,0.9710536599159241,34.65625,1.7958984375,0.10595703125,0.10595703125,7.546875,7.546875,3.39453125,3.39453125,310,10,0.28857421875,,,
24,train,0.9993718266487122,35.15625,1.744140625,0.101318359375,0.101318359375,7.15234375,7.15234375,3.328125,3.328125,239,10,0.263427734375,,,
25,train,0.9471343159675598,35.71875,1.798828125,0.106201171875,0.106201171875,7.61328125,7.61328125,3.390625,3.390625,295,10,0.318359375,,,
26,train,0.930283784866333,36.53125,1.8359375,0.107177734375,0.107177734375,7.71875,7.71875,3.400390625,3.400390625,291,10,0.326904296875,,,
27,train,0.9531018137931824,36.09375,1.7900390625,0.10235595703125,0.10235595703125,7.42578125,7.42578125,3.33984375,3.33984375,238,10,0.306640625,,,
28,train,0.961184561252594,35.375,1.759765625,0.100830078125,0.100830078125,7.234375,7.234375,3.31640625,3.31640625,225,10,0.281982421875,,,
29,train,0.9536188840866089,36.3125,1.77734375,0.10296630859375,0.10296630859375,7.3984375,7.3984375,3.34765625,3.34765625,258,10,0.290283203125,,,
30,train,0.9675408005714417,36.15625,1.765625,0.0987548828125,0.0987548828125,7.171875,7.171875,3.30078125,3.30078125,234,10,0.28173828125,,,
31,train,0.9571137428283691,35.46875,1.7646484375,0.10400390625,0.10400390625,7.234375,7.234375,3.3359375,3.3359375,237,10,0.2939453125,,,
32,train,0.9592376947402954,36.21875,1.771484375,0.1025390625,0.1025390625,7.26953125,7.26953125,3.33203125,3.33203125,241,10,0.295166015625,,,
33,train,0.9591054320335388,35.9375,1.765625,0.1041259765625,0.1041259765625,7.24609375,7.24609375,3.34375,3.34375,262,10,0.287353515625,,,
34,train,0.9657159447669983,35.75,1.7822265625,0.10455322265625,0.10455322265625,7.33203125,7.33203125,3.357421875,3.357421875,282,10,0.281982421875,,,
35,train,0.943926215171814,35.59375,1.7978515625,0.10931396484375,0.10931396484375,7.48828125,7.48828125,3.4140625,3.4140625,287,10,0.298828125,,,
36,train,0.9594475030899048,36.375,1.7548828125,0.10400390625,0.10400390625,7.25390625,7.25390625,3.3515625,3.3515625,252,10,0.29052734375,,,
37,train,0.9609520435333252,35.4375,1.7578125,0.10009765625,0.10009765625,7.1875,7.1875,3.310546875,3.310546875,230,10,0.2802734375,,,
38,train,0.962109386920929,35.625,1.771484375,0.10137939453125,0.10137939453125,7.2734375,7.2734375,3.322265625,3.322265625,218,10,0.289306640625,,,
