epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6404658555984497,19.0,2.572265625,0.2442626953125,0.2442626953125,15.921875,15.921875,5.12109375,5.12109375,1167,10,0.740234375,,,
2,train,1.421594500541687,23.609375,2.369140625,0.205810546875,0.205810546875,12.6328125,12.6328125,4.28515625,4.28515625,947,10,0.50146484375,,,
3,train,1.1215405464172363,29.34375,2.048828125,0.163818359375,0.163818359375,9.1015625,9.1015625,3.5703125,3.5703125,724,10,0.359619140625,,,
4,train,1.1041821241378784,29.9375,1.9892578125,0.15380859375,0.15380859375,8.5,8.5,3.49609375,3.49609375,697,10,0.332763671875,,,
5,train,1.0877975225448608,30.53125,1.974609375,0.147216796875,0.147216796875,8.21875,8.21875,3.439453125,3.439453125,650,10,0.329345703125,,,
6,train,1.0993469953536987,33.25,1.8876953125,0.13232421875,0.13232421875,7.6015625,7.6015625,3.296875,3.296875,549,10,0.281494140625,,,
7,train,1.1160951852798462,34.71875,1.759765625,0.1177978515625,0.1177978515625,6.6796875,6.6796875,3.09375,3.09375,394,10,0.218505859375,,,
8,train,1.06736159324646,37.03125,1.771484375,0.11578369140625,0.11578369140625,6.66015625,6.66015625,3.05078125,3.05078125,364,10,0.228759765625,,,
9,train,1.0502302646636963,38.4375,1.76953125,0.11444091796875,0.11444091796875,6.6328125,6.6328125,3.052734375,3.052734375,347,10,0.2479248046875,,,
10,train,1.0334768295288086,38.34375,1.76953125,0.11279296875,0.11279296875,6.5703125,6.5703125,3.02734375,3.02734375,336,10,0.25,,,
11,train,1.0361313819885254,38.3125,1.744140625,0.10919189453125,0.10919189453125,6.38671875,6.38671875,2.994140625,2.994140625,307,10,0.2548828125,,,
12,train,1.0332214832305908,37.71875,1.751953125,0.109130859375,0.109130859375,6.3203125,6.3203125,2.978515625,2.978515625,282,10,0.261474609375,,,
13,train,0.9944533109664917,38.59375,1.7646484375,0.11248779296875,0.11248779296875,6.4453125,6.4453125,3.00390625,3.00390625,310,10,0.291259765625,,,
14,train,0.9797857403755188,38.84375,1.7939453125,0.1151123046875,0.1151123046875,6.56640625,6.56640625,3.0234375,3.0234375,275,10,0.3212890625,,,
15,train,0.9634956121444702,39.0625,1.8212890625,0.115966796875,0.115966796875,6.80859375,6.80859375,3.056640625,3.056640625,316,10,0.34765625,,,
16,train,0.9249055981636047,39.84375,1.8701171875,0.119384765625,0.119384765625,7.046875,7.046875,3.083984375,3.083984375,308,10,0.3876953125,,,
17,train,0.9321026802062988,39.65625,1.8466796875,0.11767578125,0.11767578125,6.98046875,6.98046875,3.056640625,3.056640625,291,10,0.386962890625,,,
18,train,0.9538912773132324,38.375,1.826171875,0.11212158203125,0.11212158203125,6.8125,6.8125,3.013671875,3.013671875,275,10,0.36279296875,,,
19,train,0.9412526488304138,39.0,1.81640625,0.11376953125,0.11376953125,6.78125,6.78125,3.01953125,3.01953125,260,10,0.35546875,,,
20,train,0.9345323443412781,38.21875,1.7919921875,0.11553955078125,0.11553955078125,6.7421875,6.7421875,3.02734375,3.02734375,263,10,0.343017578125,,,
21,train,0.9229141473770142,38.5,1.8310546875,0.1136474609375,0.1136474609375,6.87109375,6.87109375,3.029296875,3.029296875,271,10,0.35546875,,,
22,train,0.9232146143913269,38.125,1.796875,0.1165771484375,0.1165771484375,6.6796875,6.6796875,3.0234375,3.0234375,255,10,0.337158203125,,,
23,train,0.9358003735542297,37.53125,1.80078125,0.1131591796875,0.1131591796875,6.63671875,6.63671875,3.00390625,3.00390625,253,10,0.329345703125,,,
24,train,0.929800808429718,37.9375,1.8251953125,0.1143798828125,0.1143798828125,6.73828125,6.73828125,3.01171875,3.01171875,285,10,0.3427734375,,,
25,train,0.8913213014602661,38.65625,1.869140625,0.11907958984375,0.11907958984375,7.11328125,7.11328125,3.072265625,3.072265625,299,10,0.382568359375,,,
26,train,0.8891847729682922,38.625,1.8564453125,0.11944580078125,0.11944580078125,7.0625,7.0625,3.0703125,3.0703125,271,10,0.379638671875,,,
27,train,0.9116162061691284,37.8125,1.81640625,0.1142578125,0.1142578125,6.73828125,6.73828125,3.017578125,3.017578125,254,10,0.343017578125,,,
28,train,0.8833414912223816,38.46875,1.85546875,0.1171875,0.1171875,7.0078125,7.0078125,3.048828125,3.048828125,263,10,0.38134765625,,,
29,train,0.8800634741783142,38.5625,1.8515625,0.1162109375,0.1162109375,6.9453125,6.9453125,3.033203125,3.033203125,272,10,0.373779296875,,,
30,train,0.912488579750061,38.40625,1.8154296875,0.11260986328125,0.11260986328125,6.65625,6.65625,2.984375,2.984375,230,10,0.344482421875,,,
31,train,0.8991729617118835,39.0625,1.796875,0.11370849609375,0.11370849609375,6.55078125,6.55078125,2.984375,2.984375,236,10,0.349365234375,,,
32,train,0.898465096950531,38.21875,1.8212890625,0.11328125,0.11328125,6.66796875,6.66796875,2.982421875,2.982421875,250,10,0.359619140625,,,
33,train,0.883000373840332,38.3125,1.859375,0.1173095703125,0.1173095703125,6.7578125,6.7578125,2.9921875,2.9921875,254,10,0.383056640625,,,
34,train,0.8699846267700195,39.25,1.884765625,0.11846923828125,0.11846923828125,6.90234375,6.90234375,3.009765625,3.009765625,262,10,0.413818359375,,,
