epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8712146878242493,45.9375,2.998046875,0.09088134765625,0.0999755859375,8.2578125,8.2578125,1.3544921875,1.3544921875,18413,11,0.75244140625,,
2,train,0.4184698164463043,62.875,3.603515625,0.09088134765625,0.0999755859375,7.359375,7.359375,1.2490234375,1.2490234375,13677,11,1.2041015625,,
3,train,0.3500896096229553,65.0,3.73828125,0.09088134765625,0.0999755859375,6.9609375,6.9609375,1.2021484375,1.2021484375,12216,11,1.3076171875,,
4,train,0.31979742646217346,65.3125,3.775390625,0.09088134765625,0.0999755859375,6.9453125,6.9453125,1.208984375,1.208984375,12679,11,1.3134765625,,
5,train,0.3025670647621155,65.3125,3.796875,0.09088134765625,0.0999755859375,6.83203125,6.83203125,1.1962890625,1.1962890625,12175,11,1.341796875,,
6,train,0.2909298241138458,65.25,3.81640625,0.09088134765625,0.0999755859375,6.703125,6.703125,1.177734375,1.177734375,11587,11,1.3603515625,,
7,train,0.2827931046485901,65.3125,3.82421875,0.09088134765625,0.0999755859375,6.4296875,6.4296875,1.1357421875,1.1357421875,10048,11,1.3896484375,,
8,train,0.27732110023498535,65.5,3.853515625,0.09088134765625,0.0999755859375,6.05859375,6.05859375,1.078125,1.078125,8509,11,1.4404296875,,
9,train,0.27134981751441956,65.8125,3.873046875,0.09088134765625,0.0999755859375,5.57421875,5.57421875,0.99951171875,0.99951171875,6811,11,1.486328125,,
10,train,0.2688286006450653,65.75,3.8828125,0.09088134765625,0.0999755859375,5.05859375,5.05859375,0.9169921875,0.9169921875,5467,11,1.54296875,,
11,train,0.2630701959133148,66.125,3.875,0.09088134765625,0.0999755859375,4.48828125,4.48828125,0.8271484375,0.8271484375,4160,11,1.615234375,,
12,train,0.2564396858215332,66.4375,3.888671875,0.09088134765625,0.0999755859375,4.02734375,4.02734375,0.75390625,0.75390625,3295,11,1.6650390625,,
13,train,0.25643107295036316,66.4375,3.8984375,0.09088134765625,0.0999755859375,3.712890625,3.712890625,0.70458984375,0.70458984375,2698,11,1.701171875,,
14,train,0.25096359848976135,66.875,3.91015625,0.09088134765625,0.0999755859375,3.380859375,3.380859375,0.65234375,0.65234375,2301,11,1.73828125,,
15,train,0.24564112722873688,67.1875,3.908203125,0.09088134765625,0.0999755859375,3.044921875,3.044921875,0.59814453125,0.59814453125,1907,11,1.7763671875,,
16,train,0.23987771570682526,67.4375,3.912109375,0.09088134765625,0.0999755859375,2.75,2.75,0.55029296875,0.55029296875,1590,11,1.806640625,,
17,train,0.23472101986408234,67.6875,3.919921875,0.09088134765625,0.0999755859375,2.521484375,2.521484375,0.5126953125,0.5126953125,1389,11,1.826171875,,
18,train,0.23036950826644897,67.9375,3.916015625,0.09088134765625,0.0999755859375,2.326171875,2.326171875,0.480712890625,0.480712890625,1178,11,1.853515625,,
19,train,0.22615203261375427,68.0,3.916015625,0.09088134765625,0.0999755859375,2.1953125,2.1953125,0.45947265625,0.45947265625,1041,11,1.8642578125,,
20,train,0.22431063652038574,68.0625,3.91015625,0.09088134765625,0.0999755859375,2.1328125,2.1328125,0.4501953125,0.4501953125,1046,11,1.861328125,,
21,train,0.2208828181028366,68.1875,3.91015625,0.09088134765625,0.0999755859375,2.06640625,2.06640625,0.439697265625,0.439697265625,1000,11,1.8681640625,,
22,train,0.2203620970249176,68.0625,3.91015625,0.09088134765625,0.0999755859375,2.05078125,2.05078125,0.4375,0.4375,1016,11,1.8544921875,,
23,train,0.21798372268676758,68.375,3.9140625,0.09088134765625,0.0999755859375,2.072265625,2.072265625,0.441162109375,0.441162109375,1055,11,1.8388671875,,
24,train,0.21473091840744019,68.4375,3.912109375,0.09088134765625,0.0999755859375,2.08203125,2.08203125,0.443115234375,0.443115234375,1068,11,1.8193359375,,
25,train,0.21277277171611786,68.5625,3.9140625,0.09088134765625,0.0999755859375,2.046875,2.046875,0.4375,0.4375,1039,11,1.8134765625,,
1,val,0.7946822047233582,59.90625,3.353515625,0.09088134765625,0.0999755859375,6.93359375,6.93359375,1.0849609375,1.0849609375,766,11,1.0390625,0.386965704673077,0.3688295330537887
2,val,0.8558568358421326,61.625,3.642578125,0.09088134765625,0.0999755859375,5.95703125,5.95703125,0.95458984375,0.95458984375,735,11,1.279296875,0.4190828090721994,0.41555508242791
3,val,0.9232011437416077,62.1875,3.6953125,0.09088134765625,0.0999755859375,5.76171875,5.76171875,0.93505859375,0.93505859375,723,11,1.2998046875,0.4336621315472266,0.4312742459890779
4,val,0.9709782004356384,61.625,3.75,0.09088134765625,0.0999755859375,5.78515625,5.78515625,0.94580078125,0.94580078125,753,11,1.33203125,0.43685465610742413,0.44033454607015854
5,val,1.0388833284378052,61.28125,3.7421875,0.09088134765625,0.0999755859375,5.58984375,5.58984375,0.9189453125,0.9189453125,747,11,1.3251953125,0.4378014282178399,0.44108223958716725
6,val,1.0821927785873413,61.90625,3.76171875,0.09088134765625,0.0999755859375,5.43359375,5.43359375,0.89501953125,0.89501953125,735,11,1.357421875,0.4383973860184999,0.44967687537628637
7,val,1.1151381731033325,61.59375,3.7890625,0.09088134765625,0.0999755859375,5.15625,5.15625,0.8515625,0.8515625,717,11,1.375,0.4418250776170244,0.4531574055689864
8,val,1.1127017736434937,62.5,3.8203125,0.09088134765625,0.0999755859375,4.75,4.75,0.7880859375,0.7880859375,669,11,1.4658203125,0.4482242196431529,0.46334981469405445
9,val,1.1668007373809814,62.8125,3.826171875,0.09088134765625,0.0999755859375,4.21875,4.21875,0.70068359375,0.70068359375,571,11,1.5283203125,0.4545800648180156,0.463560716553971
10,val,1.1800005435943604,62.46875,3.845703125,0.09088134765625,0.0999755859375,3.73828125,3.73828125,0.62451171875,0.62451171875,511,11,1.5849609375,0.46013556554242774,0.46811697064622126
11,val,1.18461275100708,62.9375,3.810546875,0.09088134765625,0.0999755859375,3.23046875,3.23046875,0.5400390625,0.5400390625,425,11,1.6240234375,0.4578308068589691,0.4611310701897443
12,val,1.227359414100647,62.90625,3.8359375,0.09088134765625,0.0999755859375,2.841796875,2.841796875,0.4775390625,0.4775390625,388,11,1.6728515625,0.46366703071421117,0.4663695969604538
13,val,1.2081550359725952,63.28125,3.86328125,0.09088134765625,0.0999755859375,2.5546875,2.5546875,0.432373046875,0.432373046875,367,11,1.720703125,0.46459010281157337,0.4701218772196539
14,val,1.218080759048462,62.875,3.837890625,0.09088134765625,0.0999755859375,2.177734375,2.177734375,0.3701171875,0.3701171875,302,11,1.71484375,0.4638277151452852,0.45734981413956666
15,val,1.24977707862854,63.0625,3.84765625,0.09088134765625,0.0999755859375,1.8349609375,1.8349609375,0.31298828125,0.31298828125,263,11,1.771484375,0.46671384634214286,0.46366676139693525
16,val,1.2254952192306519,63.71875,3.87109375,0.09088134765625,0.0999755859375,1.5908203125,1.5908203125,0.271240234375,0.271240234375,239,11,1.8115234375,0.4675589311997648,0.4639156170977128
17,val,1.266797423362732,63.71875,3.87109375,0.09088134765625,0.0999755859375,1.40234375,1.40234375,0.23974609375,0.23974609375,221,11,1.8046875,0.468400286417887,0.4580866075476633
18,val,1.2712137699127197,63.625,3.8515625,0.09088134765625,0.0999755859375,1.1796875,1.1796875,0.2020263671875,0.2020263671875,199,11,1.8173828125,0.4739916845029437,0.4666496946937716
19,val,1.2897616624832153,63.625,3.875,0.09088134765625,0.0999755859375,1.140625,1.140625,0.1962890625,0.1962890625,194,11,1.8271484375,0.4669127212962945,0.4576056520888279
20,val,1.2403995990753174,63.5625,3.8359375,0.09088134765625,0.0999755859375,1.0908203125,1.0908203125,0.1878662109375,0.1878662109375,183,11,1.8291015625,0.4685826083661725,0.456332811974389
21,val,1.304865837097168,64.0625,3.85546875,0.09088134765625,0.0999755859375,1.0654296875,1.0654296875,0.1834716796875,0.1834716796875,173,11,1.83984375,0.46822490772042485,0.45781008804203116
22,val,1.294946312904358,64.1875,3.8515625,0.09088134765625,0.0999755859375,1.05859375,1.05859375,0.18359375,0.18359375,178,11,1.7978515625,0.46890706899271845,0.44957838774359654
23,val,1.2784408330917358,64.625,3.88671875,0.09088134765625,0.0999755859375,1.126953125,1.126953125,0.191650390625,0.191650390625,192,10,1.8095703125,0.46582656658233856,0.45536184316050815
24,val,1.281629204750061,64.3125,3.865234375,0.09088134765625,0.0999755859375,1.08984375,1.08984375,0.188720703125,0.188720703125,212,11,1.7666015625,0.4565933758649775,0.4419026517985624
25,val,1.2733434438705444,64.125,3.869140625,0.09088134765625,0.0999755859375,1.087890625,1.087890625,0.18701171875,0.18701171875,193,11,1.8095703125,0.4660748863568161,0.44884162604264327
1,val-nn,0.7911712527275085,60.03125,3.3515625,0.09088134765625,0.0999755859375,6.69921875,6.69921875,1.0126953125,1.0126953125,723,10,1.0478515625,0.3854130134849053,0.37113591583096295
2,val-nn,0.8456850647926331,61.9375,3.642578125,0.09088134765625,0.0999755859375,5.6875,5.6875,0.8837890625,0.8837890625,657,10,1.2841796875,0.42603629890098726,0.4177454176858256
3,val-nn,0.9182177186012268,62.125,3.6953125,0.09088134765625,0.0999755859375,5.48828125,5.48828125,0.86328125,0.86328125,644,10,1.3564453125,0.4396523783514322,0.43206702105683903
4,val-nn,0.9681482315063477,61.90625,3.748046875,0.09088134765625,0.0999755859375,5.51171875,5.51171875,0.87548828125,0.87548828125,658,10,1.3623046875,0.43978439073531794,0.44418267172817916
5,val-nn,1.035747766494751,61.3125,3.748046875,0.09088134765625,0.0999755859375,5.31640625,5.31640625,0.84912109375,0.84912109375,681,10,1.36328125,0.4430836964558617,0.4461471812625908
6,val-nn,1.0762603282928467,61.96875,3.76953125,0.09088134765625,0.0999755859375,5.1796875,5.1796875,0.82958984375,0.82958984375,641,10,1.427734375,0.44522779466201573,0.4532356953832666
7,val-nn,1.0950989723205566,61.90625,3.796875,0.09088134765625,0.0999755859375,4.87890625,4.87890625,0.78369140625,0.78369140625,646,10,1.44140625,0.4471651756391008,0.4590288647409142
8,val-nn,1.1112406253814697,62.53125,3.8125,0.09088134765625,0.0999755859375,4.5,4.5,0.72265625,0.72265625,570,10,1.51953125,0.45404692369247157,0.4677385782206023
9,val-nn,1.1446733474731445,62.9375,3.822265625,0.09088134765625,0.0999755859375,3.96875,3.96875,0.6376953125,0.6376953125,488,10,1.556640625,0.4558906425884519,0.47015553843331714
10,val-nn,1.1783407926559448,62.78125,3.845703125,0.09088134765625,0.0999755859375,3.4921875,3.4921875,0.56298828125,0.56298828125,398,10,1.6533203125,0.4648458293303638,0.471958918385666
11,val-nn,1.1668707132339478,63.375,3.810546875,0.09088134765625,0.0999755859375,2.99609375,2.99609375,0.483642578125,0.483642578125,336,10,1.6875,0.4617767920762665,0.46287404387446807
12,val-nn,1.2089601755142212,63.40625,3.833984375,0.09088134765625,0.0999755859375,2.62109375,2.62109375,0.422607421875,0.422607421875,266,10,1.76953125,0.46721290341837546,0.4719221016869246
13,val-nn,1.1828746795654297,63.71875,3.861328125,0.09088134765625,0.0999755859375,2.345703125,2.345703125,0.381103515625,0.381103515625,260,10,1.7919921875,0.4725735816518774,0.47591828530936786
14,val-nn,1.2314120531082153,63.84375,3.841796875,0.09088134765625,0.0999755859375,1.9736328125,1.9736328125,0.320556640625,0.320556640625,205,10,1.8037109375,0.4666253173324227,0.45943687226120056
15,val-nn,1.2416542768478394,63.6875,3.841796875,0.09088134765625,0.0999755859375,1.640625,1.640625,0.266845703125,0.266845703125,166,10,1.869140625,0.47092919514425413,0.46628276316098766
16,val-nn,1.243433952331543,63.90625,3.87890625,0.09088134765625,0.0999755859375,1.4169921875,1.4169921875,0.228759765625,0.228759765625,136,10,1.9111328125,0.47173977364743774,0.46566774431778574
17,val-nn,1.2708064317703247,64.25,3.87109375,0.09088134765625,0.0999755859375,1.2236328125,1.2236328125,0.1978759765625,0.1978759765625,116,10,1.923828125,0.472919557979201,0.46232237482196736
18,val-nn,1.2597429752349854,63.84375,3.84765625,0.09088134765625,0.0999755859375,1.01953125,1.01953125,0.1634521484375,0.1634521484375,107,10,1.9560546875,0.47656645759647,0.46581643571189624
19,val-nn,1.2835475206375122,64.25,3.865234375,0.09088134765625,0.0999755859375,0.9716796875,0.9716796875,0.15625,0.15625,106,10,1.939453125,0.4717861944754689,0.4624576031107413
20,val-nn,1.275470495223999,63.6875,3.837890625,0.09088134765625,0.0999755859375,0.9384765625,0.9384765625,0.1522216796875,0.1522216796875,108,10,1.927734375,0.4721175328020694,0.4566204784946629
21,val-nn,1.3103474378585815,64.3125,3.857421875,0.09088134765625,0.0999755859375,0.921875,0.921875,0.1480712890625,0.1480712890625,92,9,1.9404296875,0.47060778427603384,0.45717581755928927
