epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6526211500167847,18.203125,3.595703125,0.09088134765625,0.0999755859375,14.3671875,14.3671875,2.564453125,2.564453125,1750,11,0.689453125,,,
2,train,1.6229963302612305,19.234375,1.283203125,0.09088134765625,0.0999755859375,1.7626953125,1.7626953125,0.5244140625,0.5244140625,12,11,0.01479339599609375,,,
3,train,1.6205388307571411,19.625,1.0751953125,0.09088134765625,0.0999755859375,0.89794921875,0.89794921875,0.47705078125,0.47705078125,6,6,0.0018749237060546875,,,
4,train,1.6200265884399414,20.140625,1.0283203125,0.09088134765625,0.0999755859375,0.66455078125,0.66455078125,0.47265625,0.47265625,2,2,0.00020837783813476562,,,
5,train,1.6198323965072632,20.59375,1.0126953125,0.09088134765625,0.0999755859375,0.56591796875,0.56591796875,0.471435546875,0.471435546875,3,3,0.00041675567626953125,,,
6,train,1.6195820569992065,19.984375,1.005859375,0.09088134765625,0.0999755859375,0.52197265625,0.52197265625,0.470947265625,0.470947265625,2,2,0.00041675567626953125,,,
7,train,1.6195744276046753,20.140625,1.0029296875,0.09088134765625,0.0999755859375,0.49853515625,0.49853515625,0.470703125,0.470703125,2,2,0.00020837783813476562,,,
8,train,1.6195577383041382,19.5625,1.001953125,0.09088134765625,0.0999755859375,0.486328125,0.486328125,0.470458984375,0.470458984375,2,2,0.00020837783813476562,,,
9,train,1.6194977760314941,20.234375,1.0009765625,0.09088134765625,0.0999755859375,0.47998046875,0.47998046875,0.470458984375,0.470458984375,2,2,0.00020837783813476562,,,
10,train,1.6194268465042114,21.015625,1.0009765625,0.09088134765625,0.0999755859375,0.4765625,0.4765625,0.47021484375,0.47021484375,3,3,0.00041675567626953125,,,
11,train,1.6196550130844116,19.875,1.0,0.09088134765625,0.0999755859375,0.474365234375,0.474365234375,0.47021484375,0.47021484375,1,1,0.0,,,
12,train,1.619292974472046,21.703125,1.0,0.09088134765625,0.0999755859375,0.473876953125,0.473876953125,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
13,train,1.619550347328186,20.625,1.0009765625,0.09088134765625,0.0999755859375,0.473876953125,0.473876953125,0.47021484375,0.47021484375,4,4,0.0006251335144042969,,,
14,train,1.619499683380127,20.296875,1.0,0.09088134765625,0.0999755859375,0.472900390625,0.472900390625,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
15,train,1.6193397045135498,20.8125,1.0,0.09088134765625,0.0999755859375,0.47265625,0.47265625,0.47021484375,0.47021484375,1,1,0.0,,,
16,train,1.6191973686218262,21.140625,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
17,train,1.619355320930481,20.5625,1.0,0.09088134765625,0.0999755859375,0.471923828125,0.471923828125,0.47021484375,0.47021484375,1,1,0.0,,,
18,train,1.619247555732727,21.234375,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.47021484375,0.47021484375,2,2,0.00020837783813476562,,,
19,train,1.6192899942398071,20.453125,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.47021484375,0.47021484375,1,1,0.0,,,
20,train,1.6190834045410156,21.625,1.0,0.09088134765625,0.0999755859375,0.47216796875,0.47216796875,0.469970703125,0.469970703125,1,1,0.0,,,
