epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.2346765995025635,31.46875,2.091796875,0.1302490234375,0.1302490234375,9.3125,9.3125,3.32421875,3.32421875,5814,10,0.414794921875,,
2,train,0.973292350769043,41.625,1.625,0.09930419921875,0.09930419921875,5.46484375,5.46484375,2.642578125,2.642578125,2066,10,0.22900390625,,
3,train,0.8782160878181458,44.59375,1.591796875,0.09759521484375,0.09759521484375,5.3046875,5.3046875,2.61328125,2.61328125,1988,10,0.2056884765625,,
4,train,0.8308659791946411,45.9375,1.5859375,0.0966796875,0.0966796875,5.27734375,5.27734375,2.603515625,2.603515625,1790,10,0.2080078125,,
5,train,0.8093542456626892,47.5,1.583984375,0.096435546875,0.096435546875,5.26171875,5.26171875,2.595703125,2.595703125,1595,10,0.22412109375,,
6,train,0.7942739725112915,48.375,1.6025390625,0.09716796875,0.09716796875,5.31640625,5.31640625,2.603515625,2.603515625,1511,10,0.25048828125,,
7,train,0.7867691516876221,49.375,1.6162109375,0.0982666015625,0.0982666015625,5.30078125,5.30078125,2.595703125,2.595703125,1195,10,0.271484375,,
8,train,0.7798332571983337,49.78125,1.634765625,0.0992431640625,0.0992431640625,5.296875,5.296875,2.5859375,2.5859375,919,10,0.302490234375,,
9,train,0.7763417363166809,49.9375,1.666015625,0.099853515625,0.099853515625,5.30859375,5.30859375,2.576171875,2.576171875,641,10,0.34326171875,,
10,train,0.7697511911392212,50.0,1.6845703125,0.10125732421875,0.10125732421875,5.2265625,5.2265625,2.552734375,2.552734375,431,10,0.375244140625,,
11,train,0.7666237950325012,49.375,1.70703125,0.10205078125,0.10205078125,5.12890625,5.12890625,2.5234375,2.5234375,279,10,0.414794921875,,
12,train,0.7666023969650269,49.375,1.71875,0.10284423828125,0.10284423828125,4.95703125,4.95703125,2.482421875,2.482421875,185,10,0.457763671875,,
13,train,0.7663363814353943,48.53125,1.7431640625,0.1038818359375,0.1038818359375,4.8984375,4.8984375,2.458984375,2.458984375,121,10,0.5,,
14,train,0.7654790282249451,48.375,1.763671875,0.10552978515625,0.10552978515625,4.90625,4.90625,2.453125,2.453125,95,10,0.5302734375,,
15,train,0.7544055581092834,49.4375,1.7802734375,0.1053466796875,0.1053466796875,4.94921875,4.94921875,2.453125,2.453125,80,10,0.54248046875,,
16,train,0.7442018389701843,49.5,1.779296875,0.10577392578125,0.10577392578125,4.9453125,4.9453125,2.453125,2.453125,76,10,0.54052734375,,
17,train,0.7350635528564453,50.09375,1.78515625,0.1060791015625,0.1060791015625,4.96875,4.96875,2.455078125,2.455078125,72,10,0.53759765625,,
18,train,0.7317960858345032,50.03125,1.783203125,0.105712890625,0.105712890625,4.92578125,4.92578125,2.447265625,2.447265625,69,10,0.5263671875,,
19,train,0.7233420610427856,50.4375,1.78125,0.10552978515625,0.10552978515625,4.90625,4.90625,2.4453125,2.4453125,68,10,0.51806640625,,
20,train,0.7156657576560974,50.8125,1.7841796875,0.10546875,0.10546875,4.8671875,4.8671875,2.435546875,2.435546875,71,10,0.513671875,,
21,train,0.7051913738250732,51.34375,1.7919921875,0.10565185546875,0.10565185546875,4.87890625,4.87890625,2.43359375,2.43359375,68,10,0.52490234375,,
22,train,0.701875627040863,51.875,1.7880859375,0.10601806640625,0.10601806640625,4.8203125,4.8203125,2.423828125,2.423828125,62,10,0.52587890625,,
23,train,0.698189377784729,51.90625,1.7841796875,0.10577392578125,0.10577392578125,4.77734375,4.77734375,2.416015625,2.416015625,66,10,0.51904296875,,
24,train,0.6906116604804993,52.5625,1.7890625,0.10565185546875,0.10565185546875,4.796875,4.796875,2.41796875,2.41796875,68,10,0.525390625,,
25,train,0.6891895532608032,52.125,1.7861328125,0.10595703125,0.10595703125,4.7578125,4.7578125,2.412109375,2.412109375,64,10,0.529296875,,
