epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6390293836593628,18.6875,2.36328125,0.09088134765625,0.0999755859375,7.6875,7.6875,2.41015625,2.41015625,111,11,0.673828125,,,
2,train,1.6216931343078613,19.671875,1.1845703125,0.09088134765625,0.0999755859375,1.6416015625,1.6416015625,0.76904296875,0.76904296875,12,10,0.008544921875,,,
3,train,1.6199511289596558,19.796875,1.0361328125,0.09088134765625,0.0999755859375,0.96923828125,0.96923828125,0.72607421875,0.72607421875,4,4,0.0006251335144042969,,,
4,train,1.6196728944778442,20.234375,1.013671875,0.09088134765625,0.0999755859375,0.8330078125,0.8330078125,0.72412109375,0.72412109375,2,2,0.00020837783813476562,,,
5,train,1.6195502281188965,20.328125,1.005859375,0.09088134765625,0.0999755859375,0.7724609375,0.7724609375,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
6,train,1.6194727420806885,20.359375,1.0029296875,0.09088134765625,0.0999755859375,0.748046875,0.748046875,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
7,train,1.619594693183899,20.0625,1.001953125,0.09088134765625,0.0999755859375,0.73681640625,0.73681640625,0.72314453125,0.72314453125,3,3,0.00041675567626953125,,,
8,train,1.6195350885391235,19.9375,1.0009765625,0.09088134765625,0.0999755859375,0.7294921875,0.7294921875,0.72314453125,0.72314453125,1,1,0.0,,,
9,train,1.6195975542068481,19.953125,1.0,0.09088134765625,0.0999755859375,0.72705078125,0.72705078125,0.72314453125,0.72314453125,2,2,0.00020837783813476562,,,
10,train,1.6194342374801636,19.953125,1.0,0.09088134765625,0.0999755859375,0.72509765625,0.72509765625,0.72265625,0.72265625,1,1,0.0,,,
11,train,1.6193822622299194,20.125,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72265625,0.72265625,1,1,0.0,,,
12,train,1.619351863861084,21.0625,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,1,1,0.0,,,
13,train,1.6193881034851074,20.109375,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
14,train,1.6194733381271362,20.9375,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
15,train,1.6195025444030762,20.078125,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
16,train,1.6195811033248901,20.8125,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
17,train,1.6193337440490723,20.859375,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,1,1,0.0,,,
18,train,1.619247555732727,21.1875,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
19,train,1.618890643119812,20.3125,1.0,0.09088134765625,0.0999755859375,0.72412109375,0.72412109375,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
20,train,1.6192879676818848,21.75,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,1,1,0.0,,,
21,train,1.619631052017212,20.171875,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,1,1,0.0,,,
22,train,1.618830680847168,20.8125,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
23,train,1.6192282438278198,20.625,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,1,1,0.0,,,
24,train,1.6187957525253296,21.546875,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
25,train,1.619197130203247,20.3125,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,1,1,0.0,,,
26,train,1.618826150894165,21.453125,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
27,train,1.6179118156433105,21.484375,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,1,1,0.0,,,
28,train,1.6181405782699585,21.5,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,1,1,0.0,,,
29,train,1.6172759532928467,22.0625,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,1,1,0.0,,,
30,train,1.6183037757873535,20.5,1.0,0.09088134765625,0.0999755859375,0.7236328125,0.7236328125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
31,train,1.6164034605026245,22.984375,1.0,0.09088134765625,0.0999755859375,0.72314453125,0.72314453125,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
32,train,1.6159077882766724,22.3125,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
33,train,1.6152180433273315,22.5,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
34,train,1.6140207052230835,23.546875,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
35,train,1.6139106750488281,23.0,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
36,train,1.611690640449524,23.703125,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,2,2,0.00020837783813476562,,,
37,train,1.6114144325256348,23.9375,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
38,train,1.6096352338790894,24.1875,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
39,train,1.6094194650650024,23.9375,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
40,train,1.6061877012252808,25.171875,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72265625,0.72265625,1,1,0.0,,,
41,train,1.6074028015136719,24.203125,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,1,1,0.0,,,
42,train,1.604670763015747,24.8125,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,1,1,0.0,,,
43,train,1.6031336784362793,24.453125,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,1,1,0.0,,,
44,train,1.6013017892837524,25.171875,1.0,0.09088134765625,0.0999755859375,0.72265625,0.72265625,0.72216796875,0.72216796875,1,1,0.0,,,
45,train,1.5999711751937866,26.125,1.0,0.09088134765625,0.0999755859375,0.72216796875,0.72216796875,0.72216796875,0.72216796875,1,1,0.0,,,
46,train,1.5991719961166382,25.828125,1.0,0.09088134765625,0.0999755859375,0.72216796875,0.72216796875,0.72216796875,0.72216796875,1,1,0.0,,,
