epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.845893919467926,45.3125,3.060546875,0.09088134765625,0.0999755859375,10.1953125,10.1953125,1.978515625,1.978515625,15590,11,0.88232421875,,
2,train,0.42987060546875,59.8125,3.396484375,0.09088134765625,0.0999755859375,10.09375,10.09375,1.9765625,1.9765625,13416,11,1.0849609375,,
3,train,0.3707992434501648,62.125,3.439453125,0.09088134765625,0.0999755859375,9.4453125,9.4453125,1.875,1.875,10083,11,1.169921875,,
4,train,0.3436256945133209,62.40625,3.451171875,0.09088134765625,0.0999755859375,9.140625,9.140625,1.83203125,1.83203125,9323,11,1.208984375,,
5,train,0.32633182406425476,62.46875,3.44921875,0.09088134765625,0.0999755859375,8.5703125,8.5703125,1.7431640625,1.7431640625,7621,11,1.244140625,,
6,train,0.31971925497055054,61.75,3.4453125,0.09088134765625,0.0999755859375,7.84765625,7.84765625,1.62890625,1.62890625,5581,11,1.287109375,,
7,train,0.31630778312683105,61.21875,3.453125,0.09088134765625,0.0999755859375,7.08984375,7.08984375,1.5068359375,1.5068359375,3845,11,1.349609375,,
8,train,0.315228670835495,60.75,3.455078125,0.09088134765625,0.0999755859375,6.3671875,6.3671875,1.390625,1.390625,2755,11,1.4140625,,
9,train,0.3165726065635681,60.46875,3.470703125,0.09088134765625,0.0999755859375,5.8671875,5.8671875,1.3115234375,1.3115234375,2153,11,1.45703125,,
10,train,0.3172886371612549,60.03125,3.482421875,0.09088134765625,0.0999755859375,5.69921875,5.69921875,1.287109375,1.287109375,1934,11,1.4619140625,,
11,train,0.3200269341468811,59.71875,3.4921875,0.09088134765625,0.0999755859375,5.65625,5.65625,1.28515625,1.28515625,1855,11,1.4482421875,,
12,train,0.32130545377731323,59.40625,3.5,0.09088134765625,0.0999755859375,5.59375,5.59375,1.27734375,1.27734375,1715,11,1.4326171875,,
13,train,0.32014909386634827,59.28125,3.513671875,0.09088134765625,0.0999755859375,5.5078125,5.5078125,1.265625,1.265625,1558,11,1.42578125,,
14,train,0.3222450613975525,59.125,3.521484375,0.09088134765625,0.0999755859375,5.375,5.375,1.2451171875,1.2451171875,1429,11,1.4228515625,,
15,train,0.3189751207828522,59.28125,3.525390625,0.09088134765625,0.0999755859375,5.3046875,5.3046875,1.234375,1.234375,1341,11,1.4140625,,
16,train,0.31544196605682373,59.3125,3.5234375,0.09088134765625,0.0999755859375,5.2421875,5.2421875,1.224609375,1.224609375,1271,11,1.3984375,,
17,train,0.3103136420249939,59.53125,3.52734375,0.09088134765625,0.0999755859375,5.09765625,5.09765625,1.201171875,1.201171875,1089,11,1.3896484375,,
18,train,0.3039839565753937,59.90625,3.533203125,0.09088134765625,0.0999755859375,4.9296875,4.9296875,1.1728515625,1.1728515625,965,11,1.3857421875,,
