epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6523139476776123,17.5,3.515625,0.0999755859375,0.0999755859375,12.1328125,12.1328125,1.9697265625,1.9697265625,1609,10,0.63720703125,,,
2,train,1.6227524280548096,20.171875,1.2685546875,0.0999755859375,0.0999755859375,1.0771484375,1.0771484375,0.039794921875,0.039794921875,10,10,0.01103973388671875,,,
3,train,1.6205487251281738,19.359375,1.0751953125,0.0999755859375,0.0999755859375,0.386962890625,0.386962890625,0.0061798095703125,0.0061798095703125,8,8,0.0018749237060546875,,,
4,train,1.6198408603668213,19.78125,1.029296875,0.0999755859375,0.0999755859375,0.182861328125,0.182861328125,0.0027866363525390625,0.0027866363525390625,5,5,0.0008335113525390625,,,
5,train,1.6197073459625244,20.5,1.013671875,0.0999755859375,0.0999755859375,0.0960693359375,0.0960693359375,0.0017862319946289062,0.0017862319946289062,4,4,0.0006251335144042969,,,
6,train,1.6196131706237793,19.890625,1.005859375,0.0999755859375,0.0999755859375,0.049896240234375,0.049896240234375,0.0013780593872070312,0.0013780593872070312,2,2,0.00041675567626953125,,,
7,train,1.619612216949463,19.875,1.0029296875,0.0999755859375,0.0999755859375,0.0283966064453125,0.0283966064453125,0.0011816024780273438,0.0011816024780273438,3,3,0.00041675567626953125,,,
8,train,1.6196845769882202,19.953125,1.001953125,0.0999755859375,0.0999755859375,0.0167083740234375,0.0167083740234375,0.0010652542114257812,0.0010652542114257812,2,2,0.00020837783813476562,,,
9,train,1.619463324546814,20.703125,1.0009765625,0.0999755859375,0.0999755859375,0.01074981689453125,0.01074981689453125,0.0010013580322265625,0.0010013580322265625,4,4,0.0008335113525390625,,,
10,train,1.6195592880249023,20.015625,1.0,0.0999755859375,0.0999755859375,0.006954193115234375,0.006954193115234375,0.0009589195251464844,0.0009589195251464844,1,1,0.0,,,
11,train,1.6195112466812134,19.328125,1.0,0.0999755859375,0.0999755859375,0.005176544189453125,0.005176544189453125,0.0009341239929199219,0.0009341239929199219,1,1,0.0,,,
12,train,1.6197453737258911,20.140625,1.0,0.0999755859375,0.0999755859375,0.004772186279296875,0.004772186279296875,0.0009150505065917969,0.0009150505065917969,2,2,0.00020837783813476562,,,
13,train,1.6194376945495605,20.484375,1.0,0.0999755859375,0.0999755859375,0.004489898681640625,0.004489898681640625,0.0009012222290039062,0.0009012222290039062,3,3,0.00041675567626953125,,,
14,train,1.6197562217712402,20.1875,1.0009765625,0.0999755859375,0.0999755859375,0.004261016845703125,0.004261016845703125,0.0008959770202636719,0.0008959770202636719,3,3,0.00041675567626953125,,,
15,train,1.6193100214004517,19.859375,1.0,0.0999755859375,0.0999755859375,0.00406646728515625,0.00406646728515625,0.0008835792541503906,0.0008835792541503906,2,2,0.00020837783813476562,,,
