epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.907785952091217,47.96875,2.125,0.09088134765625,0.0999755859375,5.203125,5.203125,1.693359375,1.693359375,111,11,0.68115234375,,
2,train,0.5207434296607971,64.0625,2.24609375,0.09088134765625,0.0999755859375,4.51171875,4.51171875,1.533203125,1.533203125,111,11,0.88232421875,,
3,train,0.4650362730026245,65.875,2.25390625,0.09088134765625,0.0999755859375,4.2734375,4.2734375,1.474609375,1.474609375,111,11,0.9111328125,,
4,train,0.43583959341049194,66.5,2.259765625,0.09088134765625,0.0999755859375,4.1640625,4.1640625,1.4501953125,1.4501953125,111,11,0.91552734375,,
5,train,0.41778603196144104,66.75,2.259765625,0.09088134765625,0.0999755859375,4.06640625,4.06640625,1.427734375,1.427734375,108,11,0.91455078125,,
6,train,0.405269980430603,66.75,2.26953125,0.09088134765625,0.0999755859375,3.912109375,3.912109375,1.3828125,1.3828125,107,11,0.9296875,,
7,train,0.39654555916786194,66.5625,2.27734375,0.09088134765625,0.0999755859375,3.626953125,3.626953125,1.294921875,1.294921875,104,11,0.9453125,,
8,train,0.3946576714515686,66.1875,2.2890625,0.09088134765625,0.0999755859375,3.30859375,3.30859375,1.1943359375,1.1943359375,99,11,0.96728515625,,
9,train,0.3903559148311615,65.9375,2.3046875,0.09088134765625,0.0999755859375,3.041015625,3.041015625,1.109375,1.109375,90,11,0.98779296875,,
10,train,0.3874572813510895,65.8125,2.31640625,0.09088134765625,0.0999755859375,2.8984375,2.8984375,1.0654296875,1.0654296875,80,11,0.99951171875,,
11,train,0.38434314727783203,65.8125,2.32421875,0.09088134765625,0.0999755859375,2.744140625,2.744140625,1.0166015625,1.0166015625,81,11,1.0078125,,
12,train,0.37981632351875305,66.125,2.333984375,0.09088134765625,0.0999755859375,2.6171875,2.6171875,0.97705078125,0.97705078125,77,11,1.01171875,,
13,train,0.38133153319358826,65.875,2.337890625,0.09088134765625,0.0999755859375,2.50390625,2.50390625,0.94287109375,0.94287109375,69,11,1.0107421875,,
14,train,0.3770676553249359,66.125,2.349609375,0.09088134765625,0.0999755859375,2.388671875,2.388671875,0.90625,0.90625,68,11,1.0126953125,,
15,train,0.37152132391929626,66.4375,2.35546875,0.09088134765625,0.0999755859375,2.291015625,2.291015625,0.8740234375,0.8740234375,62,11,1.0146484375,,
16,train,0.36504173278808594,66.8125,2.36328125,0.09088134765625,0.0999755859375,2.2265625,2.2265625,0.8525390625,0.8525390625,63,11,1.0166015625,,
17,train,0.3547520041465759,67.4375,2.3671875,0.09088134765625,0.0999755859375,2.158203125,2.158203125,0.82958984375,0.82958984375,56,11,1.0185546875,,
18,train,0.34981274604797363,67.6875,2.369140625,0.09088134765625,0.0999755859375,2.095703125,2.095703125,0.80859375,0.80859375,55,11,1.021484375,,
19,train,0.3438988924026489,67.9375,2.373046875,0.09088134765625,0.0999755859375,2.021484375,2.021484375,0.78466796875,0.78466796875,49,11,1.0224609375,,
20,train,0.33993101119995117,68.3125,2.37890625,0.09088134765625,0.0999755859375,1.9736328125,1.9736328125,0.7685546875,0.7685546875,45,11,1.0302734375,,
21,train,0.33372801542282104,68.625,2.380859375,0.09088134765625,0.0999755859375,1.9091796875,1.9091796875,0.7470703125,0.7470703125,48,11,1.0322265625,,
22,train,0.3303675949573517,68.5625,2.38671875,0.09088134765625,0.0999755859375,1.875,1.875,0.736328125,0.736328125,48,11,1.0341796875,,
23,train,0.326144278049469,68.875,2.388671875,0.09088134765625,0.0999755859375,1.845703125,1.845703125,0.7265625,0.7265625,45,11,1.037109375,,
24,train,0.32471534609794617,68.75,2.38671875,0.09088134765625,0.0999755859375,1.8154296875,1.8154296875,0.716796875,0.716796875,46,11,1.0322265625,,
25,train,0.3216938078403473,68.9375,2.390625,0.09088134765625,0.0999755859375,1.779296875,1.779296875,0.70556640625,0.70556640625,43,11,1.0400390625,,
1,val,0.8564911484718323,60.0,2.265625,0.09088134765625,0.0999755859375,3.640625,3.638671875,1.1376953125,1.1376953125,107,11,0.82958984375,0.34816809044634284,0.4204377365401867
2,val,0.8700739145278931,61.5,2.275390625,0.09088134765625,0.0999755859375,3.125,3.125,0.9970703125,0.9970703125,99,11,0.8974609375,0.364144381240174,0.44270095827410677
3,val,0.9364325404167175,62.3125,2.27734375,0.09088134765625,0.0999755859375,2.9609375,2.9609375,0.95654296875,0.95654296875,96,11,0.9091796875,0.3699176177515293,0.45189039048381463
