epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,posdis,bosdis
1,train,1.6514593362808228,18.515625,3.52734375,0.09088134765625,0.0999755859375,14.6328125,14.6328125,2.767578125,2.767578125,1692,11,0.658203125,,,
2,train,1.6224009990692139,18.953125,1.2412109375,0.09088134765625,0.0999755859375,1.8427734375,1.8427734375,0.70263671875,0.70263671875,9,9,0.00624847412109375,,,
3,train,1.6202642917633057,20.078125,1.060546875,0.09088134765625,0.0999755859375,0.9892578125,0.9892578125,0.62646484375,0.62646484375,2,2,0.00020837783813476562,,,
4,train,1.6198740005493164,20.1875,1.0234375,0.09088134765625,0.0999755859375,0.7841796875,0.7841796875,0.619140625,0.619140625,3,3,0.00041675567626953125,,,
5,train,1.6195902824401855,20.0625,1.0107421875,0.09088134765625,0.0999755859375,0.6962890625,0.6962890625,0.61669921875,0.61669921875,2,2,0.00020837783813476562,,,
6,train,1.6195977926254272,19.640625,1.0048828125,0.09088134765625,0.0999755859375,0.65625,0.65625,0.61572265625,0.61572265625,1,1,0.0,,,
7,train,1.619519591331482,20.203125,1.0029296875,0.09088134765625,0.0999755859375,0.634765625,0.634765625,0.615234375,0.615234375,1,1,0.0,,,
8,train,1.6195462942123413,20.640625,1.001953125,0.09088134765625,0.0999755859375,0.625,0.625,0.61474609375,0.61474609375,1,1,0.0,,,
9,train,1.6194759607315063,20.0,1.0009765625,0.09088134765625,0.0999755859375,0.61962890625,0.61962890625,0.61474609375,0.61474609375,3,3,0.00041675567626953125,,,
10,train,1.6193878650665283,20.25,1.0,0.09088134765625,0.0999755859375,0.6162109375,0.6162109375,0.61474609375,0.61474609375,1,1,0.0,,,
11,train,1.6192914247512817,21.75,1.0,0.09088134765625,0.0999755859375,0.615234375,0.615234375,0.6142578125,0.6142578125,2,2,0.00020837783813476562,,,
12,train,1.6196341514587402,19.921875,1.0,0.09088134765625,0.0999755859375,0.6142578125,0.6142578125,0.6142578125,0.6142578125,3,3,0.00041675567626953125,,,
13,train,1.6191827058792114,21.625,1.0,0.09088134765625,0.0999755859375,0.61328125,0.61328125,0.6142578125,0.6142578125,1,1,0.0,,,
14,train,1.6197847127914429,20.671875,1.0,0.09088134765625,0.0999755859375,0.61328125,0.61328125,0.6142578125,0.6142578125,2,2,0.00020837783813476562,,,
