epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1663048267364502,42.3125,42.3125,0.7919921875,1.28515625,1.28515625,692,10,5.43644344354419,5.4296875,5.55078125,0.63818359375,0.0218505859375,,,0.07022515265184046,10.086825667978497,2.563472392503777,0.01479339599609375,7.9609375,0.005771636962890625,0.0018510818481445312,2.9309428088276515,0.167236328125,8.0234375,0.05706787109375,0.0200042724609375,2.3208749086533187,0.346923828125,7.0546875,0.1495361328125,0.044769287109375,2.320484016375942,0.01171875,7.7265625,0.0050506591796875,0.0015125274658203125,1.2708642824277918,0.0020999908447265625,6.6953125,0.0016527175903320312,0.0003135204315185547
2,train,baseline,0.7473689317703247,61.71875,61.71875,0.9921875,1.6474609375,1.6474609375,427,10,5.533721365739929,6.0390625,7.08984375,1.0556640625,0.1478271484375,,,0.12812194878509647,10.086825667978502,2.563472392503777,0.0311737060546875,8.5390625,0.0121612548828125,0.00362396240234375,2.9309428088276515,0.2381591796875,8.4921875,0.08123779296875,0.0265350341796875,2.3208749086533187,0.81298828125,6.734375,0.35009765625,0.09722900390625,2.320484016375942,0.084228515625,8.1953125,0.036285400390625,0.01007080078125,1.2708642824277918,0.00559234619140625,7.30078125,0.004398345947265625,0.0007648468017578125
3,train,baseline,0.6255708336830139,67.875,67.875,1.1875,1.76171875,1.76171875,294,10,4.95023635791652,5.890625,7.4609375,1.2705078125,0.2103271484375,,,0.1358268218489994,10.086825667978495,2.563472392503777,0.042266845703125,8.3671875,0.0164947509765625,0.005001068115234375,2.9309428088276515,0.313720703125,8.1953125,0.1070556640625,0.035552978515625,2.3208749086533187,0.91064453125,6.390625,0.392578125,0.11090087890625,2.320484016375942,0.11151123046875,7.98828125,0.04803466796875,0.013580322265625,1.2708642824277918,0.0090789794921875,7.14453125,0.007144927978515625,0.0012683868408203125
4,train,baseline,0.5610559582710266,71.875,71.875,1.4130859375,1.8837890625,1.8837890625,327,10,5.0273815192012945,6.16015625,7.79296875,1.3759765625,0.209228515625,,,0.1487437562881496,10.086825667978495,2.563472392503777,0.054351806640625,8.6171875,0.0211944580078125,0.006229400634765625,2.9309428088276515,0.35595703125,8.3828125,0.1214599609375,0.039154052734375,2.3208749086533187,0.93798828125,6.60546875,0.404296875,0.110595703125,2.320484016375942,0.1041259765625,8.2734375,0.044891357421875,0.0122833251953125,1.2708642824277918,0.00885009765625,7.4140625,0.006961822509765625,0.001190185546875
5,train,baseline,0.5126478672027588,74.5,74.5,1.5361328125,1.9033203125,1.9033203125,328,10,4.859221478169969,6.1640625,7.85546875,1.41796875,0.2152099609375,,,0.14237305822492716,10.086825667978497,2.563472392503777,0.06732177734375,8.59375,0.026275634765625,0.007717132568359375,2.9309428088276523,0.395263671875,8.3046875,0.1348876953125,0.04345703125,2.3208749086533187,0.97412109375,6.53515625,0.419677734375,0.11480712890625,2.320484016375942,0.10845947265625,8.265625,0.0467529296875,0.012786865234375,1.2708642824277918,0.00841522216796875,7.41796875,0.006622314453125,0.0011320114135742188
6,train,baseline,0.4807453155517578,75.75,75.75,1.59765625,1.9609375,1.9609375,309,10,4.895186845532507,6.2265625,8.0,1.4658203125,0.221923828125,,,0.15358548558610036,10.08682566797849,2.563472392503777,0.0723876953125,8.6484375,0.0282440185546875,0.00823974609375,2.9309428088276515,0.415283203125,8.328125,0.1417236328125,0.04534912109375,2.3208749086533187,0.99267578125,6.5625,0.427734375,0.11614990234375,2.320484016375942,0.12109375,8.3046875,0.05218505859375,0.01416778564453125,1.2708642824277918,0.00830078125,7.48046875,0.006534576416015625,0.0011072158813476562
7,train,baseline,0.43875882029533386,78.5,78.5,1.6337890625,2.009765625,2.009765625,276,10,4.946553194800111,6.3125,8.125,1.48828125,0.2230224609375,,,0.148015016354737,10.086825667978504,2.563472392503777,0.07452392578125,8.7265625,0.0290679931640625,0.00839996337890625,2.9309428088276515,0.4208984375,8.3984375,0.1435546875,0.0455322265625,2.3208749086533187,1.0478515625,6.53515625,0.45166015625,0.12139892578125,2.320484016375942,0.114013671875,8.40625,0.04913330078125,0.013214111328125,1.2708642824277918,0.0079498291015625,7.56640625,0.006256103515625,0.0010480880737304688
8,train,baseline,0.4268348217010498,79.5,79.5,1.6669921875,2.01171875,2.01171875,289,10,4.862343273644756,6.25,8.140625,1.4990234375,0.2322998046875,,,0.15219453026853394,10.08682566797851,2.563472392503777,0.07342529296875,8.6640625,0.0286407470703125,0.008331298828125,2.9309428088276515,0.422607421875,8.3359375,0.1441650390625,0.046051025390625,2.3208749086533187,1.052734375,6.46484375,0.45361328125,0.12286376953125,2.320484016375942,0.11865234375,8.328125,0.0511474609375,0.01384735107421875,1.2708642824277918,0.00814056396484375,7.50390625,0.006404876708984375,0.0010824203491210938
9,train,baseline,0.42116579413414,79.125,79.125,1.6689453125,1.9990234375,1.9990234375,294,10,4.885267123841348,6.1484375,8.109375,1.4892578125,0.2418212890625,,,0.14871814313440293,10.086825667978498,2.563472392503777,0.0775146484375,8.5546875,0.030242919921875,0.0088958740234375,2.9309428088276515,0.435546875,8.2109375,0.148681640625,0.0479736328125,2.3208749086533187,1.076171875,6.31640625,0.4638671875,0.1270751953125,2.320484016375942,0.12158203125,8.2265625,0.052398681640625,0.01435089111328125,1.2708642824277918,0.00783538818359375,7.40234375,0.006168365478515625,0.001056671142578125
10,train,baseline,0.3839471638202667,80.875,80.875,1.7021484375,2.009765625,2.009765625,268,10,4.794932502521098,6.09765625,8.140625,1.4951171875,0.251220703125,,,0.14972734883139255,10.086825667978498,2.563472392503777,0.07952880859375,8.5,0.031036376953125,0.009185791015625,2.9309428088276515,0.440185546875,8.1484375,0.150146484375,0.04876708984375,2.3208749086533187,1.072265625,6.2734375,0.4619140625,0.1273193359375,2.320484016375942,0.1248779296875,8.1640625,0.0538330078125,0.01483917236328125,1.2708642824277918,0.0081329345703125,7.3515625,0.00640106201171875,0.0011043548583984375
11,train,baseline,0.38174545764923096,81.0625,81.0625,1.705078125,2.017578125,2.017578125,277,10,4.739379761190031,5.984375,8.15625,1.5126953125,0.266357421875,,,0.1474534820904027,10.086825667978488,2.563472392503777,0.0828857421875,8.3828125,0.0323486328125,0.00969696044921875,2.9309428088276523,0.442138671875,8.03125,0.15087890625,0.049591064453125,2.3208749086533187,1.0673828125,6.171875,0.4599609375,0.1285400390625,2.320484016375942,0.1334228515625,8.0390625,0.0574951171875,0.0160675048828125,1.2708642824277918,0.00868988037109375,7.23828125,0.0068359375,0.00119781494140625
