epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.1036783456802368,38.90625,38.78125,0.86376953125,1.90625,1.90625,91,10,4.883051158227674,5.80859375,6.41796875,1.310546875,0.09521484375,,,0.08868330147469189,10.086825667978502,2.563472392503777,0.0117034912109375,8.34375,0.004566192626953125,0.0013980865478515625,2.9309428088276523,0.5068359375,7.7265625,0.1728515625,0.0579833984375,2.3208749086533187,0.00836944580078125,8.109375,0.003604888916015625,0.0010290145874023438,2.320484016375942,0.0002613067626953125,8.125,0.00011259317398071289,3.212690353393555e-05,1.2708642824277918,0.0006995201110839844,7.078125,0.0005502700805664062,9.882450103759766e-05,91,10,1.306640625,4.888694107752905,4.86328125,6.41796875,0.2420654296875,,,2.563472392503777,0.016998291015625,7.39453125,0.006633758544921875,0.002288818359375,2.9309428088276523,0.7314453125,6.33203125,0.2496337890625,0.0938720703125,2.3208749086533187,0.021087646484375,7.14453125,0.00908660888671875,0.0029354095458984375,2.320484016375942,0.0006132125854492188,7.18359375,0.00026416778564453125,8.535385131835938e-05,1.2708642824277918,0.0011348724365234375,6.1328125,0.0008931159973144531,0.0001850128173828125,0.08921420964128648
2,train,noise,0.8034895062446594,54.03125,54.0,1.17578125,1.9326171875,1.9326171875,84,10,4.31910103616065,5.68359375,6.42578125,1.4609375,0.115478515625,,,0.11123454403869235,10.086825667978498,2.563472392503777,0.01451873779296875,8.21875,0.005664825439453125,0.0017614364624023438,2.9309428088276523,0.6015625,7.41015625,0.205322265625,0.06988525390625,2.3208749086533187,0.14794921875,7.70703125,0.063720703125,0.01849365234375,2.320484016375942,0.0028934478759765625,7.99609375,0.001247406005859375,0.0003616809844970703,1.2708642824277918,0.0012969970703125,6.94921875,0.0010204315185546875,0.00018656253814697266,84,10,1.4599609375,4.323006841635889,4.640625,6.42578125,0.277587890625,,,2.563472392503777,0.020721435546875,7.1640625,0.00807952880859375,0.0028743743896484375,2.9309428088276523,0.91015625,5.75390625,0.310546875,0.12017822265625,2.3208749086533187,0.29833984375,6.3671875,0.1285400390625,0.0428466796875,2.320484016375942,0.005916595458984375,6.94921875,0.0025501251220703125,0.0008497238159179688,1.2708642824277918,0.0020046234130859375,5.91015625,0.0015773773193359375,0.0003390312194824219,0.11175057203087392
3,train,noise,0.7392154932022095,58.40625,58.71875,1.3271484375,1.95703125,1.95703125,75,10,4.178114868849717,5.70703125,6.41796875,1.4912109375,0.11065673828125,,,0.11969518608578844,10.086825667978495,2.563472392503777,0.01528167724609375,8.2421875,0.005962371826171875,0.0018482208251953125,2.9309428088276515,0.5908203125,7.45703125,0.20166015625,0.06842041015625,2.3208749086533187,0.17333984375,7.6796875,0.07470703125,0.0215911865234375,2.320484016375942,0.00948333740234375,8.0078125,0.00408935546875,0.0011816024780273438,1.2708642824277918,0.0012979507446289062,6.9765625,0.0010213851928710938,0.00018596649169921875,77,10,1.490234375,4.189023170079681,4.6484375,6.41796875,0.27587890625,,,2.563472392503777,0.022674560546875,7.1640625,0.00885009765625,0.0031452178955078125,2.9309428088276515,0.9228515625,5.73046875,0.31494140625,0.121826171875,2.3208749086533187,0.34130859375,6.28515625,0.1470947265625,0.04901123046875,2.320484016375942,0.0185546875,6.9296875,0.00799560546875,0.00266265869140625,1.2708642824277918,0.00202178955078125,5.9140625,0.001590728759765625,0.00034165382385253906,0.11939723834384534
4,train,noise,0.7122366428375244,61.21875,61.375,1.3994140625,1.97265625,1.97265625,70,10,4.003971266075128,5.6484375,6.40234375,1.5205078125,0.117919921875,,,0.11636799111851161,10.086825667978502,2.563472392503777,0.0165252685546875,8.1796875,0.006443023681640625,0.0020122528076171875,2.9309428088276523,0.5693359375,7.44140625,0.1942138671875,0.06634521484375,2.3208749086533187,0.1995849609375,7.5703125,0.08599853515625,0.0250396728515625,2.320484016375942,0.0084991455078125,7.94921875,0.0036640167236328125,0.0010671615600585938,1.2708642824277918,0.0016574859619140625,6.9140625,0.0013036727905273438,0.00023949146270751953,70,10,1.5185546875,4.0064716856242395,4.5390625,6.40234375,0.291015625,,,2.563472392503777,0.0249176025390625,7.05078125,0.0097198486328125,0.0035076141357421875,2.9309428088276523,0.90673828125,5.65625,0.309326171875,0.12139892578125,2.3208749086533187,0.3876953125,6.0859375,0.1671142578125,0.0565185546875,2.320484016375942,0.0170745849609375,6.82421875,0.007358551025390625,0.0024890899658203125,1.2708642824277918,0.00263214111328125,5.8046875,0.002071380615234375,0.00045299530029296875,0.11471592189556762
5,train,noise,0.6834221482276917,61.90625,62.125,1.4921875,1.982421875,1.982421875,69,10,3.8053171414482687,5.5390625,6.38671875,1.5478515625,0.132568359375,,,0.11134979374570621,10.086825667978514,2.563472392503777,0.0162811279296875,8.0703125,0.006351470947265625,0.0020084381103515625,2.9309428088276515,0.56396484375,7.34375,0.1923828125,0.0665283203125,2.3208749086533187,0.2205810546875,7.421875,0.09503173828125,0.0280609130859375,2.320484016375942,0.008941650390625,7.84375,0.0038547515869140625,0.0011377334594726562,1.2708642824277918,0.0017547607421875,6.80859375,0.00138092041015625,0.00025773048400878906,67,10,1.5478515625,3.8114308894514872,4.35546875,6.38671875,0.31787109375,,,2.563472392503777,0.024871826171875,6.87109375,0.00970458984375,0.00359344482421875,2.9309428088276515,0.90771484375,5.47265625,0.309814453125,0.12457275390625,2.3208749086533187,0.428466796875,5.8203125,0.1845703125,0.06414794921875,2.320484016375942,0.01898193359375,6.640625,0.0081787109375,0.0028438568115234375,1.2708642824277918,0.0029468536376953125,5.62109375,0.0023193359375,0.0005235671997070312,0.11085975729951356
6,train,noise,0.665035605430603,64.1875,64.3125,1.5078125,1.9892578125,1.9892578125,59,10,3.582665111451942,5.44921875,6.37109375,1.59375,0.1446533203125,,,0.1090572350363623,10.086825667978502,2.563472392503777,0.0170745849609375,7.98046875,0.00666046142578125,0.0021305084228515625,2.9309428088276515,0.5625,7.2578125,0.19189453125,0.06707763671875,2.3208749086533187,0.235107421875,7.30078125,0.101318359375,0.030242919921875,2.320484016375942,0.00969696044921875,7.75390625,0.004177093505859375,0.001247406005859375,1.2708642824277918,0.0017862319946289062,6.71875,0.0014057159423828125,0.0002658367156982422,58,10,1.5908203125,3.579054830940097,4.18359375,6.37109375,0.34326171875,,,2.563472392503777,0.026275634765625,6.6953125,0.01025390625,0.003894805908203125,2.9309428088276515,0.9111328125,5.29296875,0.310791015625,0.1280517578125,2.3208749086533187,0.451416015625,5.6015625,0.1944580078125,0.06939697265625,2.320484016375942,0.021240234375,6.4609375,0.0091552734375,0.003265380859375,1.2708642824277918,0.002895355224609375,5.44921875,0.002277374267578125,0.0005307197570800781,0.10929834459912609
7,train,noise,0.6526365876197815,64.3125,64.5,1.5595703125,1.994140625,1.994140625,51,10,3.31996117194207,5.3203125,6.36328125,1.65234375,0.163330078125,,,0.11676868559354547,10.0868256679785,2.563472392503777,0.0170135498046875,7.8515625,0.0066375732421875,0.00215911865234375,2.9309428088276523,0.5615234375,7.12890625,0.191650390625,0.06805419921875,2.3208749086533187,0.2440185546875,7.15625,0.10516357421875,0.03192138671875,2.320484016375942,0.011932373046875,7.6171875,0.0051422119140625,0.0015611648559570312,1.2708642824277918,0.002071380615234375,6.58984375,0.0016298294067382812,0.0003142356872558594,51,10,1.65234375,3.321337342211127,3.96484375,6.36328125,0.376708984375,,,2.563472392503777,0.025970458984375,6.4765625,0.0101318359375,0.003978729248046875,2.9309428088276523,0.90625,5.0859375,0.30908203125,0.13134765625,2.3208749086533187,0.460205078125,5.3671875,0.1982421875,0.07318115234375,2.320484016375942,0.024169921875,6.23828125,0.01041412353515625,0.00384521484375,1.2708642824277918,0.00331878662109375,5.23046875,0.0026111602783203125,0.0006337165832519531,0.11582154381106459
8,train,noise,0.6434398293495178,64.75,64.8125,1.5302734375,1.9970703125,1.9970703125,51,10,3.343879948159776,5.27734375,6.35546875,1.634765625,0.169677734375,,,0.12479199903069822,10.086825667978502,2.563472392503777,0.0174713134765625,7.8046875,0.006816864013671875,0.0022296905517578125,2.9309428088276515,0.576171875,7.0546875,0.196533203125,0.0701904296875,2.3208749086533187,0.262451171875,7.0703125,0.113037109375,0.0345458984375,2.320484016375942,0.0127410888671875,7.5703125,0.005489349365234375,0.0016775131225585938,1.2708642824277918,0.001941680908203125,6.54296875,0.0015277862548828125,0.00029659271240234375,50,10,1.634765625,3.348796193307977,3.861328125,6.35546875,0.392333984375,,,2.563472392503777,0.0264739990234375,6.37109375,0.0103302001953125,0.004119873046875,2.9309428088276515,0.91552734375,4.9609375,0.3125,0.134765625,2.3208749086533187,0.4892578125,5.203125,0.2108154296875,0.07916259765625,2.320484016375942,0.0252838134765625,6.1328125,0.010894775390625,0.00408935546875,1.2708642824277918,0.003116607666015625,5.125,0.002452850341796875,0.0006070137023925781,0.1253798590053873
9,train,noise,0.6243851184844971,66.3125,66.375,1.544921875,1.998046875,1.998046875,44,10,3.2827210676147267,5.25,6.34765625,1.646484375,0.1732177734375,,,0.10413280861992497,10.086825667978497,2.563472392503777,0.01788330078125,7.77734375,0.006977081298828125,0.002288818359375,2.9309428088276515,0.583984375,7.01171875,0.19921875,0.0714111328125,2.3208749086533187,0.2646484375,7.04296875,0.114013671875,0.034942626953125,2.320484016375942,0.0167999267578125,7.53515625,0.007244110107421875,0.00222015380859375,1.2708642824277918,0.002086639404296875,6.515625,0.0016422271728515625,0.00032019615173339844,44,10,1.6455078125,3.281504327709502,3.802734375,6.34765625,0.40087890625,,,2.563472392503777,0.027130126953125,6.3125,0.010589599609375,0.004261016845703125,2.9309428088276515,0.9208984375,4.89453125,0.314208984375,0.13671875,2.3208749086533187,0.492431640625,5.140625,0.212158203125,0.08038330078125,2.320484016375942,0.031768798828125,6.05859375,0.0136871337890625,0.00518798828125,1.2708642824277918,0.0033416748046875,5.06640625,0.0026302337646484375,0.0006589889526367188,0.10352802369082732
10,train,noise,0.611016571521759,67.6875,67.625,1.625,1.9990234375,1.9990234375,42,10,3.164085549253472,5.21875,6.34375,1.662109375,0.1776123046875,,,0.10655624605868666,10.08682566797851,2.563472392503777,0.0179901123046875,7.74609375,0.007015228271484375,0.00231170654296875,2.9309428088276515,0.560546875,7.02734375,0.1912841796875,0.06878662109375,2.3208749086533187,0.267578125,7.00390625,0.115234375,0.035491943359375,2.320484016375942,0.020172119140625,7.5,0.008697509765625,0.0026760101318359375,1.2708642824277918,0.002002716064453125,6.484375,0.0015764236450195312,0.00030875205993652344,44,10,1.6611328125,3.1683446130909942,3.763671875,6.34375,0.406982421875,,,2.563472392503777,0.02728271484375,6.2734375,0.01064300537109375,0.00431060791015625,2.9309428088276515,0.89453125,4.90625,0.30517578125,0.1336669921875,2.3208749086533187,0.49609375,5.09375,0.2137451171875,0.08154296875,2.320484016375942,0.037933349609375,6.0078125,0.0163421630859375,0.006237030029296875,1.2708642824277918,0.0031490325927734375,5.02734375,0.0024776458740234375,0.0006256103515625,0.10773602645996298
