epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1211400032043457,45.125,45.125,0.9619140625,1.587890625,1.587890625,748,10,6.384045567219137,6.53515625,6.70703125,0.76904296875,0.0257110595703125,,,0.09755448515537771,10.08682566797851,2.563472392503777,0.03900146484375,9.0234375,0.0152130126953125,0.0042877197265625,2.9309428088276515,0.1282958984375,9.2109375,0.04376220703125,0.0135498046875,2.3208749086533187,0.0814208984375,8.6953125,0.035064697265625,0.00919342041015625,2.320484016375942,0.289306640625,8.2734375,0.12469482421875,0.032684326171875,1.2708642824277918,0.0010395050048828125,7.8046875,0.0008177757263183594,0.00013315677642822266
2,train,baseline,0.7252442240715027,63.53125,63.53125,1.3486328125,1.5,1.5,297,10,5.143359184052559,5.65625,6.6796875,0.9287109375,0.153564453125,,,0.10475633872356588,10.08682566797849,2.563472392503777,0.08453369140625,8.046875,0.032989501953125,0.010284423828125,2.9309428088276523,0.291748046875,8.0,0.09954833984375,0.033966064453125,2.3208749086533187,0.09246826171875,7.7890625,0.03985595703125,0.0115966796875,2.320484016375942,0.49560546875,6.984375,0.213623046875,0.062164306640625,1.2708642824277918,0.0031871795654296875,6.91796875,0.0025081634521484375,0.0004601478576660156
3,train,baseline,0.5929661989212036,71.625,71.625,1.5517578125,1.533203125,1.533203125,153,10,4.448072987458751,5.37890625,6.80078125,1.029296875,0.208984375,,,0.11247664663758801,10.086825667978509,2.563472392503777,0.11395263671875,7.71484375,0.044464111328125,0.01434326171875,2.9309428088276515,0.386474609375,7.5390625,0.1318359375,0.046478271484375,2.3208749086533187,0.0931396484375,7.515625,0.040130615234375,0.01209259033203125,2.320484016375942,0.56396484375,6.57421875,0.2431640625,0.0732421875,1.2708642824277918,0.00695037841796875,6.63671875,0.00547027587890625,0.00104522705078125
4,train,baseline,0.5356107354164124,73.875,73.875,1.630859375,1.6474609375,1.6474609375,133,10,4.291589623785462,5.453125,7.15625,1.140625,0.23779296875,,,0.13134686116857489,10.086825667978509,2.563472392503777,0.12451171875,7.76953125,0.048583984375,0.01552581787109375,2.9309428088276515,0.390380859375,7.60546875,0.1331787109375,0.04656982421875,2.3208749086533187,0.08270263671875,7.609375,0.035614013671875,0.0106353759765625,2.320484016375942,0.6015625,6.57421875,0.25927734375,0.07733154296875,1.2708642824277918,0.007396697998046875,6.7109375,0.00582122802734375,0.0010995864868164062
5,train,baseline,0.48951447010040283,76.9375,76.9375,1.681640625,1.6845703125,1.6845703125,116,10,4.168629890646035,5.46875,7.27734375,1.1787109375,0.2489013671875,,,0.12787076152072288,10.086825667978504,2.563472392503777,0.1275634765625,7.77734375,0.049774169921875,0.0158843994140625,2.9309428088276515,0.401611328125,7.59375,0.136962890625,0.047821044921875,2.3208749086533187,0.085693359375,7.6171875,0.03692626953125,0.01100921630859375,2.320484016375942,0.6162109375,6.5546875,0.265625,0.07916259765625,1.2708642824277918,0.0068206787109375,6.7265625,0.005367279052734375,0.0010118484497070312
6,train,baseline,0.454858660697937,78.25,78.25,1.705078125,1.70703125,1.70703125,103,10,4.133031580650938,5.4375,7.34375,1.20703125,0.259765625,,,0.1434818750558046,10.086825667978502,2.563472392503777,0.1336669921875,7.734375,0.052154541015625,0.0167083740234375,2.9309428088276515,0.425048828125,7.51953125,0.14501953125,0.050811767578125,2.3208749086533187,0.101806640625,7.5546875,0.043853759765625,0.01312255859375,2.320484016375942,0.63525390625,6.48828125,0.273681640625,0.08184814453125,1.2708642824277918,0.00717926025390625,6.6953125,0.005649566650390625,0.0010700225830078125
7,train,baseline,0.4220126271247864,79.25,79.25,1.736328125,1.7265625,1.7265625,105,10,4.134230800348962,5.44921875,7.40625,1.220703125,0.26416015625,,,0.1311246195282944,10.086825667978495,2.563472392503777,0.1383056640625,7.734375,0.053955078125,0.0172576904296875,2.9309428088276515,0.4384765625,7.50390625,0.1495361328125,0.05230712890625,2.3208749086533187,0.1102294921875,7.55078125,0.0474853515625,0.01418304443359375,2.320484016375942,0.64404296875,6.48046875,0.277587890625,0.0828857421875,1.2708642824277918,0.007232666015625,6.703125,0.0056915283203125,0.0010766983032226562
8,train,baseline,0.3984927833080292,81.25,81.25,1.76953125,1.7587890625,1.7587890625,103,10,4.312932283087285,5.484375,7.5078125,1.2373046875,0.269287109375,,,0.13871469890997593,10.086825667978497,2.563472392503777,0.1361083984375,7.77734375,0.0531005859375,0.01690673828125,2.9309428088276515,0.43603515625,7.54296875,0.148681640625,0.051788330078125,2.3208749086533187,0.1072998046875,7.58984375,0.046234130859375,0.0137481689453125,2.320484016375942,0.66357421875,6.4765625,0.2861328125,0.08502197265625,1.2708642824277918,0.00720977783203125,6.7421875,0.00567626953125,0.0010671615600585938
9,train,baseline,0.3915603756904602,80.5,80.5,1.755859375,1.7412109375,1.7412109375,101,10,4.401859168889589,5.4375,7.453125,1.2265625,0.2705078125,,,0.1397660868285518,10.086825667978497,2.563472392503777,0.1417236328125,7.71484375,0.0552978515625,0.0177154541015625,2.9309428088276523,0.444580078125,7.4765625,0.1517333984375,0.053131103515625,2.3208749086533187,0.1112060546875,7.53515625,0.04791259765625,0.01433563232421875,2.320484016375942,0.6748046875,6.40625,0.290771484375,0.0870361328125,1.2708642824277918,0.007965087890625,6.69140625,0.006267547607421875,0.0011873245239257812
10,train,baseline,0.36838582158088684,82.6875,82.6875,1.771484375,1.763671875,1.763671875,112,10,4.5507040709939295,5.4921875,7.515625,1.2392578125,0.269287109375,,,0.13602272095927015,10.086825667978504,2.563472392503777,0.1453857421875,7.765625,0.056732177734375,0.0180511474609375,2.9309428088276515,0.45654296875,7.51171875,0.15576171875,0.05419921875,2.3208749086533187,0.12548828125,7.5625,0.0540771484375,0.0160675048828125,2.320484016375942,0.68798828125,6.4375,0.29638671875,0.08807373046875,1.2708642824277918,0.0076751708984375,6.74609375,0.006038665771484375,0.0011348724365234375
