epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.2808668613433838,35.75,37.625,0.83984375,0.8173828125,1.01171875,91,10,3.921210743446611,3.505859375,3.611328125,0.546875,0.029083251953125,,,0.08922038843173868,10.086825667978514,2.563472392503777,0.00630950927734375,6.05859375,0.002460479736328125,0.0010395050048828125,2.9309428088276515,0.054595947265625,6.328125,0.0186309814453125,0.00848388671875,2.3208749086533187,0.276611328125,5.2734375,0.11920166015625,0.0474853515625,2.320484016375942,0.0018157958984375,5.82421875,0.0007824897766113281,0.0003116130828857422,1.2708642824277918,0.0005812644958496094,4.77734375,0.0004572868347167969,0.00012171268463134766,91,10,0.599609375,4.289017089160863,4.234375,4.38671875,0.035186767578125,,,2.563472392503777,0.01024627685546875,6.77734375,0.003997802734375,0.0015077590942382812,2.9309428088276515,0.1103515625,6.94140625,0.03765869140625,0.01540374755859375,2.3208749086533187,0.4814453125,5.58984375,0.20751953125,0.073486328125,2.320484016375942,0.0032939910888671875,6.546875,0.0014190673828125,0.0005025863647460938,1.2708642824277918,0.001239776611328125,5.5,0.0009756088256835938,0.00022530555725097656,0.11404718083336199
2,train,noise,0.9853086471557617,53.1875,55.34375,1.2763671875,0.95556640625,1.19921875,88,10,3.2652885345490303,3.16015625,4.1484375,0.79638671875,0.23779296875,,,0.11352141755846433,10.086825667978488,2.563472392503777,0.0121002197265625,5.69921875,0.00472259521484375,0.00211334228515625,2.9309428088276515,0.114990234375,5.86328125,0.03924560546875,0.0188751220703125,2.3208749086533187,0.4658203125,4.55078125,0.20068359375,0.0849609375,2.320484016375942,0.006183624267578125,5.46875,0.0026645660400390625,0.0011281967163085938,1.2708642824277918,0.0013637542724609375,4.4296875,0.0010728836059570312,0.0003077983856201172,91,10,0.95556640625,3.2813537672884108,3.552734375,5.0,0.289306640625,,,2.563472392503777,0.0189056396484375,6.078125,0.007373809814453125,0.00308990478515625,2.9309428088276515,0.19140625,6.1015625,0.0653076171875,0.0295257568359375,2.3208749086533187,0.765625,4.34375,0.329833984375,0.13037109375,2.320484016375942,0.01007080078125,5.8515625,0.004337310791015625,0.0017137527465820312,1.2708642824277918,0.0021228790283203125,4.8203125,0.00167083740234375,0.0004401206970214844,0.1653944668620673
3,train,noise,0.8134713768959045,61.53125,63.84375,1.6845703125,1.123046875,1.4091796875,86,10,3.635225503701949,3.796875,4.66015625,0.95654296875,0.185546875,,,0.1132022965260235,10.086825667978507,2.563472392503777,0.01678466796875,6.328125,0.006549835205078125,0.0026397705078125,2.9309428088276515,0.149169921875,6.4296875,0.0509033203125,0.022186279296875,2.3208749086533187,0.461669921875,5.1953125,0.1988525390625,0.075439453125,2.320484016375942,0.0191650390625,6.078125,0.00826263427734375,0.0031337738037109375,1.2708642824277918,0.00122833251953125,5.06640625,0.0009670257568359375,0.00024247169494628906,86,10,1.1474609375,3.550201742836686,4.265625,5.53515625,0.2291259765625,,,2.563472392503777,0.02655029296875,6.77734375,0.0103607177734375,0.0038890838623046875,2.9309428088276515,0.2266845703125,6.7421875,0.07733154296875,0.031494140625,2.3208749086533187,0.7890625,5.0078125,0.340087890625,0.11981201171875,2.320484016375942,0.02679443359375,6.53125,0.0115509033203125,0.004070281982421875,1.2708642824277918,0.002109527587890625,5.53125,0.001659393310546875,0.0003809928894042969,0.16669030534702356
4,train,noise,0.7159311175346375,66.6875,69.625,1.884765625,1.1845703125,1.4638671875,88,10,3.8700864339133387,4.078125,4.80078125,1.01171875,0.1505126953125,,,0.12650079989195442,10.086825667978507,2.563472392503777,0.020050048828125,6.6015625,0.00782012939453125,0.0030193328857421875,2.9309428088276515,0.18359375,6.640625,0.0626220703125,0.0261993408203125,2.3208749086533187,0.484130859375,5.4296875,0.2086181640625,0.07568359375,2.320484016375942,0.020416259765625,6.35546875,0.00879669189453125,0.0031909942626953125,1.2708642824277918,0.0016632080078125,5.34375,0.001308441162109375,0.00031113624572753906,84,10,1.1923828125,3.750197988981899,4.6015625,5.67578125,0.1890869140625,,,2.563472392503777,0.03179931640625,7.1015625,0.0124053955078125,0.004436492919921875,2.9309428088276515,0.269287109375,6.99609375,0.09185791015625,0.035736083984375,2.3208749086533187,0.82958984375,5.265625,0.357421875,0.11981201171875,2.320484016375942,0.02813720703125,6.8671875,0.01212310791015625,0.004062652587890625,1.2708642824277918,0.002574920654296875,5.8671875,0.002025604248046875,0.00043845176696777344,0.18161359898646726
5,train,noise,0.6662538647651672,69.5,72.25,1.9970703125,1.220703125,1.515625,87,10,4.075512466140899,4.26953125,4.91015625,1.0390625,0.1307373046875,,,0.1066941280988445,10.086825667978516,2.563472392503777,0.02410888671875,6.78515625,0.0093994140625,0.003528594970703125,2.9309428088276515,0.2103271484375,6.77734375,0.07177734375,0.0292205810546875,2.3208749086533187,0.49072265625,5.609375,0.21142578125,0.074462890625,2.320484016375942,0.0203094482421875,6.546875,0.00875091552734375,0.003082275390625,1.2708642824277918,0.0023403167724609375,5.53515625,0.0018415451049804688,0.00042247772216796875,84,10,1.2294921875,3.969789114819999,4.81640625,5.78125,0.166748046875,,,2.563472392503777,0.038543701171875,7.3046875,0.0150299072265625,0.005222320556640625,2.9309428088276515,0.302978515625,7.140625,0.1033935546875,0.039093017578125,2.3208749086533187,0.83984375,5.45703125,0.36181640625,0.11761474609375,2.320484016375942,0.0286407470703125,7.078125,0.0123443603515625,0.0040130615234375,1.2708642824277918,0.00373077392578125,6.08203125,0.0029354095458984375,0.0006127357482910156,0.16532977390287046
6,train,noise,0.6200458407402039,71.6875,74.5625,2.0859375,1.265625,1.5673828125,84,10,4.164252061272239,4.3984375,5.02734375,1.0771484375,0.1253662109375,,,0.10392941454177732,10.086825667978513,2.563472392503777,0.0271759033203125,6.90625,0.0106048583984375,0.0039043426513671875,2.9309428088276515,0.2281494140625,6.87109375,0.07781982421875,0.0311279296875,2.3208749086533187,0.50634765625,5.70703125,0.2181396484375,0.07537841796875,2.320484016375942,0.0214691162109375,6.67578125,0.009246826171875,0.0031948089599609375,1.2708642824277918,0.00260162353515625,5.6640625,0.0020465850830078125,0.0004589557647705078,81,10,1.2744140625,4.011535686517475,4.9296875,5.8828125,0.1617431640625,,,2.563472392503777,0.044158935546875,7.40625,0.0172271728515625,0.005893707275390625,2.9309428088276515,0.323974609375,7.21484375,0.11053466796875,0.04119873046875,2.3208749086533187,0.85595703125,5.5390625,0.368896484375,0.1180419921875,2.320484016375942,0.03045654296875,7.19140625,0.01312255859375,0.004199981689453125,1.2708642824277918,0.004241943359375,6.1953125,0.0033397674560546875,0.0006842613220214844,0.15620180338343387
7,train,noise,0.5821870565414429,73.8125,76.5625,2.134765625,1.2783203125,1.5869140625,81,10,4.15874446740662,4.4375,5.0703125,1.1005859375,0.124755859375,,,0.10907578956723757,10.086825667978504,2.563472392503777,0.031890869140625,6.9375,0.01244354248046875,0.00455474853515625,2.9309428088276515,0.250732421875,6.8671875,0.0855712890625,0.034027099609375,2.3208749086533187,0.5244140625,5.7109375,0.2259521484375,0.07757568359375,2.320484016375942,0.019989013671875,6.71875,0.00861358642578125,0.002956390380859375,1.2708642824277918,0.003124237060546875,5.703125,0.0024585723876953125,0.0005474090576171875,77,10,1.3125,3.9767926682154005,4.96484375,5.92578125,0.162109375,,,2.563472392503777,0.05267333984375,7.42578125,0.0205535888671875,0.00699615478515625,2.9309428088276515,0.353271484375,7.19140625,0.1204833984375,0.04473876953125,2.3208749086533187,0.88232421875,5.5234375,0.380126953125,0.12103271484375,2.320484016375942,0.0302581787109375,7.2265625,0.01303863525390625,0.004150390625,1.2708642824277918,0.00508880615234375,6.2265625,0.00400543212890625,0.0008158683776855469,0.1624627026838022
8,train,noise,0.5590245127677917,74.75,77.25,2.1953125,1.298828125,1.62890625,81,10,4.253067800206543,4.515625,5.15625,1.123046875,0.1243896484375,,,0.11903834276709342,10.086825667978495,2.563472392503777,0.034881591796875,7.0078125,0.01360321044921875,0.0049285888671875,2.9309428088276523,0.26220703125,6.921875,0.0894775390625,0.03521728515625,2.3208749086533187,0.53857421875,5.7578125,0.2320556640625,0.07879638671875,2.320484016375942,0.0194549560546875,6.796875,0.00838470458984375,0.0028476715087890625,1.2708642824277918,0.0034027099609375,5.77734375,0.0026760101318359375,0.0005879402160644531,77,10,1.3486328125,4.034313305502629,5.01953125,5.9921875,0.1622314453125,,,2.563472392503777,0.058746337890625,7.46484375,0.022918701171875,0.007747650146484375,2.9309428088276523,0.365966796875,7.21875,0.12481689453125,0.0460205078125,2.3208749086533187,0.89306640625,5.5546875,0.384765625,0.12164306640625,2.320484016375942,0.0286712646484375,7.28125,0.012359619140625,0.00390625,1.2708642824277918,0.005634307861328125,6.27734375,0.00443267822265625,0.0008959770202636719,0.16001167348033216
9,train,noise,0.5519858598709106,75.1875,77.9375,2.232421875,1.337890625,1.6767578125,81,10,4.315500742418793,4.6015625,5.265625,1.1591796875,0.1259765625,,,0.13467344005523535,10.086825667978513,2.563472392503777,0.034271240234375,7.09375,0.01336669921875,0.00478363037109375,2.9309428088276515,0.264404296875,7.00390625,0.0902099609375,0.03509521484375,2.3208749086533187,0.5478515625,5.82421875,0.236083984375,0.07916259765625,2.320484016375942,0.021087646484375,6.87890625,0.00908660888671875,0.0030460357666015625,1.2708642824277918,0.0032501220703125,5.86328125,0.0025577545166015625,0.0005536079406738281,75,10,1.39453125,4.082878342428146,5.08203125,6.09375,0.166015625,,,2.563472392503777,0.060302734375,7.5234375,0.0235137939453125,0.0078887939453125,2.9309428088276515,0.365478515625,7.28125,0.12469482421875,0.045623779296875,2.3208749086533187,0.89501953125,5.609375,0.3857421875,0.1209716796875,2.320484016375942,0.0307159423828125,7.33984375,0.01323699951171875,0.004150390625,1.2708642824277918,0.005916595458984375,6.33984375,0.0046539306640625,0.0009312629699707031,0.17312275923232717
10,train,noise,0.5160757899284363,75.375,78.125,2.28515625,1.3896484375,1.7197265625,81,10,4.461328567526897,4.69140625,5.35546875,1.2001953125,0.1243896484375,,,0.11862646315613519,10.086825667978506,2.563472392503777,0.034759521484375,7.18359375,0.0135650634765625,0.004795074462890625,2.9309428088276515,0.27001953125,7.08203125,0.0921630859375,0.035430908203125,2.3208749086533187,0.5625,5.88671875,0.242431640625,0.08026123046875,2.320484016375942,0.0239410400390625,6.9609375,0.01032257080078125,0.0034160614013671875,1.2708642824277918,0.0034008026123046875,5.953125,0.0026760101318359375,0.0005702972412109375,76,10,1.42578125,4.207653800619546,5.15234375,6.17578125,0.1658935546875,,,2.563472392503777,0.062744140625,7.58984375,0.0244903564453125,0.0081329345703125,2.9309428088276515,0.369873046875,7.34375,0.126220703125,0.045745849609375,2.3208749086533187,0.91162109375,5.6484375,0.392578125,0.1219482421875,2.320484016375942,0.033416748046875,7.40625,0.01439666748046875,0.0044708251953125,1.2708642824277918,0.006404876708984375,6.41015625,0.005039215087890625,0.0009965896606445312,0.1810645064214978
