epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1236889362335205,42.46875,42.46875,0.82861328125,1.3583984375,1.3583984375,690,10,5.259820088736235,5.2421875,5.81640625,0.7294921875,0.0986328125,,,0.12245322712963641,10.086825667978507,2.563472392503777,0.02764892578125,7.75390625,0.0107879638671875,0.0035419464111328125,2.9309428088276515,0.2802734375,7.61328125,0.09564208984375,0.0343017578125,2.3208749086533187,0.2479248046875,7.0703125,0.1068115234375,0.03277587890625,2.320484016375942,0.06634521484375,7.4296875,0.0286102294921875,0.0087738037109375,1.2708642824277918,0.00153350830078125,6.51171875,0.0012073516845703125,0.00023543834686279297
2,train,baseline,0.6924290657043457,63.53125,63.53125,0.88671875,1.6162109375,1.6162109375,128,10,3.3500643089475806,3.322265625,6.9921875,1.4296875,0.52490234375,,,0.18257802644038598,10.086825667978509,2.563472392503777,0.0654296875,5.75390625,0.0255279541015625,0.01111602783203125,2.9309428088276523,0.59912109375,5.0546875,0.2044677734375,0.0958251953125,2.3208749086533187,0.57861328125,4.484375,0.2493896484375,0.1025390625,2.320484016375942,0.167236328125,5.30859375,0.072021484375,0.029632568359375,1.2708642824277918,0.004058837890625,4.5859375,0.0031948089599609375,0.0008840560913085938
3,train,baseline,0.6169582605361938,67.375,67.375,1.0771484375,1.642578125,1.642578125,105,10,3.103094718935137,3.39453125,7.08984375,1.490234375,0.52099609375,,,0.14958333818981542,10.086825667978507,2.563472392503777,0.08404541015625,5.7890625,0.03277587890625,0.01410675048828125,2.9309428088276515,0.66845703125,4.98828125,0.22802734375,0.10565185546875,2.3208749086533187,0.576171875,4.5625,0.2481689453125,0.10076904296875,2.320484016375942,0.2069091796875,5.30078125,0.08917236328125,0.03619384765625,1.2708642824277918,0.00457763671875,4.65625,0.00360107421875,0.0009813308715820312
4,train,baseline,0.5542011857032776,71.3125,71.3125,1.3564453125,1.798828125,1.798828125,150,10,3.2962153543842523,4.05859375,7.53125,1.60546875,0.4609375,,,0.1629141973045652,10.086825667978507,2.563472392503777,0.08990478515625,6.44140625,0.035064697265625,0.01357269287109375,2.9309428088276515,0.65576171875,5.6796875,0.2237548828125,0.09381103515625,2.3208749086533187,0.595703125,5.1875,0.256591796875,0.0933837890625,2.320484016375942,0.1810302734375,6.015625,0.0780029296875,0.02838134765625,1.2708642824277918,0.006839752197265625,5.31640625,0.005382537841796875,0.0012836456298828125
5,train,baseline,0.4989743232727051,74.1875,74.1875,1.5400390625,1.880859375,1.880859375,203,10,3.515184037017084,4.54296875,7.76953125,1.6494140625,0.41552734375,,,0.14572028704662013,10.086825667978513,2.563472392503777,0.098388671875,6.90625,0.038360595703125,0.01384735107421875,2.930942808827651,0.66552734375,6.140625,0.22705078125,0.08905029296875,2.3208749086533187,0.58837890625,5.6875,0.25341796875,0.085693359375,2.320484016375942,0.16650390625,6.52734375,0.07171630859375,0.024261474609375,1.2708642824277918,0.007236480712890625,5.796875,0.0056915283203125,0.0012445449829101562
6,train,baseline,0.46993356943130493,76.0625,76.0625,1.6328125,1.9482421875,1.9482421875,216,10,3.58302353074631,4.7890625,7.9609375,1.712890625,0.398193359375,,,0.13395230481292603,10.086825667978498,2.563472392503777,0.09967041015625,7.15234375,0.03887939453125,0.01355743408203125,2.9309428088276523,0.66552734375,6.390625,0.22705078125,0.08624267578125,2.3208749086533187,0.59521484375,5.91796875,0.256591796875,0.083740234375,2.320484016375942,0.17724609375,6.75390625,0.07635498046875,0.0249176025390625,1.2708642824277918,0.0078125,6.046875,0.0061492919921875,0.00128936767578125
7,train,baseline,0.4348783791065216,77.6875,77.6875,1.6708984375,1.970703125,1.970703125,208,10,3.5532352135808445,4.76171875,8.03125,1.7333984375,0.406982421875,,,0.14214224822714436,10.086825667978498,2.563472392503777,0.09906005859375,7.12890625,0.038665771484375,0.01352691650390625,2.9309428088276515,0.65966796875,6.375,0.22509765625,0.08575439453125,2.3208749086533187,0.5986328125,5.88671875,0.2578125,0.08447265625,2.320484016375942,0.1737060546875,6.734375,0.07489013671875,0.0245361328125,1.2708642824277918,0.0081024169921875,6.015625,0.006374359130859375,0.0013427734375
8,train,baseline,0.41596612334251404,78.8125,78.8125,1.7314453125,2.0078125,2.0078125,211,10,3.640418059091359,4.828125,8.125,1.765625,0.40576171875,,,0.13246252771885791,10.086825667978495,2.563472392503777,0.1026611328125,7.1875,0.0400390625,0.013885498046875,2.9309428088276515,0.673828125,6.4140625,0.2298583984375,0.0867919921875,2.3208749086533187,0.58251953125,5.984375,0.2509765625,0.0814208984375,2.320484016375942,0.176513671875,6.796875,0.0760498046875,0.024688720703125,1.2708642824277918,0.007320404052734375,6.0859375,0.00576019287109375,0.0011997222900390625
9,train,baseline,0.39426010847091675,80.25,80.25,1.77734375,2.017578125,2.017578125,177,10,3.5929548082534883,4.93359375,8.140625,1.763671875,0.393798828125,,,0.12110889977420101,10.086825667978509,2.563472392503777,0.1021728515625,7.29296875,0.03985595703125,0.0136260986328125,2.9309428088276515,0.67236328125,6.5234375,0.2293701171875,0.08544921875,2.3208749086533187,0.5888671875,6.078125,0.253662109375,0.08111572265625,2.320484016375942,0.1734619140625,6.91015625,0.07470703125,0.023895263671875,1.2708642824277918,0.007518768310546875,6.19140625,0.005916595458984375,0.0012121200561523438
10,train,baseline,0.3786782920360565,81.0625,81.0625,1.8173828125,2.0625,2.0625,197,10,3.696179358166538,5.06640625,8.2421875,1.7880859375,0.385009765625,,,0.14983896596066365,10.086825667978513,2.563472392503777,0.10101318359375,7.4296875,0.0394287109375,0.01323699951171875,2.9309428088276523,0.65771484375,6.68359375,0.2244873046875,0.082275390625,2.3208749086533187,0.58349609375,6.22265625,0.25146484375,0.0789794921875,2.320484016375942,0.1646728515625,7.05859375,0.07098388671875,0.0222930908203125,1.2708642824277918,0.00803375244140625,6.32421875,0.00632476806640625,0.0012674331665039062
