epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.0591493844985962,48.53125,48.53125,0.896484375,1.9404296875,1.9404296875,1857,10,6.395877572909018,7.82421875,8.046875,0.75830078125,0.0277099609375,,,0.08525131735365118,10.0868256679785,2.563472392503777,0.0438232421875,10.3046875,0.01708984375,0.00421905517578125,2.9309428088276515,0.379150390625,10.0,0.12939453125,0.035247802734375,2.3208749086533187,0.10400390625,9.9375,0.044830322265625,0.01025390625,2.320484016375942,0.08551025390625,9.9765625,0.036834716796875,0.00843048095703125,1.2708642824277918,0.003261566162109375,9.0859375,0.002567291259765625,0.00035858154296875
2,train,baseline,0.6540068984031677,65.625,65.625,0.99365234375,2.19921875,2.19921875,1394,10,6.339203719128723,7.4921875,9.3828125,1.1767578125,0.2012939453125,,,0.08819405073179087,10.086825667978507,2.563472392503777,0.09490966796875,9.8671875,0.037017822265625,0.00943756103515625,2.9309428088276515,0.6845703125,9.0546875,0.2335205078125,0.065673828125,2.3208749086533187,0.29345703125,9.2265625,0.12646484375,0.0299072265625,2.320484016375942,0.211181640625,9.390625,0.09100341796875,0.021514892578125,1.2708642824277918,0.00467681884765625,8.7578125,0.0036792755126953125,0.0005335807800292969
3,train,baseline,0.5714067220687866,69.5,69.5,1.1494140625,2.3828125,2.3828125,735,10,5.4123303170338515,6.2265625,10.015625,1.634765625,0.378173828125,,,0.1231661846943822,10.086825667978488,2.563472392503777,0.10540771484375,8.578125,0.0411376953125,0.011993408203125,2.9309428088276515,0.701171875,7.7578125,0.2391357421875,0.0765380859375,2.3208749086533187,0.35693359375,7.8359375,0.15380859375,0.041748046875,2.320484016375942,0.294189453125,7.9609375,0.126708984375,0.034393310546875,1.2708642824277918,0.005123138427734375,7.48828125,0.004032135009765625,0.0006833076477050781
4,train,baseline,0.5303763747215271,73.0625,73.0625,1.240234375,2.728515625,2.728515625,534,10,5.278647093237532,6.0546875,11.0625,2.076171875,0.452880859375,,,0.11110746885816723,10.086825667978498,2.563472392503777,0.10406494140625,8.40625,0.04058837890625,0.01207733154296875,2.9309428088276515,0.6943359375,7.59765625,0.2369384765625,0.0772705078125,2.3208749086533187,0.395263671875,7.5859375,0.1702880859375,0.04718017578125,2.320484016375942,0.3251953125,7.7265625,0.14013671875,0.038818359375,1.2708642824277918,0.006160736083984375,7.3125,0.004848480224609375,0.0008411407470703125
5,train,baseline,0.48083382844924927,75.3125,75.3125,1.296875,2.74609375,2.74609375,477,10,5.173274862409489,6.16015625,11.15625,2.12890625,0.447998046875,,,0.13776952071278284,10.086825667978506,2.563472392503777,0.111328125,8.5,0.043426513671875,0.01276397705078125,2.9309428088276515,0.70751953125,7.67578125,0.241455078125,0.07781982421875,2.3208749086533187,0.399169921875,7.6796875,0.1719970703125,0.047088623046875,2.320484016375942,0.34228515625,7.79296875,0.1475830078125,0.040374755859375,1.2708642824277918,0.0063934326171875,7.41796875,0.005031585693359375,0.0008606910705566406
6,train,baseline,0.43851539492607117,77.0625,77.0625,1.3212890625,2.900390625,2.900390625,481,10,5.293177937625411,6.4140625,11.640625,2.27734375,0.44873046875,,,0.12448636353756698,10.086825667978495,2.563472392503777,0.11785888671875,8.7421875,0.045989990234375,0.01313018798828125,2.9309428088276515,0.70654296875,7.93359375,0.2410888671875,0.07562255859375,2.3208749086533187,0.45703125,7.82421875,0.1968994140625,0.05230712890625,2.320484016375942,0.405029296875,7.92578125,0.174560546875,0.046356201171875,1.2708642824277918,0.00811767578125,7.671875,0.006389617919921875,0.001056671142578125
7,train,baseline,0.3874332308769226,80.9375,80.9375,1.328125,3.1796875,3.1796875,436,10,5.436066738340533,6.44921875,12.421875,2.55859375,0.48095703125,,,0.13543246961409927,10.086825667978507,2.563472392503777,0.12384033203125,8.765625,0.048309326171875,0.01374053955078125,2.9309428088276523,0.70556640625,7.97265625,0.2406005859375,0.0751953125,2.3208749086533187,0.52392578125,7.72265625,0.2257080078125,0.059722900390625,2.320484016375942,0.4599609375,7.8515625,0.1981201171875,0.05242919921875,1.2708642824277918,0.00823974609375,7.703125,0.0064849853515625,0.0010671615600585938
8,train,baseline,0.36398664116859436,81.8125,81.8125,1.3427734375,3.19140625,3.19140625,386,10,5.303313129245303,6.359375,12.4375,2.60546875,0.488525390625,,,0.12056633553722068,10.086825667978504,2.563472392503777,0.1297607421875,8.6640625,0.050628662109375,0.0145416259765625,2.9309428088276523,0.708984375,7.87109375,0.241943359375,0.0762939453125,2.3208749086533187,0.5576171875,7.56640625,0.2403564453125,0.06427001953125,2.320484016375942,0.486572265625,7.70703125,0.209716796875,0.0560302734375,1.2708642824277918,0.00849151611328125,7.61328125,0.006679534912109375,0.0011119842529296875
9,train,baseline,0.3417476713657379,83.25,83.25,1.3525390625,3.234375,3.234375,421,10,5.447411573212576,6.56640625,12.5625,2.63671875,0.4775390625,,,0.13308922587824543,10.08682566797849,2.563472392503777,0.131103515625,8.8671875,0.0511474609375,0.01436614990234375,2.9309428088276515,0.71142578125,8.0703125,0.2427978515625,0.074951171875,2.3208749086533187,0.5751953125,7.734375,0.2479248046875,0.06475830078125,2.320484016375942,0.48388671875,7.91796875,0.20849609375,0.054443359375,1.2708642824277918,0.00890350341796875,7.81640625,0.007007598876953125,0.00113677978515625
10,train,baseline,0.317743718624115,84.4375,84.4375,1.400390625,3.259765625,3.259765625,375,10,5.499476087522139,6.62109375,12.640625,2.625,0.47607421875,,,0.13379363891712578,10.086825667978495,2.563472392503777,0.1307373046875,8.921875,0.050994873046875,0.01422882080078125,2.9309428088276523,0.716796875,8.1171875,0.24462890625,0.07501220703125,2.3208749086533187,0.57275390625,7.796875,0.246826171875,0.06402587890625,2.320484016375942,0.48779296875,7.96875,0.210205078125,0.054534912109375,1.2708642824277918,0.00829315185546875,7.875,0.006526947021484375,0.0010509490966796875
