epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5431373715400696,73.5,74.875,1.685546875,2.767578125,3.9375,6032,10,7.108245651261657,6.0,7.61328125,2.05859375,0.2119140625,,,0.20398763597812214,8.594211739618943,1.3134765625,11.96875,0.15283203125,0.09002685546875,3.46952942652348,0.70263671875,8.0625,0.2025146484375,0.07415771484375,10054,10,2.779296875,7.144110313937235,9.4296875,14.40625,0.34521484375,,,8.594211739618943,2.63671875,12.75,0.306884765625,0.1463623046875,3.46952942652348,1.3701171875,10.1640625,0.39501953125,0.106201171875,0.32062018179363333
2,train,noise,0.2945161759853363,85.3125,86.375,2.162109375,3.04296875,4.3359375,3408,10,7.20013321918136,6.0546875,7.81640625,2.373046875,0.2255859375,,,0.17714786056993484,8.599976810154088,1.505859375,11.640625,0.1751708984375,0.102783203125,3.468019786032931,0.80126953125,7.91796875,0.2310791015625,0.08416748046875,4359,10,3.228515625,6.864875411671935,9.046875,14.6875,0.3837890625,,,8.599976810154088,2.892578125,11.8671875,0.33642578125,0.1639404296875,3.468019786032931,1.4970703125,9.5234375,0.431640625,0.11956787109375,0.3069873738782371
3,train,noise,0.2320580929517746,88.4375,89.3125,2.298828125,3.111328125,4.4375,2170,10,7.040473731263823,6.01171875,7.87890625,2.5,0.2371826171875,,,0.18903737632875364,8.597086671865288,1.6025390625,11.3984375,0.1864013671875,0.1097412109375,3.4921550863417132,0.84619140625,7.80859375,0.2423095703125,0.08905029296875,2277,10,3.412109375,6.462614856866699,8.7578125,14.828125,0.40966796875,,,8.597086671865288,3.0390625,11.28125,0.353271484375,0.175048828125,3.4921550863417132,1.55078125,9.1484375,0.444091796875,0.1265869140625,0.31235918873762225
4,train,noise,0.19629523158073425,90.25,90.9375,2.412109375,3.142578125,4.47265625,1722,10,6.965529759590395,5.98046875,7.953125,2.5859375,0.247802734375,,,0.17630673169847946,8.597489210908384,1.6865234375,11.203125,0.1961669921875,0.11566162109375,3.4827175370423147,0.89111328125,7.68359375,0.255859375,0.09417724609375,1710,10,3.533203125,6.287817548112197,8.546875,14.9609375,0.428466796875,,,8.597489210908384,3.16015625,10.828125,0.36767578125,0.184326171875,3.4827175370423147,1.6044921875,8.8203125,0.460693359375,0.1334228515625,0.2966906284838102
5,train,noise,0.17193393409252167,91.5,92.125,2.466796875,3.169921875,4.51171875,1211,10,6.744965610557958,5.9453125,7.9765625,2.70703125,0.254638671875,,,0.1555221091103629,8.594886811447937,1.7490234375,11.0390625,0.2034912109375,0.12030029296875,3.4608268231098185,0.9189453125,7.56640625,0.265380859375,0.09765625,1075,10,3.73046875,5.885231366583661,8.3515625,15.0,0.443115234375,,,8.594886811447937,3.259765625,10.421875,0.37939453125,0.1923828125,3.4608268231098185,1.646484375,8.515625,0.475830078125,0.139404296875,0.27102524757572555
6,train,noise,0.1550263613462448,92.3125,93.0,2.494140625,3.185546875,4.53125,964,10,6.590092722647229,5.91015625,8.0546875,2.787109375,0.265869140625,,,0.17329861355867585,8.593677868347253,1.8046875,10.8984375,0.2099609375,0.1243896484375,3.475151549095086,0.94873046875,7.48828125,0.27294921875,0.10107421875,796,10,3.85546875,5.621319291488451,8.125,15.125,0.462890625,,,8.593677868347253,3.34375,10.03125,0.38916015625,0.199951171875,3.475151549095086,1.6728515625,8.2578125,0.4814453125,0.1441650390625,0.31004251970131275
7,train,noise,0.143109530210495,93.0,93.625,2.51953125,3.197265625,4.5546875,791,10,6.504091206260541,5.87109375,8.015625,2.837890625,0.267822265625,,,0.15104497988112814,8.596151573098181,1.84375,10.7734375,0.2144775390625,0.12744140625,3.467314896258163,0.96142578125,7.4140625,0.277099609375,0.10296630859375,623,10,3.94140625,5.4516965722080695,8.0,15.0546875,0.46875,,,8.596151573098181,3.4140625,9.765625,0.39697265625,0.2056884765625,3.467314896258163,1.703125,8.0625,0.4912109375,0.1485595703125,0.2721674261938869
8,train,noise,0.13291248679161072,93.4375,94.125,2.546875,3.21484375,4.57421875,683,10,6.452422751424989,5.85546875,8.0546875,2.875,0.273193359375,,,0.17063742446108976,8.590600584869408,1.8876953125,10.671875,0.2197265625,0.130615234375,3.473109073570898,0.97900390625,7.37109375,0.281982421875,0.10491943359375,533,10,3.998046875,5.335372626835781,7.87890625,15.125,0.47900390625,,,8.590600584869408,3.466796875,9.5390625,0.403564453125,0.21044921875,3.473109073570898,1.72265625,7.90625,0.49609375,0.1517333984375,0.29192939901188963
9,train,noise,0.12571777403354645,93.8125,94.5,2.578125,3.2265625,4.59375,665,10,6.3759791958845815,5.83984375,8.09375,2.931640625,0.278076171875,,,0.15472184753662857,8.594868224514034,1.9189453125,10.59375,0.2232666015625,0.1329345703125,3.493206035166067,1.0048828125,7.32421875,0.28759765625,0.107666015625,476,10,4.08984375,5.191217107049054,7.78515625,15.1875,0.4873046875,,,8.594868224514034,3.51171875,9.359375,0.40869140625,0.21435546875,3.493206035166067,1.75390625,7.7734375,0.501953125,0.155517578125,0.29589743354071363
10,train,noise,0.11885295063257217,94.25,94.9375,2.5859375,3.232421875,4.609375,723,10,6.395808175972364,5.87890625,8.109375,2.94140625,0.27490234375,,,0.17458410874335833,8.595215947480801,1.9404296875,10.59375,0.225830078125,0.134033203125,3.4806826578234586,1.001953125,7.35546875,0.287841796875,0.1070556640625,549,10,4.11328125,5.209741382254066,7.84765625,15.21875,0.484375,,,8.595215947480801,3.564453125,9.3125,0.41455078125,0.216796875,3.4806826578234586,1.7578125,7.8125,0.5048828125,0.1551513671875,0.3080216181986996
