epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.49226146936416626,75.8125,75.8125,1.560546875,2.25,2.25,770,10,5.452432373187115,5.828125,8.96875,1.5751953125,0.349853515625,,,0.32820909028697115,8.594974076906343,2.740234375,8.9453125,0.31884765625,0.18994140625,3.4874880493847207,1.3369140625,6.64453125,0.38330078125,0.1435546875
2,train,baseline,0.2618315815925598,86.3125,86.3125,1.7412109375,2.375,2.375,357,10,5.297840368432061,6.01171875,8.890625,1.6416015625,0.323486328125,,,0.3395651128526031,8.594477526034684,3.0703125,8.4609375,0.357177734375,0.210205078125,3.473697809756126,1.5224609375,6.44140625,0.438232421875,0.1605224609375
3,train,baseline,0.21055708825588226,89.0625,89.0625,1.966796875,2.396484375,2.396484375,402,10,5.56346357984435,6.2734375,9.0078125,1.6328125,0.3037109375,,,0.34082964150814127,8.59699680522798,3.1328125,8.6015625,0.3642578125,0.210693359375,3.487437126174584,1.5517578125,6.65625,0.44482421875,0.158935546875
4,train,baseline,0.16907793283462524,91.5,91.5,2.095703125,2.4296875,2.4296875,368,10,5.713480023894828,6.3046875,9.0703125,1.595703125,0.304931640625,,,0.34720099036556423,8.595664865263327,3.318359375,8.2578125,0.385986328125,0.2227783203125,3.4720877143718547,1.6259765625,6.5234375,0.46826171875,0.1663818359375
5,train,baseline,0.13905395567417145,93.125,93.125,2.130859375,2.447265625,2.447265625,317,10,5.646867965349633,6.35546875,9.0703125,1.5849609375,0.29931640625,,,0.3558380768297465,8.596023079117497,3.490234375,7.97265625,0.406005859375,0.2333984375,3.4784406339081264,1.673828125,6.48828125,0.48095703125,0.170166015625
6,train,baseline,0.1185309961438179,94.1875,94.1875,2.16015625,2.451171875,2.451171875,332,10,5.831916462393849,6.515625,9.1171875,1.5439453125,0.28515625,,,0.31976449727018996,8.594556836066866,3.630859375,7.84765625,0.422607421875,0.2403564453125,3.4787803448208003,1.7109375,6.5703125,0.49169921875,0.1712646484375
7,train,baseline,0.10476315766572952,94.875,94.875,2.17578125,2.451171875,2.451171875,312,10,5.824674427406786,6.515625,9.109375,1.525390625,0.284912109375,,,0.32620978951517865,8.59711614307452,3.703125,7.703125,0.430908203125,0.2451171875,3.475250862481281,1.736328125,6.515625,0.499755859375,0.173828125
8,train,baseline,0.09534290432929993,95.375,95.375,2.21484375,2.455078125,2.455078125,321,10,5.9730313404188795,6.5703125,9.125,1.521484375,0.279541015625,,,0.3204898415818469,8.598545166212773,3.767578125,7.6328125,0.438232421875,0.2484130859375,3.478285494252827,1.7646484375,6.51953125,0.50732421875,0.175537109375
9,train,baseline,0.0855439305305481,95.9375,95.9375,2.22265625,2.458984375,2.458984375,317,10,5.924128986085243,6.66796875,9.125,1.537109375,0.268798828125,,,0.3248712664168335,8.597252734490056,3.89453125,7.48046875,0.452880859375,0.255126953125,3.4805098870011686,1.8037109375,6.54296875,0.51806640625,0.177734375
10,train,baseline,0.07866173982620239,96.25,96.25,2.23046875,2.4609375,2.4609375,322,10,6.052557714018246,6.6640625,9.1171875,1.5234375,0.268798828125,,,0.31847231141431487,8.59374108557091,3.958984375,7.33984375,0.460693359375,0.259521484375,3.4910565161006883,1.81640625,6.51953125,0.5205078125,0.1788330078125
