epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.49990081787109375,75.75,75.75,1.4130859375,2.197265625,2.197265625,810,10,5.645782913595549,6.41796875,8.7890625,1.5634765625,0.270263671875,,,0.2534841062291244,8.590482085264316,2.580078125,9.84375,0.30029296875,0.171875,3.4700725943741935,1.107421875,7.671875,0.319091796875,0.11199951171875
2,train,baseline,0.2645280063152313,86.125,86.125,1.6044921875,2.306640625,2.306640625,513,10,5.680349671339792,6.65234375,8.78125,1.486328125,0.2420654296875,,,0.24621823091293302,8.590806980369024,2.90234375,9.4453125,0.337646484375,0.1903076171875,3.4685001966094693,1.2490234375,7.625,0.360107421875,0.1234130859375
3,train,baseline,0.20358096063137054,89.75,89.75,1.7080078125,2.333984375,2.333984375,523,10,6.051379158006757,6.9375,8.8984375,1.439453125,0.220703125,,,0.25502675594222934,8.594717999750015,3.322265625,8.890625,0.386474609375,0.2138671875,3.4838924459911467,1.47265625,7.4765625,0.422607421875,0.1412353515625
4,train,baseline,0.14880168437957764,92.6875,92.6875,1.7705078125,2.357421875,2.357421875,525,10,6.238788201156845,7.1875,8.953125,1.4521484375,0.197021484375,,,0.22777970453441515,8.59679317539174,3.529296875,8.7265625,0.410400390625,0.2235107421875,3.4848099215939405,1.5546875,7.5625,0.4462890625,0.1456298828125
5,train,baseline,0.1152166798710823,94.5,94.5,1.8310546875,2.375,2.375,603,10,6.659394083316489,7.421875,8.984375,1.42578125,0.1737060546875,,,0.2591275945403863,8.5959197651777,3.669921875,8.6796875,0.427001953125,0.2291259765625,3.483269034345099,1.5986328125,7.70703125,0.458984375,0.1466064453125
6,train,baseline,0.09431923180818558,95.625,95.625,1.8818359375,2.38671875,2.38671875,622,10,6.772860054520789,7.45703125,8.9921875,1.412109375,0.170654296875,,,0.23751016688648693,8.594583209120547,3.904296875,8.25,0.4541015625,0.2431640625,3.473965539547671,1.72265625,7.48828125,0.495849609375,0.1575927734375
7,train,baseline,0.07923482358455658,96.25,96.25,1.8759765625,2.3984375,2.3984375,559,10,6.720272935431598,7.53125,8.984375,1.4169921875,0.1619873046875,,,0.26272463968181403,8.595315852028847,3.9921875,8.140625,0.464599609375,0.2476806640625,3.485748463586891,1.732421875,7.55078125,0.4970703125,0.1572265625
8,train,baseline,0.06994371116161346,96.75,96.75,1.92578125,2.40234375,2.40234375,577,10,6.75287954740522,7.62890625,9.03125,1.416015625,0.15576171875,,,0.23141475516605364,8.596474055663961,4.05078125,8.125,0.47119140625,0.2496337890625,3.4781481819612994,1.7607421875,7.58203125,0.50634765625,0.1585693359375
9,train,baseline,0.06161176413297653,97.1875,97.1875,1.9580078125,2.408203125,2.408203125,555,10,6.796528094703284,7.546875,8.984375,1.427734375,0.160400390625,,,0.2527339340172564,8.597464435264595,4.20703125,7.7265625,0.489501953125,0.2607421875,3.4584422042054785,1.7939453125,7.41796875,0.5185546875,0.1629638671875
10,train,baseline,0.053320176899433136,97.625,97.625,1.982421875,2.412109375,2.412109375,555,10,6.847876978036779,7.59765625,9.015625,1.4208984375,0.156982421875,,,0.2502341837280281,8.594774856738827,4.34375,7.50390625,0.50537109375,0.268310546875,3.4920012023277853,1.845703125,7.3984375,0.52880859375,0.16650390625
11,train,baseline,0.048303164541721344,97.875,97.875,1.9892578125,2.416015625,2.416015625,553,10,6.986699215355172,7.65625,9.046875,1.3955078125,0.1539306640625,,,0.2543439001725022,8.598001134177565,4.3671875,7.51953125,0.5078125,0.2685546875,3.4828209432221273,1.84765625,7.44140625,0.53076171875,0.1658935546875
12,train,baseline,0.04381440579891205,98.125,98.125,2.017578125,2.4140625,2.4140625,551,10,7.01557513407667,7.671875,9.0625,1.3828125,0.1534423828125,,,0.23734210057158173,8.594158562878423,4.51171875,7.2421875,0.52490234375,0.27734375,3.4596179445847834,1.908203125,7.31640625,0.55126953125,0.17138671875
13,train,baseline,0.041442230343818665,98.1875,98.1875,2.037109375,2.412109375,2.412109375,531,10,7.002515143511626,7.72265625,9.0625,1.3759765625,0.1478271484375,,,0.24916946194034062,8.59353593068652,4.54296875,7.23046875,0.52880859375,0.278564453125,3.474519692263263,1.9189453125,7.359375,0.55224609375,0.17138671875
14,train,baseline,0.037850722670555115,98.3125,98.3125,2.076171875,2.4140625,2.4140625,549,10,7.115935358549424,7.77734375,9.0625,1.3544921875,0.1414794921875,,,0.2635415779694882,8.594386011734429,4.5625,7.24609375,0.53076171875,0.278564453125,3.482178134344723,1.91015625,7.44140625,0.548828125,0.169677734375
15,train,baseline,0.03456683084368706,98.5,98.5,2.083984375,2.412109375,2.412109375,529,10,7.099155251447177,7.6796875,9.0234375,1.3681640625,0.149169921875,,,0.2549714956600243,8.596740210407994,4.65234375,6.96875,0.541015625,0.285888671875,3.470845238787142,1.9794921875,7.19140625,0.5703125,0.177490234375
16,train,baseline,0.032229527831077576,98.625,98.625,2.12109375,2.41015625,2.41015625,543,10,7.108924229205086,7.76171875,9.046875,1.3583984375,0.1416015625,,,0.2608346991018696,8.59325394407556,4.671875,7.01171875,0.54345703125,0.28564453125,3.4674668149590793,1.9384765625,7.35546875,0.55908203125,0.172607421875
17,train,baseline,0.029200248420238495,98.75,98.75,2.13671875,2.4140625,2.4140625,527,10,7.149285404486209,7.7890625,9.046875,1.357421875,0.1387939453125,,,0.22457069457008103,8.595267977660706,4.7890625,6.8046875,0.55712890625,0.292236328125,3.4805405270026895,1.96484375,7.33984375,0.564453125,0.17431640625
18,train,baseline,0.02877655066549778,98.75,98.75,2.115234375,2.412109375,2.412109375,525,10,7.221080818034774,7.75390625,9.0078125,1.3525390625,0.1392822265625,,,0.2778990051796238,8.59659718400328,4.78125,6.79296875,0.55615234375,0.292236328125,3.482042500657679,1.970703125,7.296875,0.56591796875,0.1754150390625
19,train,baseline,0.025813039392232895,98.875,98.875,2.138671875,2.416015625,2.416015625,511,10,7.202501254759138,7.75390625,9.0390625,1.359375,0.1422119140625,,,0.2452085854858505,8.589260314358654,4.82421875,6.69921875,0.5615234375,0.295166015625,3.4506757038841678,1.982421875,7.23828125,0.57470703125,0.177001953125
20,train,baseline,0.024634219706058502,98.9375,98.9375,2.1328125,2.416015625,2.416015625,505,10,7.215357351305486,7.75,9.0546875,1.353515625,0.1439208984375,,,0.24351549412011367,8.595081158372226,4.87890625,6.58984375,0.5673828125,0.29833984375,3.482188420690219,2.01953125,7.19140625,0.580078125,0.1798095703125
21,train,baseline,0.025945739820599556,98.9375,98.9375,2.08203125,2.41015625,2.41015625,509,10,7.245024762838355,7.75,9.0234375,1.33984375,0.14111328125,,,0.24492330394217054,8.597850422164212,4.92578125,6.4921875,0.5732421875,0.301513671875,3.4550352600905376,2.013671875,7.17578125,0.58251953125,0.1796875
22,train,baseline,0.0226521547883749,99.0,99.0,2.083984375,2.412109375,2.412109375,528,10,7.235426607631142,7.76953125,9.03125,1.3447265625,0.139404296875,,,0.23366533034113104,8.593342026587022,4.96484375,6.43359375,0.57763671875,0.303466796875,3.479628445957068,2.048828125,7.15234375,0.5888671875,0.18212890625
23,train,baseline,0.021592382341623306,99.0625,99.0625,2.099609375,2.4140625,2.4140625,506,10,7.267291162976164,7.8046875,9.0625,1.3427734375,0.1387939453125,,,0.23871402225205915,8.599468687301718,4.9921875,6.42578125,0.58056640625,0.30419921875,3.4709550738290744,2.046875,7.18359375,0.58984375,0.1815185546875
24,train,baseline,0.021114347502589226,99.0625,99.0625,2.107421875,2.412109375,2.412109375,522,10,7.319925361328363,7.828125,9.03125,1.3349609375,0.133544921875,,,0.23877988522288723,8.595253686761401,4.9921875,6.44140625,0.58056640625,0.303955078125,3.4976435954108958,2.0703125,7.18359375,0.591796875,0.1827392578125
25,train,baseline,0.019916964694857597,99.125,99.125,2.119140625,2.4140625,2.4140625,521,10,7.3049062401332865,7.84765625,9.0625,1.3427734375,0.1343994140625,,,0.22498494864966986,8.596305231317722,5.06640625,6.30859375,0.58935546875,0.30810546875,3.458155276800781,2.041015625,7.22265625,0.59033203125,0.1805419921875
26,train,baseline,0.023140013217926025,99.0625,99.0625,2.09765625,2.412109375,2.412109375,502,10,7.306088600709161,7.7890625,9.0625,1.3427734375,0.1405029296875,,,0.22230281765934254,8.593848973397789,5.140625,6.10546875,0.59814453125,0.313720703125,3.468665998411744,2.09375,7.0703125,0.60400390625,0.18603515625
27,train,baseline,0.019757090136408806,99.125,99.125,2.119140625,2.416015625,2.416015625,520,10,7.329189859235785,7.796875,9.0234375,1.345703125,0.1357421875,,,0.2492689329778447,8.593321869646845,5.1640625,6.05859375,0.60107421875,0.315185546875,3.4629253279294834,2.1015625,7.0546875,0.60693359375,0.186767578125
28,train,baseline,0.01768762804567814,99.1875,99.1875,2.158203125,2.416015625,2.416015625,499,10,7.33956075764821,7.81640625,9.0703125,1.333984375,0.1385498046875,,,0.26020422425863665,8.596886145200264,5.234375,5.94140625,0.60888671875,0.31884765625,3.456245699440944,2.109375,7.0546875,0.6103515625,0.1871337890625
29,train,baseline,0.017561646178364754,99.1875,99.1875,2.134765625,2.412109375,2.412109375,495,10,7.371426935099076,7.8046875,9.046875,1.3251953125,0.1368408203125,,,0.24732738271671695,8.590840071680054,5.21875,5.96484375,0.607421875,0.318115234375,3.464753068865454,2.1328125,7.00390625,0.61572265625,0.1893310546875
30,train,baseline,0.016957804560661316,99.25,99.25,2.140625,2.41015625,2.41015625,515,10,7.376468684122315,7.8359375,9.046875,1.3232421875,0.1339111328125,,,0.23038165164789712,8.594694796434649,5.23828125,5.95703125,0.609375,0.31884765625,3.4799478935468735,2.1328125,7.046875,0.61328125,0.1885986328125
1,test,,1.2013410329818726,67.25,67.25,1.5537109375,2.302734375,2.302734375,279,10,6.12780024010692,6.39453125,8.65625,1.419921875,0.26123046875,2.912109375,2.98046875,0.25437137400057996,6.65821148275179,2.572265625,7.91015625,0.38623046875,0.197021484375,3.1852953424983985,1.21484375,7.15234375,0.38134765625,0.1268310546875
2,test,,1.135063886642456,71.1875,71.1875,1.677734375,2.30078125,2.30078125,269,10,6.297655046381865,6.59765625,8.6796875,1.333984375,0.2401123046875,2.962890625,3.06640625,0.24671661170016074,6.65821148275179,2.767578125,7.71875,0.415771484375,0.2088623046875,3.1852953424983985,1.3095703125,7.1640625,0.4111328125,0.1339111328125
3,test,,1.1024436950683594,72.4375,72.4375,1.6923828125,2.345703125,2.345703125,273,10,6.546769832626749,6.8203125,8.828125,1.3486328125,0.2274169921875,3.09375,3.103515625,0.2174402464581603,6.65821148275179,3.15234375,7.171875,0.473388671875,0.23388671875,3.1852953424983985,1.5439453125,6.91796875,0.484619140625,0.154296875
4,test,,1.120963215827942,74.75,74.75,1.78515625,2.3671875,2.3671875,293,10,6.696380236646545,7.08203125,8.8359375,1.345703125,0.19873046875,3.208984375,3.287109375,0.19915745438341212,6.65821148275179,3.205078125,7.328125,0.4814453125,0.2332763671875,3.1852953424983985,1.5302734375,7.20703125,0.480224609375,0.1490478515625
5,test,,1.2090390920639038,75.25,75.25,1.744140625,2.2734375,2.2734375,302,10,6.716773816599363,7.1328125,8.78125,1.2724609375,0.18798828125,3.294921875,3.375,0.19761228127127226,6.65821148275179,3.271484375,7.25,0.4912109375,0.2371826171875,3.1852953424983985,1.5859375,7.14453125,0.498046875,0.15380859375
