epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.47511082887649536,77.0,77.1875,1.8359375,1.984375,1.984375,91,10,4.029245348522789,5.671875,6.33984375,1.470703125,0.10589599609375,,,0.251443075910245,8.595948774026342,1.2900390625,11.6875,0.150146484375,0.0904541015625,3.498017192248849,0.76025390625,7.6484375,0.2174072265625,0.08294677734375,91,10,1.4755859375,3.9978974757919628,4.453125,6.33984375,0.298095703125,,,8.595948774026342,2.54296875,7.9609375,0.2958984375,0.1949462890625,3.498017192248849,1.470703125,5.0078125,0.42041015625,0.1849365234375,0.2520582701309809
2,train,noise,0.20829541981220245,90.0,90.25,2.05078125,2.0,2.0,50,10,3.944744457554382,5.7109375,6.33984375,1.3388671875,0.09942626953125,,,0.2632195621704234,8.598706068310438,1.396484375,11.515625,0.162353515625,0.09759521484375,3.49346532753844,0.77490234375,7.65234375,0.2218017578125,0.08416748046875,49,10,1.33984375,3.936786002007947,4.55859375,6.33984375,0.28076171875,,,8.598706068310438,2.80859375,7.54296875,0.32666015625,0.21337890625,3.49346532753844,1.541015625,4.97265625,0.441162109375,0.19140625,0.2640883616912979
3,train,noise,0.1416366696357727,93.3125,93.5625,2.283203125,2.0,2.0,50,10,4.170756408726043,5.78515625,6.33984375,1.3046875,0.0877685546875,,,0.2627843820409423,8.589852419617749,1.3818359375,11.609375,0.160888671875,0.09613037109375,3.4837410236954125,0.74267578125,7.78125,0.2132568359375,0.08013916015625,49,10,1.3056640625,4.159077017904885,4.78515625,6.33984375,0.245361328125,,,8.589852419617749,2.857421875,7.66015625,0.33251953125,0.213623046875,3.4837410236954125,1.5244140625,5.21875,0.437744140625,0.1844482421875,0.26313177816770456
4,train,noise,0.11695460230112076,94.625,94.875,2.3671875,2.0,2.0,56,10,4.330567206789537,5.83203125,6.33984375,1.2666015625,0.08001708984375,,,0.2863660963694062,8.600382669390704,1.4013671875,11.6328125,0.162841796875,0.0970458984375,3.477732534309645,0.75537109375,7.80078125,0.21728515625,0.08111572265625,57,10,1.267578125,4.317401412414135,4.92578125,6.33984375,0.2227783203125,,,8.600382669390704,2.94140625,7.64453125,0.342041015625,0.2174072265625,3.477732534309645,1.5732421875,5.2578125,0.452392578125,0.1871337890625,0.2840658278337371
5,train,noise,0.10052026063203812,95.4375,95.6875,2.40625,2.0,2.0,59,10,4.487272930814703,5.85546875,6.33984375,1.263671875,0.076416015625,,,0.2907979454298531,8.59406901011113,1.4423828125,11.5625,0.1678466796875,0.099853515625,3.4822410695051045,0.75732421875,7.82421875,0.2174072265625,0.08111572265625,58,10,1.2626953125,4.473709789197326,4.96875,6.33984375,0.21630859375,,,8.59406901011113,3.033203125,7.49609375,0.35302734375,0.2236328125,3.4822410695051045,1.58984375,5.2734375,0.45654296875,0.1881103515625,0.2916198475124893
6,train,noise,0.08782362192869186,96.0625,96.3125,2.4765625,2.0,2.0,54,10,4.5411103991408135,5.87109375,6.33984375,1.251953125,0.07379150390625,,,0.24571122197491505,8.597731085232933,1.4560546875,11.5546875,0.1693115234375,0.1005859375,3.4735668381910414,0.7470703125,7.8515625,0.215087890625,0.0799560546875,54,10,1.251953125,4.528824774849778,5.01953125,6.33984375,0.208251953125,,,8.597731085232933,3.068359375,7.48046875,0.35693359375,0.225341796875,3.4735668381910414,1.5732421875,5.34765625,0.452880859375,0.185302734375,0.24486479627358143
7,train,noise,0.07878240942955017,96.5625,96.75,2.533203125,2.0,2.0,58,10,4.63795928983139,5.8984375,6.33984375,1.2412109375,0.069580078125,,,0.2554336403276937,8.597693391890237,1.4765625,11.546875,0.1717529296875,0.101806640625,3.4764433871222047,0.7470703125,7.8828125,0.21484375,0.07965087890625,58,10,1.2412109375,4.627204122299404,5.0703125,6.33984375,0.2001953125,,,8.597693391890237,3.12109375,7.42578125,0.363037109375,0.228271484375,3.4764433871222047,1.5791015625,5.38671875,0.454345703125,0.184814453125,0.25616047952593946
8,train,noise,0.07185244560241699,96.75,97.0,2.578125,2.0,2.0,54,10,4.715102201119545,5.9140625,6.33984375,1.2353515625,0.0670166015625,,,0.285659714581881,8.59660242679955,1.4990234375,11.515625,0.17431640625,0.103271484375,3.466862003559489,0.74658203125,7.88671875,0.21533203125,0.07958984375,54,10,1.2353515625,4.708847558029698,5.10546875,6.33984375,0.1944580078125,,,8.59660242679955,3.17578125,7.35546875,0.369384765625,0.231689453125,3.466862003559489,1.59375,5.38671875,0.459716796875,0.1859130859375,0.286709068055262
9,train,noise,0.06540500372648239,97.125,97.3125,2.595703125,2.0,2.0,57,10,4.775668392251268,5.93359375,6.33984375,1.2333984375,0.06414794921875,,,0.26546379319607466,8.600084131438992,1.509765625,11.515625,0.175537109375,0.1038818359375,3.4622717686799858,0.74560546875,7.90625,0.21533203125,0.079345703125,55,10,1.2333984375,4.770790649236729,5.14453125,6.33984375,0.1885986328125,,,8.600084131438992,3.20703125,7.33203125,0.372802734375,0.2332763671875,3.4622717686799858,1.59375,5.41796875,0.46044921875,0.1851806640625,0.26539059965161477
10,train,noise,0.06102678179740906,97.3125,97.5,2.619140625,2.0,2.0,53,10,4.807984184224308,5.9375,6.33984375,1.2412109375,0.0635986328125,,,0.2825885516803787,8.596103041251364,1.517578125,11.5,0.176513671875,0.10443115234375,3.4754702068763708,0.74755859375,7.91796875,0.2149658203125,0.07940673828125,53,10,1.240234375,4.80450991432299,5.1484375,6.33984375,0.1878662109375,,,8.596103041251364,3.22265625,7.30078125,0.374755859375,0.234375,3.4754702068763708,1.6005859375,5.42578125,0.46044921875,0.185546875,0.28278883697188917
