epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.52751624584198,74.375,74.5,1.8408203125,1.5830078125,1.5830078125,91,10,4.128243702702642,5.3125,6.2265625,1.259765625,0.1466064453125,,,0.1591084756599299,8.59734688097975,1.9296875,10.0546875,0.2244873046875,0.138671875,3.500424981776678,0.779296875,7.2578125,0.22265625,0.08837890625,91,10,1.2587890625,4.127522933788167,4.71875,6.2265625,0.2418212890625,,,8.59734688097975,2.306640625,8.703125,0.268310546875,0.173095703125,3.500424981776678,0.92333984375,6.375,0.263916015625,0.1123046875,0.15795231991619646
2,train,noise,0.2796027660369873,85.9375,86.0,2.130859375,1.6982421875,1.6982421875,51,10,4.070985759857416,5.2890625,6.31640625,1.2734375,0.1629638671875,,,0.182799012578793,8.594861200325289,2.140625,9.6015625,0.2490234375,0.1541748046875,3.4855158801103796,0.85986328125,7.0546875,0.2467041015625,0.0980224609375,49,10,1.2744140625,4.062998716757613,4.61328125,6.31640625,0.27001953125,,,8.594861200325289,2.626953125,7.953125,0.3056640625,0.1988525390625,3.4855158801103796,1.056640625,5.984375,0.302978515625,0.13037109375,0.18263235314157972
3,train,noise,0.21683044731616974,89.125,89.1875,2.20703125,1.732421875,1.732421875,42,10,3.952725861068269,5.25,6.36328125,1.2578125,0.1749267578125,,,0.18587298121057144,8.595647087316486,2.23828125,9.3671875,0.26025390625,0.16162109375,3.4692399685907054,0.91455078125,6.890625,0.263671875,0.10491943359375,43,10,1.2578125,3.9490146470992857,4.51953125,6.36328125,0.28955078125,,,8.595647087316486,2.787109375,7.54296875,0.32421875,0.21240234375,3.4692399685907054,1.142578125,5.703125,0.329345703125,0.14306640625,0.18561818193224003
4,train,noise,0.18073159456253052,91.0625,91.0625,2.2890625,1.76171875,1.76171875,42,10,4.006706111231212,5.32421875,6.40625,1.267578125,0.168701171875,,,0.17417814736786286,8.593910799080254,2.255859375,9.40625,0.262451171875,0.1619873046875,3.484785487594275,0.9296875,6.953125,0.266845703125,0.10546875,40,10,1.267578125,4.003962415499386,4.6328125,6.40625,0.277099609375,,,8.593910799080254,2.853515625,7.51953125,0.33203125,0.2156982421875,3.484785487594275,1.1796875,5.7578125,0.33837890625,0.145263671875,0.17407425857821518
5,train,noise,0.15732495486736298,92.0625,92.125,2.330078125,1.7705078125,1.7705078125,47,10,4.1456318949849456,5.3671875,6.40625,1.26171875,0.1622314453125,,,0.17932065572108735,8.596422493888687,2.36328125,9.234375,0.27490234375,0.169189453125,3.461491394417555,0.93701171875,6.953125,0.270751953125,0.10614013671875,47,10,1.26171875,4.140776299363658,4.69921875,6.40625,0.2666015625,,,8.596422493888687,3.005859375,7.28125,0.349609375,0.22607421875,3.461491394417555,1.203125,5.75390625,0.347412109375,0.1473388671875,0.18034664849657345
6,train,noise,0.14191675186157227,92.875,92.875,2.34375,1.7705078125,1.7705078125,45,10,4.232600319704498,5.40625,6.4140625,1.2333984375,0.156982421875,,,0.17735717902884263,8.594522545510662,2.451171875,9.1015625,0.28515625,0.175048828125,3.467799184673068,0.99560546875,6.8828125,0.287109375,0.1121826171875,46,10,1.2333984375,4.231052159787328,4.7578125,6.4140625,0.258056640625,,,8.594522545510662,3.14453125,7.0625,0.365966796875,0.2354736328125,3.467799184673068,1.2890625,5.6484375,0.37158203125,0.15673828125,0.17763411168325333
7,train,noise,0.1295653134584427,93.5,93.5,2.37109375,1.7734375,1.7734375,51,10,4.346834416033724,5.41796875,6.40234375,1.2158203125,0.1533203125,,,0.17332565332781827,8.598271385396654,2.509765625,9.0,0.2919921875,0.1790771484375,3.4696132443748677,0.9921875,6.90625,0.285888671875,0.11163330078125,51,10,1.216796875,4.34448873053291,4.78125,6.40234375,0.2529296875,,,8.598271385396654,3.23046875,6.91796875,0.375732421875,0.241455078125,3.4696132443748677,1.2900390625,5.671875,0.371826171875,0.1563720703125,0.17366414159058077
8,train,noise,0.12067166715860367,93.9375,94.0,2.3984375,1.7744140625,1.7744140625,48,10,4.410057358363437,5.4375,6.40625,1.2099609375,0.1512451171875,,,0.18595195572243875,8.593780506904162,2.615234375,8.8046875,0.30419921875,0.1864013671875,3.4573456890596135,1.017578125,6.859375,0.294189453125,0.1143798828125,48,10,1.2109375,4.406899653302787,4.796875,6.40625,0.25146484375,,,8.593780506904162,3.384765625,6.62109375,0.393798828125,0.252685546875,3.4573456890596135,1.345703125,5.5625,0.38916015625,0.1630859375,0.1865889290768661
9,train,noise,0.11297328770160675,94.3125,94.3125,2.4140625,1.7763671875,1.7763671875,44,10,4.422013081061376,5.41015625,6.41796875,1.197265625,0.1572265625,,,0.1713290919884769,8.598081191204072,2.68359375,8.640625,0.31201171875,0.1915283203125,3.476156541165862,1.06640625,6.75390625,0.306884765625,0.1199951171875,44,10,1.197265625,4.420259038719315,4.73828125,6.41796875,0.26171875,,,8.598081191204072,3.46484375,6.40625,0.403076171875,0.259765625,3.476156541165862,1.4013671875,5.4140625,0.403076171875,0.1705322265625,0.17100476995748645
10,train,noise,0.10885501652956009,94.5625,94.5625,2.40625,1.78125,1.78125,48,10,4.48602994651719,5.4296875,6.421875,1.1904296875,0.154052734375,,,0.16933054952171148,8.593786005261665,2.736328125,8.5546875,0.318359375,0.195068359375,3.4907503980126644,1.0771484375,6.76953125,0.308349609375,0.12066650390625,48,10,1.19140625,4.485454823276662,4.77734375,6.421875,0.255615234375,,,8.593786005261665,3.568359375,6.23828125,0.4150390625,0.266845703125,3.4907503980126644,1.447265625,5.375,0.41455078125,0.1749267578125,0.16923554370360192
