epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5055550932884216,75.0,75.0,1.3720703125,1.5205078125,1.5205078125,91,10,3.5363635693596205,4.0546875,6.1875,1.16796875,0.344970703125,,,0.2861097704237714,8.594340298030238,2.734375,7.1796875,0.318115234375,0.2161865234375,3.486106472670081,1.5703125,4.3984375,0.450439453125,0.208251953125
2,train,baseline,0.2575739324092865,87.125,87.125,1.7978515625,1.650390625,1.650390625,70,10,4.045682816532788,4.890625,6.296875,1.1953125,0.2232666015625,,,0.2763931485242045,8.595939614717757,2.8984375,7.69140625,0.337158203125,0.21484375,3.505107645558658,1.681640625,5.03125,0.47998046875,0.2003173828125
3,train,baseline,0.16794726252555847,92.0625,92.0625,1.880859375,1.6982421875,1.6982421875,71,10,4.75271925548502,5.3125,6.40234375,1.1123046875,0.1702880859375,,,0.2657327659911689,8.59489070419503,3.248046875,7.40625,0.3779296875,0.233642578125,3.4689386366221555,1.701171875,5.37890625,0.490234375,0.1937255859375
4,train,baseline,0.12295036762952805,94.1875,94.1875,1.888671875,1.712890625,1.712890625,66,10,4.993155173024474,5.390625,6.3984375,1.08203125,0.1575927734375,,,0.2599289342369682,8.594537701471337,3.4609375,7.0625,0.402587890625,0.2474365234375,3.4808205757582753,1.7529296875,5.36328125,0.50341796875,0.1976318359375
5,train,baseline,0.09929680079221725,95.4375,95.4375,1.9541015625,1.7119140625,1.7119140625,64,10,5.134520176441661,5.453125,6.40234375,1.0830078125,0.14794921875,,,0.25075144503642877,8.597272954915047,3.599609375,6.8515625,0.418701171875,0.256103515625,3.480705630403048,1.7861328125,5.36328125,0.51318359375,0.1998291015625
6,train,baseline,0.08461660891771317,96.0625,96.0625,2.01171875,1.71875,1.71875,62,10,5.239559902690564,5.5234375,6.40625,1.08984375,0.137939453125,,,0.26655805380816977,8.59856979664741,3.65625,6.8125,0.425048828125,0.2587890625,3.4742474273582142,1.8134765625,5.37109375,0.52197265625,0.2015380859375
7,train,baseline,0.07467692345380783,96.5625,96.5625,2.037109375,1.7236328125,1.7236328125,61,10,5.3336064200452125,5.53125,6.40234375,1.0966796875,0.135986328125,,,0.24926524350928742,8.598474342262781,3.775390625,6.58203125,0.43896484375,0.26708984375,3.477636164134831,1.8271484375,5.35546875,0.525390625,0.202880859375
8,train,baseline,0.06671624630689621,96.875,96.875,2.07421875,1.728515625,1.728515625,58,10,5.328103472978268,5.53515625,6.40625,1.0966796875,0.1361083984375,,,0.2557287700251742,8.595064635213893,3.853515625,6.42578125,0.4482421875,0.272705078125,3.4937205097079977,1.8603515625,5.30859375,0.53271484375,0.2060546875
9,train,baseline,0.061411838978528976,97.125,97.125,2.08984375,1.7294921875,1.7294921875,60,10,5.330590447570324,5.55078125,6.4140625,1.08984375,0.134765625,,,0.24298535964271617,8.595735136889717,3.919921875,6.3046875,0.4560546875,0.277099609375,3.4673189732785454,1.8544921875,5.30859375,0.53466796875,0.2056884765625
10,train,baseline,0.05718426778912544,97.25,97.25,2.115234375,1.7314453125,1.7314453125,59,10,5.347811148509757,5.55078125,6.4140625,1.0888671875,0.1343994140625,,,0.24761192413813812,8.591567254751297,3.98046875,6.1796875,0.46337890625,0.281494140625,3.463165227633811,1.8935546875,5.2265625,0.546875,0.2100830078125
