epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.4679470658302307,77.0625,77.1875,1.4384765625,2.962890625,2.962890625,3191,10,6.524638217112208,8.7109375,11.5546875,2.048828125,0.24609375,,,0.2870929340613807,8.593890676502681,2.4453125,12.4140625,0.28466796875,0.141357421875,3.491231680896143,1.28515625,9.6328125,0.3681640625,0.10528564453125,3195,10,2.048828125,6.520306200471786,7.16796875,11.5546875,0.379638671875,,,8.593890676502681,2.736328125,10.2890625,0.318359375,0.173583984375,3.491231680896143,1.4384765625,7.78125,0.412109375,0.135009765625,0.2866709559311538
2,train,noise,0.24121546745300293,87.625,87.6875,1.5693359375,3.20703125,3.20703125,1121,10,5.843395372235815,8.7109375,11.578125,2.138671875,0.2476806640625,,,0.2692537357542841,8.598819548042401,2.37109375,12.5703125,0.275634765625,0.136962890625,3.478319850387947,1.2119140625,9.765625,0.348388671875,0.09942626953125,1083,10,2.138671875,5.8328110743774415,7.140625,11.578125,0.383056640625,,,8.598819548042401,2.7265625,10.2890625,0.31689453125,0.1732177734375,3.478319850387947,1.3857421875,7.84765625,0.3984375,0.1304931640625,0.2685705603638605
3,train,noise,0.19573287665843964,89.9375,89.9375,1.6416015625,3.255859375,3.255859375,1088,10,6.575649034154749,9.4296875,11.6953125,1.94140625,0.193359375,,,0.2657006925192343,8.59492057507751,2.384765625,13.2578125,0.27734375,0.1322021484375,3.4856442506321965,1.1796875,10.5546875,0.33837890625,0.09130859375,1071,10,1.9404296875,6.576738109446993,8.125,11.6953125,0.30517578125,,,8.59492057507751,2.82421875,11.0703125,0.32861328125,0.1689453125,3.4856442506321965,1.3974609375,8.8125,0.40087890625,0.120361328125,0.26406428146818023
4,train,noise,0.16141745448112488,91.75,91.75,1.666015625,3.275390625,3.275390625,1398,10,7.119744497691376,9.3125,11.640625,1.8984375,0.2000732421875,,,0.31657490934008903,8.595580473170221,2.71875,12.46875,0.316162109375,0.1517333984375,3.4808409235273636,1.2939453125,10.203125,0.37158203125,0.10113525390625,1381,10,1.896484375,7.124197873870117,7.97265625,11.640625,0.31494140625,,,8.595580473170221,3.259765625,10.046875,0.37939453125,0.19677734375,3.4808409235273636,1.556640625,8.34375,0.447265625,0.1358642578125,0.3166042462019921
5,train,noise,0.1354178488254547,92.9375,92.9375,1.7685546875,3.279296875,3.279296875,1351,10,7.072666521545092,9.28125,11.6875,1.8720703125,0.2060546875,,,0.28279181749824617,8.595670247541818,2.86328125,12.1484375,0.3330078125,0.16015625,3.456599124609476,1.3173828125,10.1015625,0.381103515625,0.1033935546875,1345,10,1.869140625,7.073058418152685,7.95703125,11.6875,0.3193359375,,,8.595670247541818,3.544921875,9.4609375,0.412353515625,0.2142333984375,3.456599124609476,1.630859375,8.1484375,0.471923828125,0.1429443359375,0.283071603177861
6,train,noise,0.11654065549373627,94.0,94.0,1.8740234375,3.30859375,3.30859375,1481,10,7.128291369442962,9.5546875,11.625,1.912109375,0.177734375,,,0.24461771743611868,8.594157948801842,2.857421875,12.4375,0.332275390625,0.1573486328125,3.4653694849743597,1.3232421875,10.375,0.3818359375,0.10162353515625,1474,10,1.908203125,7.133601891277924,8.421875,11.625,0.275390625,,,8.594157948801842,3.529296875,9.9609375,0.41064453125,0.2073974609375,3.4653694849743597,1.640625,8.609375,0.473388671875,0.137939453125,0.24456034826367462
7,train,noise,0.10109294950962067,94.875,94.875,1.921875,3.2890625,3.2890625,1640,10,7.337360652811164,9.6171875,11.7109375,1.857421875,0.1787109375,,,0.2773263207431647,8.592295333783186,2.890625,12.4296875,0.33642578125,0.15869140625,3.462631600030588,1.28125,10.515625,0.369873046875,0.09796142578125,1636,10,1.853515625,7.348387193057046,8.4921875,11.7109375,0.2744140625,,,8.592295333783186,3.62109375,9.84375,0.42138671875,0.2119140625,3.462631600030588,1.6162109375,8.7265625,0.466552734375,0.1351318359375,0.2776952351976629
8,train,noise,0.09284897148609161,95.1875,95.1875,1.9423828125,3.298828125,3.298828125,1668,10,7.407571672713488,9.609375,11.6875,1.865234375,0.177734375,,,0.2728408674192187,8.59764841532664,2.94140625,12.328125,0.342041015625,0.1614990234375,3.4865816791848245,1.330078125,10.4375,0.38134765625,0.10150146484375,1656,10,1.8603515625,7.416394117214306,8.4765625,11.6875,0.27490234375,,,8.59764841532664,3.69921875,9.6796875,0.43017578125,0.216552734375,3.4865816791848245,1.6767578125,8.609375,0.48095703125,0.14013671875,0.2736261364934753
9,train,noise,0.08541248738765717,95.75,95.75,2.009765625,3.330078125,3.330078125,1457,10,7.333058644873496,9.7109375,11.765625,1.8662109375,0.1748046875,,,0.2436215542584385,8.596140047167388,2.93359375,12.4375,0.34130859375,0.1602783203125,3.4702314740830276,1.32421875,10.53125,0.381591796875,0.1004638671875,1436,10,1.8623046875,7.336245565038963,8.6171875,11.765625,0.267822265625,,,8.596140047167388,3.734375,9.7421875,0.4345703125,0.217041015625,3.4702314740830276,1.6923828125,8.703125,0.48779296875,0.1400146484375,0.243598325067591
10,train,noise,0.07321874052286148,96.5,96.5625,2.03515625,3.349609375,3.349609375,1591,10,7.502969724859089,9.71875,11.7890625,1.8349609375,0.17529296875,,,0.2220625494550786,8.594465898650176,3.080078125,12.15625,0.3583984375,0.168212890625,3.4828945336018386,1.3642578125,10.4765625,0.3916015625,0.10333251953125,1578,10,1.83203125,7.499337429921831,8.6015625,11.7890625,0.270263671875,,,8.594465898650176,3.912109375,9.3671875,0.455322265625,0.2275390625,3.4828945336018386,1.748046875,8.5859375,0.501953125,0.1446533203125,0.22357963834605565
