epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5439273118972778,72.125,72.5,1.115234375,2.333984375,2.333984375,2645,11,6.34886518123693,6.12109375,9.8671875,1.498046875,0.379638671875,,,0.2785101339617789,8.599281571790142,2.712890625,9.296875,0.3154296875,0.184326171875,3.488210936729905,1.2568359375,7.09765625,0.3603515625,0.1307373046875,2036,10,1.865234375,5.079611887637625,4.69921875,9.828125,0.521484375,,,8.599281571790142,2.806640625,7.6875,0.326416015625,0.2109375,3.488210936729905,1.2900390625,5.609375,0.36962890625,0.157470703125,0.28725290978111945
2,train,noise,0.3414105474948883,81.875,82.375,1.52734375,2.40234375,2.40234375,1128,11,5.895264660804328,6.73828125,9.984375,1.609375,0.324951171875,,,0.26206380156211667,8.593797782390476,2.720703125,9.890625,0.316650390625,0.177490234375,3.491128033598492,1.3037109375,7.62109375,0.373291015625,0.12744140625,599,10,2.03125,4.397929166204301,5.48046875,9.9375,0.448486328125,,,8.593797782390476,2.845703125,8.3828125,0.3310546875,0.2021484375,3.491128033598492,1.35546875,6.26171875,0.38818359375,0.151123046875,0.2679367341392024
3,train,noise,0.2690643072128296,86.25,87.0,1.6982421875,2.431640625,2.431640625,1102,11,6.233649606773953,7.0078125,10.03125,1.564453125,0.301513671875,,,0.2724033416073144,8.599047981457261,2.7578125,10.09375,0.32080078125,0.1767578125,3.4616632043976647,1.353515625,7.76171875,0.39111328125,0.1292724609375,581,10,1.9375,4.835521968711839,5.82421875,9.984375,0.41650390625,,,8.599047981457261,2.9140625,8.59375,0.3388671875,0.2020263671875,3.4616632043976647,1.4228515625,6.44140625,0.410888671875,0.1531982421875,0.28981006555497246
4,train,noise,0.2198488414287567,89.0,89.6875,1.828125,2.45703125,2.45703125,846,11,6.238685327235155,7.015625,10.0625,1.568359375,0.302978515625,,,0.284410489402666,8.596219475369557,2.802734375,10.0078125,0.325927734375,0.179443359375,3.46568434828562,1.4013671875,7.67578125,0.404541015625,0.1337890625,413,10,1.943359375,4.820367663790481,5.80859375,10.015625,0.419921875,,,8.596219475369557,2.97265625,8.4609375,0.345947265625,0.2064208984375,3.46568434828562,1.482421875,6.3125,0.427734375,0.1597900390625,0.2987460701494905
5,train,noise,0.19183127582073212,90.25,91.0625,1.8798828125,2.46875,2.46875,705,11,6.31197435622324,6.9609375,9.9296875,1.5810546875,0.298583984375,,,0.24412748012303678,8.595884320227158,2.873046875,9.8125,0.334228515625,0.1846923828125,3.4480217367092805,1.4501953125,7.51171875,0.42041015625,0.1392822265625,290,10,1.955078125,4.884737920291923,5.77734375,9.8828125,0.4150390625,,,8.595884320227158,3.05078125,8.2734375,0.35498046875,0.2122802734375,3.4480217367092805,1.537109375,6.15234375,0.446044921875,0.1666259765625,0.2526571955097279
6,train,noise,0.17204491794109344,91.1875,91.875,1.912109375,2.470703125,2.470703125,636,11,6.324856648649055,7.12890625,10.0390625,1.5849609375,0.2900390625,,,0.30597009085437565,8.595475362773023,2.943359375,9.8359375,0.342529296875,0.187255859375,3.4680736417047653,1.4775390625,7.640625,0.426025390625,0.139404296875,257,10,1.9658203125,4.882741538620567,5.94140625,9.9921875,0.405517578125,,,8.595475362773023,3.130859375,8.2734375,0.3642578125,0.21533203125,3.4680736417047653,1.5703125,6.26953125,0.452880859375,0.1668701171875,0.3236293450199082
7,train,noise,0.15773943066596985,92.0625,92.6875,1.9345703125,2.47265625,2.47265625,628,11,6.464208225769778,7.21484375,10.0390625,1.5693359375,0.28173828125,,,0.24474886627269168,8.5985810235393,3.037109375,9.734375,0.353271484375,0.192138671875,3.4743280286232747,1.53515625,7.6171875,0.441650390625,0.1435546875,247,10,1.9443359375,5.044606926651076,6.0390625,10.0,0.395751953125,,,8.5985810235393,3.240234375,8.15625,0.376708984375,0.2213134765625,3.4743280286232747,1.634765625,6.24609375,0.470703125,0.171875,0.2578186510870917
8,train,noise,0.14701277017593384,92.625,93.3125,1.9619140625,2.474609375,2.474609375,610,11,6.572762415210827,7.2734375,10.03125,1.580078125,0.275146484375,,,0.27059234197603954,8.596954588130341,3.130859375,9.609375,0.3642578125,0.197265625,3.4811481076018906,1.59765625,7.55859375,0.458984375,0.1485595703125,234,10,1.9697265625,5.159049742604987,6.11328125,9.984375,0.387939453125,,,8.596954588130341,3.345703125,8.015625,0.38916015625,0.2275390625,3.4811481076018906,1.70703125,6.1796875,0.490234375,0.177978515625,0.2885160432399016
9,train,noise,0.14420613646507263,92.875,93.5625,2.009765625,2.505859375,2.505859375,600,11,6.7129003356061805,7.32421875,10.0546875,1.595703125,0.271728515625,,,0.28191565331682966,8.594362853816717,3.181640625,9.5546875,0.370361328125,0.199951171875,3.4807720978004975,1.630859375,7.54296875,0.468505859375,0.15087890625,237,10,1.9873046875,5.304159216830455,6.16796875,10.0078125,0.3837890625,,,8.594362853816717,3.416015625,7.93359375,0.3974609375,0.2313232421875,3.4807720978004975,1.75,6.1484375,0.5029296875,0.181396484375,0.29518726756384467
10,train,noise,0.12716595828533173,93.5625,94.3125,1.98828125,2.482421875,2.482421875,546,11,6.708863892233825,7.34375,10.0703125,1.607421875,0.2705078125,,,0.26724399858583586,8.59611963736771,3.28515625,9.375,0.382080078125,0.2060546875,3.4689680331714685,1.6708984375,7.47265625,0.481689453125,0.154541015625,213,10,2.00390625,5.303272917609403,6.1796875,10.0234375,0.383544921875,,,8.59611963736771,3.529296875,7.71484375,0.41064453125,0.2388916015625,3.4689680331714685,1.7958984375,6.0546875,0.517578125,0.1861572265625,0.28277702679123196
11,train,noise,0.11856574565172195,93.9375,94.6875,1.99609375,2.482421875,2.482421875,558,11,6.730281587494861,7.4453125,10.0859375,1.62109375,0.261962890625,,,0.2728068636789099,8.593218528666359,3.384765625,9.265625,0.39404296875,0.2110595703125,3.4722463604775817,1.720703125,7.4765625,0.49560546875,0.1575927734375,220,10,2.033203125,5.304438091914271,6.29296875,10.0390625,0.373046875,,,8.593218528666359,3.646484375,7.59765625,0.42431640625,0.244873046875,3.4722463604775817,1.85546875,6.0546875,0.5341796875,0.18994140625,0.29479606445097256
12,train,noise,0.11268649250268936,94.375,95.0625,2.025390625,2.484375,2.484375,543,11,6.796970607110128,7.47265625,10.0390625,1.6357421875,0.255615234375,,,0.2532291299419025,8.593380766981227,3.4609375,9.1484375,0.402587890625,0.21533203125,3.459427180585255,1.767578125,7.39453125,0.51123046875,0.1617431640625,207,10,2.060546875,5.372725952837576,6.33984375,9.9921875,0.365478515625,,,8.593380766981227,3.728515625,7.47265625,0.43408203125,0.249755859375,3.459427180585255,1.908203125,5.98046875,0.5517578125,0.1947021484375,0.267907909746443
13,train,noise,0.10343361645936966,94.875,95.5625,2.1015625,2.494140625,2.494140625,546,11,6.800709475052317,7.52734375,10.0390625,1.6474609375,0.250244140625,,,0.27846169053166514,8.5912016244169,3.47265625,9.171875,0.404296875,0.2154541015625,3.4553284467852974,1.771484375,7.44140625,0.5126953125,0.161376953125,206,10,2.08203125,5.365638282044029,6.40234375,9.9921875,0.359375,,,8.5912016244169,3.751953125,7.4921875,0.436767578125,0.250244140625,3.4553284467852974,1.912109375,6.03515625,0.5537109375,0.1939697265625,0.2900708613974225
14,train,noise,0.10036454349756241,95.0,95.75,2.142578125,2.513671875,2.513671875,595,11,6.854815105891321,7.7265625,10.203125,1.6484375,0.2425537109375,,,0.2703874349841958,8.595197893428905,3.51171875,9.296875,0.408447265625,0.215087890625,3.485613829167828,1.8076171875,7.59765625,0.5185546875,0.1612548828125,229,10,2.087890625,5.4162565635831434,6.6015625,10.15625,0.35009765625,,,8.595197893428905,3.8046875,7.5859375,0.442626953125,0.25048828125,3.485613829167828,1.9560546875,6.17578125,0.5615234375,0.1939697265625,0.2800872515181783
15,train,noise,0.09300646930932999,95.4375,96.125,2.171875,2.521484375,2.521484375,657,11,6.895062541242794,7.7578125,10.1640625,1.6513671875,0.237060546875,,,0.24476265042022408,8.595087133452006,3.52734375,9.296875,0.410400390625,0.2156982421875,3.456041490093901,1.806640625,7.6015625,0.5224609375,0.1611328125,266,10,2.08984375,5.463566479394687,6.6484375,10.1171875,0.343017578125,,,8.595087133452006,3.830078125,7.58203125,0.445556640625,0.251220703125,3.456041490093901,1.9599609375,6.18359375,0.5673828125,0.1939697265625,0.2665100963226935
16,train,noise,0.08770952373743057,95.6875,96.375,2.166015625,2.53125,2.53125,730,11,6.986449003519031,7.875,10.234375,1.654296875,0.230712890625,,,0.3222858317753015,8.597063670129403,3.568359375,9.328125,0.415283203125,0.2166748046875,3.4606545757007856,1.822265625,7.69140625,0.5263671875,0.1607666015625,287,10,2.091796875,5.56112675829088,6.7734375,10.1875,0.335205078125,,,8.597063670129403,3.87890625,7.609375,0.451171875,0.25244140625,3.4606545757007856,1.9794921875,6.2734375,0.572265625,0.1934814453125,0.3388787329846253
17,train,noise,0.0838177353143692,95.9375,96.6875,2.1875,2.53515625,2.53515625,784,11,7.076587183281582,7.9375,10.25,1.6484375,0.2257080078125,,,0.2727973381015688,8.595759426526872,3.591796875,9.3515625,0.41796875,0.21728515625,3.4786873424623104,1.8232421875,7.76953125,0.5244140625,0.1597900390625,323,10,2.078125,5.668622164991593,6.8515625,10.203125,0.32861328125,,,8.595759426526872,3.904296875,7.63671875,0.454345703125,0.2529296875,3.4786873424623104,1.98046875,6.3671875,0.5693359375,0.1917724609375,0.29125891246224483
18,train,noise,0.0791168287396431,96.125,96.875,2.22265625,2.546875,2.546875,853,11,7.156656061107526,8.0234375,10.265625,1.650390625,0.2178955078125,,,0.25911272652692113,8.596376045497827,3.599609375,9.421875,0.418701171875,0.216552734375,3.4769461430729787,1.8349609375,7.83203125,0.52783203125,0.1595458984375,357,10,2.080078125,5.749971991955181,6.9609375,10.2109375,0.318603515625,,,8.596376045497827,3.919921875,7.71875,0.455810546875,0.251953125,3.4769461430729787,1.9970703125,6.4453125,0.57421875,0.1912841796875,0.2767629531069894
19,train,noise,0.07667257636785507,96.3125,97.0625,2.234375,2.55078125,2.55078125,879,11,7.201893425131779,8.1484375,10.296875,1.6533203125,0.2091064453125,,,0.2398832315680197,8.596588602977448,3.607421875,9.5234375,0.419677734375,0.2154541015625,3.4738404007076906,1.8369140625,7.9453125,0.52880859375,0.1580810546875,379,10,2.080078125,5.801937392686024,7.10546875,10.25,0.306884765625,,,8.596588602977448,3.935546875,7.83203125,0.457763671875,0.25048828125,3.4738404007076906,2.001953125,6.57421875,0.576171875,0.189208984375,0.260671322306791
20,train,noise,0.0730762779712677,96.5,97.1875,2.236328125,2.544921875,2.544921875,922,11,7.229982396519389,8.140625,10.265625,1.654296875,0.20703125,,,0.27575638580009815,8.59761330745311,3.6328125,9.46875,0.422607421875,0.217041015625,3.474448053098227,1.8173828125,7.9765625,0.52294921875,0.156494140625,383,10,2.083984375,5.838700450913995,7.10546875,10.2109375,0.304443359375,,,8.59761330745311,3.96875,7.765625,0.461669921875,0.252685546875,3.474448053098227,1.9833984375,6.61328125,0.57080078125,0.1875,0.29987984159036535
21,train,noise,0.06977628916501999,96.6875,97.375,2.265625,2.548828125,2.548828125,962,11,7.280340210475327,8.15625,10.296875,1.6572265625,0.2078857421875,,,0.2982358656549835,8.596881120722506,3.638671875,9.4765625,0.42333984375,0.2171630859375,3.4698321763466455,1.8310546875,7.9609375,0.52783203125,0.1575927734375,398,10,2.083984375,5.893875175390568,7.1171875,10.25,0.305419921875,,,8.596881120722506,3.970703125,7.7734375,0.4619140625,0.252685546875,3.4698321763466455,1.9921875,6.6015625,0.57421875,0.1881103515625,0.32229823843906025
22,train,noise,0.06650712341070175,96.875,97.5625,2.279296875,2.552734375,2.552734375,998,11,7.298422379732909,8.1875,10.328125,1.6611328125,0.2076416015625,,,0.31654359201313464,8.595637700335153,3.6796875,9.421875,0.427978515625,0.21923828125,3.4881417981981304,1.822265625,8.03125,0.5224609375,0.1561279296875,415,10,2.091796875,5.9039091079589845,7.13671875,10.28125,0.3056640625,,,8.595637700335153,4.02734375,7.68359375,0.46826171875,0.255859375,3.4881417981981304,1.990234375,6.64453125,0.57080078125,0.1873779296875,0.3322817017297214
