epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
13,test,,0.5846790075302124,86.4375,86.4375,2.3515625,4.0,4.0,677,10,8.606409600609778,10.578125,14.34375,1.888671875,0.2626953125,3.662109375,3.541015625,0.3286275264724907,6.65821148275179,4.40234375,8.4296875,0.6611328125,0.25537109375,3.1852953424983985,2.19140625,9.375,0.68798828125,0.1593017578125
14,test,,0.5214573740959167,86.625,86.625,2.37109375,4.02734375,4.02734375,678,10,8.638720299603953,10.6171875,14.4296875,1.8193359375,0.264404296875,3.728515625,3.6484375,0.3197239898237239,6.65821148275179,4.48046875,8.3125,0.6728515625,0.25927734375,3.1852953424983985,2.255859375,9.2890625,0.70849609375,0.1634521484375
15,test,,0.5294315814971924,87.8125,87.8125,2.408203125,4.015625,4.015625,682,10,8.67830539778266,10.6875,14.375,1.8017578125,0.25634765625,3.642578125,3.599609375,0.32468199206958454,6.65821148275179,4.52734375,8.296875,0.6796875,0.260986328125,3.1852953424983985,2.2421875,9.390625,0.70361328125,0.16162109375
16,test,,0.5867356061935425,85.875,85.875,2.37109375,3.962890625,3.962890625,663,10,8.549836635481594,10.5703125,14.2890625,1.837890625,0.26025390625,3.740234375,3.66796875,0.32984832609914233,6.65821148275179,4.51953125,8.1875,0.6787109375,0.262451171875,3.1852953424983985,2.232421875,9.2890625,0.701171875,0.162353515625
17,test,,0.513049304485321,87.5625,87.5625,2.41796875,4.04296875,4.04296875,698,10,8.704764067784204,10.7890625,14.4140625,1.8388671875,0.251708984375,3.736328125,3.625,0.3356801064160466,6.65821148275179,4.578125,8.2890625,0.6875,0.262451171875,3.1852953424983985,2.28515625,9.3984375,0.71728515625,0.16357421875
18,test,,0.6252981424331665,85.5625,85.5625,2.490234375,3.951171875,3.951171875,681,10,8.60089992797926,10.59375,14.2890625,1.763671875,0.2587890625,3.849609375,3.677734375,0.32335386789730775,6.65821148275179,4.6015625,8.046875,0.69140625,0.266845703125,3.1852953424983985,2.28515625,9.203125,0.71728515625,0.1658935546875
19,test,,0.5756087899208069,86.3125,86.3125,2.51171875,4.01171875,4.01171875,709,10,8.820506715906346,11.0,14.4140625,1.7236328125,0.237060546875,3.92578125,3.869140625,0.31337655103593026,6.65821148275179,4.66015625,8.3359375,0.7001953125,0.263916015625,3.1852953424983985,2.271484375,9.640625,0.712890625,0.16015625
20,test,,0.5812038779258728,86.8125,86.8125,2.515625,4.05859375,4.05859375,680,10,8.690280565230081,10.671875,14.4453125,1.81640625,0.26171875,3.939453125,3.75,0.33138227789999125,6.65821148275179,4.69140625,7.9453125,0.70458984375,0.270751953125,3.1852953424983985,2.31640625,9.21875,0.72705078125,0.167236328125
21,test,,0.5849928855895996,86.4375,86.4375,2.49609375,4.07421875,4.07421875,680,10,8.714113628983553,10.7109375,14.4609375,1.8056640625,0.25927734375,3.8046875,3.669921875,0.3206682217967422,6.65821148275179,4.734375,7.90625,0.7109375,0.2724609375,3.1852953424983985,2.30078125,9.296875,0.72265625,0.1656494140625
22,test,,0.5790864825248718,87.1875,87.1875,2.474609375,4.08984375,4.08984375,668,10,8.672985743452495,10.59375,14.5546875,1.8603515625,0.2724609375,3.8984375,3.666015625,0.3284861679954248,6.65821148275179,4.75390625,7.7421875,0.7138671875,0.275634765625,3.1852953424983985,2.33203125,9.109375,0.732421875,0.1693115234375
23,test,,0.5560076236724854,86.8125,86.8125,2.533203125,4.0703125,4.0703125,676,10,8.663672376694315,10.6171875,14.484375,1.8095703125,0.266845703125,3.875,3.716796875,0.3188045808864077,6.65821148275179,4.76953125,7.73828125,0.71630859375,0.276123046875,3.1852953424983985,2.31640625,9.171875,0.7275390625,0.1678466796875
24,test,,0.6072081327438354,86.5625,86.5625,2.568359375,4.08984375,4.08984375,690,10,8.753347826969208,10.8125,14.515625,1.8271484375,0.2548828125,3.876953125,3.6953125,0.32473486578397254,6.65821148275179,4.79296875,7.890625,0.7197265625,0.274169921875,3.1852953424983985,2.361328125,9.2734375,0.74169921875,0.168701171875
25,test,,0.5841015577316284,86.875,86.875,2.51171875,4.11328125,4.11328125,694,10,8.732086736488563,10.828125,14.5546875,1.8056640625,0.255859375,4.0546875,3.875,0.3184489204341497,6.65821148275179,4.8359375,7.8203125,0.72607421875,0.2763671875,3.1852953424983985,2.353515625,9.3125,0.73876953125,0.1678466796875
26,test,,0.6581997871398926,85.5,85.5,2.537109375,4.1640625,4.1640625,684,10,8.715353185147107,10.8671875,14.7109375,1.859375,0.261474609375,3.984375,3.744140625,0.3341481955183175,6.65821148275179,4.76953125,7.984375,0.71630859375,0.272216796875,3.1852953424983985,2.3515625,9.3515625,0.73828125,0.1673583984375
27,test,,0.5828567147254944,86.8125,86.8125,2.5234375,4.0625,4.0625,680,10,8.68048423159848,10.734375,14.4765625,1.7841796875,0.258544921875,4.11328125,3.875,0.3282975823188626,6.65821148275179,4.8359375,7.7265625,0.72607421875,0.27783203125,3.1852953424983985,2.349609375,9.21875,0.73779296875,0.1688232421875
28,test,,0.5856192708015442,86.875,86.875,2.51171875,4.11328125,4.11328125,724,10,8.776978840874184,11.0,14.6328125,1.8349609375,0.24853515625,4.02734375,3.9609375,0.32866717003285406,6.65821148275179,4.84765625,7.95703125,0.728515625,0.274658203125,3.1852953424983985,2.361328125,9.4609375,0.7412109375,0.16650390625
29,test,,0.5469658374786377,86.5625,86.5625,2.546875,4.109375,4.109375,658,10,8.613596213425726,10.703125,14.59375,1.853515625,0.2666015625,4.05078125,3.947265625,0.3318615824774348,6.65821148275179,4.859375,7.64453125,0.7294921875,0.27978515625,3.1852953424983985,2.38671875,9.109375,0.74951171875,0.171875
30,test,,0.7298175692558289,84.375,84.375,2.580078125,4.1015625,4.1015625,693,10,8.714553990336418,10.75,14.5703125,1.83203125,0.261962890625,4.13671875,3.91015625,0.32465229159216596,6.65821148275179,4.80859375,7.79296875,0.72216796875,0.276123046875,3.1852953424983985,2.3359375,9.265625,0.73291015625,0.1676025390625
