epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.4878939092159271,75.875,76.0625,1.48828125,3.96875,3.96875,2593,10,6.252863685991611,8.46875,12.6796875,2.798828125,0.33203125,,,0.3287391478346641,8.594081630706967,2.5390625,11.9921875,0.29541015625,0.148681640625,3.482881556845985,1.30078125,9.3515625,0.37353515625,0.10888671875,2584,10,2.798828125,6.236734403755052,6.61328125,12.6796875,0.478515625,,,8.594081630706967,2.830078125,9.546875,0.329345703125,0.18603515625,3.482881556845985,1.41015625,7.27734375,0.405029296875,0.1396484375,0.3290612785318788
2,train,noise,0.23982875049114227,88.25,88.3125,1.7646484375,4.0,4.0,358,10,5.485467398454606,8.53125,12.6796875,2.673828125,0.327392578125,,,0.36838203093807753,8.5957916555786,2.84375,11.4375,0.330810546875,0.166015625,3.4681921726719107,1.4345703125,9.125,0.41357421875,0.11956787109375,355,10,2.673828125,5.479124403003064,6.6953125,12.6796875,0.471923828125,,,8.5957916555786,3.212890625,8.8671875,0.373779296875,0.2100830078125,3.4681921726719107,1.5830078125,7.0,0.45654296875,0.15576171875,0.3692675270043564
3,train,noise,0.17942892014980316,91.3125,91.3125,1.8271484375,4.0,4.0,396,10,5.680199421043523,8.640625,12.6796875,2.53515625,0.318359375,,,0.34146099734183455,8.595681249294564,2.96484375,11.3125,0.344970703125,0.1719970703125,3.4830924093609794,1.4775390625,9.171875,0.42431640625,0.12188720703125,395,10,2.53515625,5.680107713243676,6.859375,12.6796875,0.458984375,,,8.595681249294564,3.376953125,8.703125,0.39306640625,0.218505859375,3.4830924093609794,1.6513671875,7.0390625,0.47412109375,0.15966796875,0.3411690179219332
4,train,noise,0.14289496839046478,93.125,93.1875,2.001953125,4.0,4.0,415,10,5.943339504690598,8.96875,12.6796875,2.521484375,0.29248046875,,,0.29801666421074274,8.593481031731157,3.0703125,11.4296875,0.357177734375,0.1748046875,3.4800391419462495,1.5146484375,9.421875,0.435302734375,0.12164306640625,414,10,2.51953125,5.946384405365295,7.32421875,12.6796875,0.42236328125,,,8.593481031731157,3.541015625,8.8359375,0.412109375,0.2225341796875,3.4800391419462495,1.7255859375,7.3515625,0.495849609375,0.15966796875,0.2965343867394003
5,train,noise,0.12066782265901566,94.25,94.25,2.048828125,4.0,4.0,360,10,5.965539805051076,8.890625,12.6796875,2.400390625,0.298828125,,,0.30071035276044816,8.595911761980082,3.1875,11.109375,0.370849609375,0.182373046875,3.5005580799331013,1.5361328125,9.3203125,0.43896484375,0.1240234375,358,10,2.39453125,5.9656425275849925,7.1875,12.6796875,0.43310546875,,,8.595911761980082,3.6796875,8.421875,0.427978515625,0.2330322265625,3.5005580799331013,1.75390625,7.1796875,0.5009765625,0.1640625,0.29956744998152685
6,train,noise,0.10640949755907059,95.0625,95.0625,2.0703125,4.0,4.0,383,10,6.096637176191067,9.03125,12.6796875,2.3671875,0.28759765625,,,0.2750843846449728,8.597892738614922,3.24609375,11.140625,0.37744140625,0.18408203125,3.4692232460397596,1.529296875,9.4453125,0.44091796875,0.12237548828125,376,10,2.36328125,6.096314989397374,7.38671875,12.6796875,0.417236328125,,,8.597892738614922,3.76171875,8.4609375,0.4375,0.2353515625,3.4692232460397596,1.7548828125,7.34765625,0.505859375,0.16162109375,0.2748428441409428
7,train,noise,0.09497170150279999,95.5625,95.5625,2.125,4.0,4.0,338,10,6.042291179294297,8.921875,12.6796875,2.390625,0.296630859375,,,0.32135782272710034,8.591209913757657,3.287109375,10.9375,0.382568359375,0.187744140625,3.4593138282990488,1.544921875,9.2890625,0.446533203125,0.12481689453125,336,10,2.38671875,6.042071044579082,7.2265625,12.6796875,0.429931640625,,,8.591209913757657,3.80859375,8.203125,0.443115234375,0.24072265625,3.4593138282990488,1.767578125,7.15234375,0.5107421875,0.1654052734375,0.3213942016185598
8,train,noise,0.08662667870521545,95.875,95.875,2.16015625,4.0,4.0,393,10,6.202346479111749,9.0859375,12.6796875,2.345703125,0.283203125,,,0.3117774730800906,8.594033800565441,3.390625,10.8984375,0.39453125,0.1917724609375,3.4617527124318177,1.6171875,9.3125,0.46728515625,0.12890625,391,10,2.34375,6.2010001146532385,7.4921875,12.6796875,0.4091796875,,,8.594033800565441,3.970703125,8.1484375,0.4619140625,0.246826171875,3.4617527124318177,1.87109375,7.2109375,0.54052734375,0.1707763671875,0.31146875020195397
9,train,noise,0.07997047156095505,96.1875,96.1875,2.154296875,4.0,4.0,393,10,6.318895062634986,9.09375,12.6796875,2.333984375,0.282470703125,,,0.29004488270259965,8.594311342530832,3.48828125,10.7109375,0.406005859375,0.197265625,3.461541007533069,1.58203125,9.390625,0.45703125,0.1259765625,390,10,2.333984375,6.315214287359222,7.48046875,12.6796875,0.409912109375,,,8.594311342530832,4.0859375,7.90234375,0.4755859375,0.254150390625,3.461541007533069,1.8408203125,7.26171875,0.53173828125,0.168212890625,0.2895842160277734
10,train,noise,0.07424276322126389,96.4375,96.4375,2.134765625,4.0,4.0,392,10,6.366709757246027,9.1875,12.6796875,2.328125,0.275634765625,,,0.31483169918388965,8.599662115053098,3.48046875,10.8203125,0.40478515625,0.19580078125,3.4885324814959615,1.6064453125,9.4609375,0.46044921875,0.126708984375,391,10,2.326171875,6.364496417992813,7.6171875,12.6796875,0.399169921875,,,8.599662115053098,4.09765625,8.0234375,0.476318359375,0.252685546875,3.4885324814959615,1.8779296875,7.3515625,0.53857421875,0.1690673828125,0.3144132079163057
