epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5587489604949951,70.9375,71.125,0.7900390625,2.5546875,2.5546875,7816,11,7.341412601060044,6.52734375,11.203125,1.44140625,0.417236328125,,,0.29969342235031204,8.599281571790142,2.908203125,9.3125,0.338134765625,0.1922607421875,3.488210936729905,1.3330078125,7.3515625,0.382080078125,0.133056640625,5876,10,1.5732421875,6.581550384025479,5.5859375,10.8046875,0.48291015625,,,8.599281571790142,2.93359375,8.3203125,0.341064453125,0.206787109375,3.488210936729905,1.3388671875,6.3984375,0.3837890625,0.1474609375,0.3096000595978271
2,train,noise,0.34146007895469666,82.3125,82.875,1.2490234375,2.93359375,2.93359375,2200,11,6.595650444935033,6.7578125,12.4609375,1.6904296875,0.45751953125,,,0.2610485991162424,8.596576072131585,3.099609375,9.15625,0.360595703125,0.201904296875,3.500969220535266,1.42578125,7.41015625,0.4072265625,0.138916015625,1010,10,1.85546875,5.492011826726822,5.609375,12.0,0.53271484375,,,8.596576072131585,3.1484375,7.91015625,0.366455078125,0.2216796875,3.500969220535266,1.44140625,6.2265625,0.411865234375,0.158203125,0.273067913466467
3,train,noise,0.23988500237464905,88.0625,88.5625,1.5947265625,3.072265625,3.072265625,952,11,6.252245855035159,6.57421875,12.734375,1.70703125,0.48388671875,,,0.2846761218038814,8.594129391362497,3.34765625,8.46875,0.389404296875,0.220703125,3.495392218951359,1.5283203125,7.01171875,0.437255859375,0.1517333984375,342,10,1.859375,5.00689838511725,5.34375,12.265625,0.564453125,,,8.594129391362497,3.41015625,7.1171875,0.396728515625,0.24462890625,3.495392218951359,1.5517578125,5.73828125,0.44384765625,0.175537109375,0.29438005401600564
4,train,noise,0.19567854702472687,90.375,90.875,1.7109375,3.095703125,3.095703125,774,11,6.22304913252461,6.85546875,12.7890625,1.6875,0.4638671875,,,0.285799808363239,8.59291755802824,3.462890625,8.5234375,0.40283203125,0.22412109375,3.4751269986496496,1.5693359375,7.19140625,0.45166015625,0.1519775390625,221,10,1.8271484375,4.949373046302809,5.64453125,12.3125,0.54150390625,,,8.59291755802824,3.53125,7.17578125,0.410888671875,0.2479248046875,3.4751269986496496,1.5966796875,5.92578125,0.45947265625,0.175048828125,0.2962267030713711
5,train,noise,0.16784799098968506,91.8125,92.3125,1.7939453125,3.1171875,3.1171875,882,11,6.484321310093546,7.10546875,12.765625,1.6083984375,0.443603515625,,,0.29343809912697166,8.59615169039549,3.53515625,8.6328125,0.4111328125,0.22509765625,3.4902182005788807,1.6259765625,7.34375,0.4658203125,0.1534423828125,245,10,1.728515625,5.238768540938063,5.921875,12.296875,0.5185546875,,,8.59615169039549,3.607421875,7.3046875,0.419677734375,0.2484130859375,3.4902182005788807,1.6533203125,6.10546875,0.473876953125,0.1756591796875,0.3043456732765144
6,train,noise,0.14872810244560242,92.625,93.125,1.841796875,3.1171875,3.1171875,801,11,6.426380886436581,7.078125,12.8359375,1.5703125,0.448486328125,,,0.29201368070354433,8.596302489995045,3.615234375,8.4453125,0.420654296875,0.230712890625,3.49397353589434,1.671875,7.23046875,0.478515625,0.1580810546875,203,10,1.6845703125,5.1625345266148965,5.875,12.359375,0.5244140625,,,8.596302489995045,3.69140625,7.08984375,0.429443359375,0.255126953125,3.49397353589434,1.7021484375,5.96875,0.487060546875,0.181640625,0.3035642632765373
7,train,noise,0.13565059006214142,93.3125,93.8125,1.8740234375,3.1171875,3.1171875,808,11,6.46548241646064,7.1953125,12.7109375,1.548828125,0.433837890625,,,0.2889387185334322,8.596175342038626,3.671875,8.4453125,0.42724609375,0.2325439453125,3.488294860313411,1.6904296875,7.30078125,0.484619140625,0.158203125,206,10,1.66015625,5.207407227961645,6.0234375,12.234375,0.5078125,,,8.596175342038626,3.751953125,7.1171875,0.436279296875,0.256591796875,3.488294860313411,1.7216796875,6.0703125,0.493408203125,0.180908203125,0.3007630866362572
8,train,noise,0.12414397299289703,93.875,94.4375,1.9091796875,3.12109375,3.12109375,794,11,6.549479694523399,7.2265625,12.75,1.560546875,0.43310546875,,,0.2978850009754002,8.59506457590908,3.79296875,8.234375,0.44140625,0.23974609375,3.4771700510684895,1.755859375,7.19140625,0.5048828125,0.1640625,203,10,1.6748046875,5.295285151300254,6.05078125,12.28125,0.50732421875,,,8.59506457590908,3.880859375,6.8828125,0.45166015625,0.264892578125,3.4771700510684895,1.79296875,5.94140625,0.515625,0.1881103515625,0.3079939952438362
9,train,noise,0.11360510438680649,94.375,94.875,1.94140625,3.12890625,3.12890625,784,11,6.647008074813562,7.33203125,12.796875,1.5595703125,0.427001953125,,,0.29575836995997334,8.596013502168097,3.89453125,8.140625,0.453125,0.2445068359375,3.491239101632054,1.7978515625,7.23046875,0.51513671875,0.166015625,188,10,1.6748046875,5.3979219689289115,6.15234375,12.3203125,0.5009765625,,,8.596013502168097,3.986328125,6.77734375,0.463623046875,0.270263671875,3.491239101632054,1.8359375,5.97265625,0.52587890625,0.1904296875,0.3070784973472758
10,train,noise,0.10553842037916183,94.9375,95.375,1.9814453125,3.13671875,3.13671875,837,11,6.728089317528779,7.45703125,12.859375,1.5712890625,0.419921875,,,0.33037223670531474,8.599481763150964,3.9296875,8.203125,0.45703125,0.2447509765625,3.4741094258724905,1.806640625,7.3203125,0.52001953125,0.1651611328125,204,10,1.689453125,5.477168731266928,6.27734375,12.375,0.49267578125,,,8.599481763150964,4.02734375,6.828125,0.468017578125,0.2705078125,3.4741094258724905,1.845703125,6.05859375,0.53125,0.1893310546875,0.34119482868001605
