epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5090657472610474,75.25,75.25,2.03125,1.6123046875,1.6123046875,91,10,4.31446469302429,5.0234375,6.2890625,1.13671875,0.2008056640625,,,0.30405712517292605,8.594211739618943,2.19921875,9.21875,0.256103515625,0.1614990234375,3.46952942652348,1.111328125,6.2734375,0.3203125,0.130859375
2,train,baseline,0.274071604013443,86.8125,86.8125,2.275390625,1.68359375,1.68359375,57,10,4.452396288800586,5.01171875,6.3359375,1.138671875,0.2088623046875,,,0.28147895564263953,8.594285232238432,2.5859375,8.4375,0.30078125,0.1900634765625,3.4711678269713513,1.2724609375,5.9375,0.36669921875,0.1500244140625
3,train,baseline,0.2082758992910385,89.9375,89.9375,2.318359375,1.7099609375,1.7099609375,52,10,4.605303958344838,5.0234375,6.390625,1.1484375,0.2139892578125,,,0.30385318785644017,8.591529172953729,2.80859375,7.99609375,0.326904296875,0.206298828125,3.4832973881835843,1.3515625,5.80078125,0.387939453125,0.158935546875
4,train,baseline,0.17242515087127686,91.6875,91.6875,2.3515625,1.720703125,1.720703125,50,10,4.611282644750684,5.015625,6.3828125,1.169921875,0.214111328125,,,0.2829783419028967,8.590533942294522,2.9921875,7.62109375,0.348388671875,0.219970703125,3.449869360641888,1.4140625,5.63671875,0.409912109375,0.1671142578125
5,train,baseline,0.14980903267860413,92.625,92.625,2.3359375,1.72265625,1.72265625,53,10,4.694534016254733,5.1640625,6.40625,1.1728515625,0.194091796875,,,0.27663160652566965,8.59546390910089,3.146484375,7.46484375,0.365966796875,0.228759765625,3.4827512268177134,1.4599609375,5.7265625,0.419189453125,0.1688232421875
6,train,baseline,0.13456755876541138,93.5,93.5,2.388671875,1.734375,1.734375,56,10,4.7856053906497715,5.1796875,6.41015625,1.189453125,0.19189453125,,,0.2675704993884611,8.59449264049246,3.248046875,7.28125,0.3779296875,0.2357177734375,3.483365588934391,1.5087890625,5.6484375,0.43310546875,0.174072265625
7,train,baseline,0.12183903902769089,94.125,94.125,2.390625,1.7431640625,1.7431640625,57,10,4.831227532637481,5.21875,6.43359375,1.208984375,0.1884765625,,,0.2510599126237044,8.591968024913683,3.3203125,7.171875,0.386474609375,0.240478515625,3.4823499190786222,1.52734375,5.6484375,0.438720703125,0.175537109375
8,train,baseline,0.11269257962703705,94.5625,94.5625,2.3984375,1.74609375,1.74609375,59,10,4.882773097547158,5.23828125,6.43359375,1.2080078125,0.185546875,,,0.28946690782304546,8.596744748387257,3.42578125,6.984375,0.3984375,0.24755859375,3.468024743399551,1.58984375,5.52734375,0.458251953125,0.1824951171875
9,train,baseline,0.10338213294744492,94.9375,94.9375,2.40234375,1.748046875,1.748046875,58,10,4.905619760756497,5.25,6.43359375,1.216796875,0.1837158203125,,,0.2577773949614183,8.592563251602693,3.49609375,6.8515625,0.40673828125,0.25244140625,3.462718092390981,1.6025390625,5.5078125,0.462646484375,0.183837890625
10,train,baseline,0.09769498556852341,95.1875,95.1875,2.3984375,1.75,1.75,57,10,4.938137800075443,5.24609375,6.43359375,1.1962890625,0.184814453125,,,0.24706501170556186,8.59679751665168,3.5625,6.71875,0.414306640625,0.25732421875,3.4809313493577174,1.6396484375,5.4453125,0.470947265625,0.1878662109375
