epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.4810126721858978,76.5625,76.5625,1.1435546875,2.966796875,2.966796875,1155,10,4.523278023102908,7.92578125,11.3125,2.259765625,0.29931640625,,,0.31608238406391526,8.599139836821111,2.4765625,11.5703125,0.287841796875,0.14990234375,3.471613523026654,1.2470703125,8.90625,0.359130859375,0.10943603515625,1147,10,2.259765625,4.524640393853351,4.4375,11.3125,0.60791015625,,,8.599139836821111,3.017578125,6.99609375,0.35107421875,0.2315673828125,3.471613523026654,1.4912109375,4.92578125,0.4296875,0.1885986328125,0.3150230155419649
2,train,noise,0.261027991771698,86.5,86.5625,1.4892578125,3.05859375,3.05859375,56,10,4.110733262015344,8.0546875,11.40625,2.3359375,0.293701171875,,,0.30923159041115,8.590056565037159,2.505859375,11.6328125,0.291748046875,0.1505126953125,3.4878536705065164,1.2861328125,8.96875,0.36865234375,0.11138916015625,56,10,2.3359375,4.112932794675212,4.61328125,11.40625,0.595703125,,,8.590056565037159,3.138671875,6.92578125,0.365478515625,0.2376708984375,3.4878536705065164,1.5947265625,4.91015625,0.457275390625,0.1968994140625,0.310178149056479
3,train,noise,0.21015402674674988,89.3125,89.375,1.7685546875,3.1015625,3.1015625,124,10,4.341724952879769,8.296875,11.4765625,2.345703125,0.27685546875,,,0.2582719536879284,8.588327425284424,2.400390625,12.0859375,0.279541015625,0.14208984375,3.4615750238044565,1.2451171875,9.265625,0.359619140625,0.10589599609375,124,10,2.34375,4.344904594696514,5.03125,11.4765625,0.5615234375,,,8.588327425284424,3.044921875,7.53125,0.3544921875,0.2235107421875,3.4615750238044565,1.5390625,5.4140625,0.444580078125,0.1812744140625,0.25859260583397714
4,train,noise,0.1754593402147293,91.1875,91.25,1.8828125,3.1484375,3.1484375,149,10,4.463302935576348,8.5390625,11.5703125,2.345703125,0.261962890625,,,0.27823207701140495,8.596461225352453,2.427734375,12.28125,0.2822265625,0.1416015625,3.490221172093603,1.2666015625,9.5,0.363037109375,0.10528564453125,148,10,2.34375,4.470863828689751,5.37890625,11.5703125,0.53515625,,,8.596461225352453,3.146484375,7.6796875,0.365966796875,0.2252197265625,3.490221172093603,1.5947265625,5.6796875,0.456787109375,0.1798095703125,0.27807949640194846
5,train,noise,0.15305107831954956,92.4375,92.5,1.9404296875,3.15234375,3.15234375,140,10,4.6962597643167365,8.546875,11.5703125,2.287109375,0.26123046875,,,0.2965881160738996,8.594021236887697,2.447265625,12.25,0.284912109375,0.142822265625,3.4704319769549934,1.2646484375,9.4921875,0.364501953125,0.10528564453125,137,10,2.283203125,4.697635009760817,5.4140625,11.5703125,0.5322265625,,,8.594021236887697,3.216796875,7.57421875,0.374267578125,0.2296142578125,3.4704319769549934,1.6123046875,5.66015625,0.464599609375,0.181396484375,0.29794933934546125
6,train,noise,0.1396627128124237,93.0,93.0,2.009765625,3.154296875,3.154296875,242,10,4.899079155561078,8.796875,11.6328125,2.2421875,0.24365234375,,,0.28248957795702473,8.593985019988102,2.521484375,12.3515625,0.29345703125,0.14501953125,3.4934377712078453,1.2705078125,9.75,0.363525390625,0.10333251953125,241,10,2.240234375,4.901183514371453,5.8203125,11.6328125,0.499755859375,,,8.593985019988102,3.359375,7.69140625,0.390869140625,0.233154296875,3.4934377712078453,1.626953125,6.05859375,0.4658203125,0.1746826171875,0.2827859490605454
7,train,noise,0.12544408440589905,93.8125,93.8125,2.048828125,3.158203125,3.158203125,275,10,5.121370365771764,8.984375,11.6171875,2.193359375,0.2266845703125,,,0.25288863639946957,8.591731662974782,2.580078125,12.4140625,0.30029296875,0.1468505859375,3.488813139626635,1.2724609375,9.921875,0.36474609375,0.10205078125,276,10,2.19140625,5.12820804929435,6.1640625,11.6171875,0.468994140625,,,8.591731662974782,3.447265625,7.859375,0.4013671875,0.233642578125,3.488813139626635,1.6494140625,6.35546875,0.47265625,0.1707763671875,0.2528587020557197
8,train,noise,0.11558200418949127,94.25,94.25,2.044921875,3.1640625,3.1640625,335,10,5.190278968473006,8.9140625,11.5625,2.162109375,0.2288818359375,,,0.27789108342726276,8.593898375220538,2.638671875,12.234375,0.306884765625,0.150634765625,3.466186736495145,1.3056640625,9.7734375,0.376708984375,0.10546875,336,10,2.16015625,5.20003297743263,6.0390625,11.5625,0.477783203125,,,8.593898375220538,3.50390625,7.625,0.40771484375,0.239501953125,3.466186736495145,1.685546875,6.1328125,0.486328125,0.1773681640625,0.27774965424118514
9,train,noise,0.10996080935001373,94.5,94.5,2.064453125,3.171875,3.171875,422,10,5.404209576002397,9.015625,11.6171875,2.1328125,0.223876953125,,,0.2860046642430285,8.598100393037633,2.736328125,12.140625,0.318359375,0.1553955078125,3.47119029399491,1.31640625,9.8515625,0.37939453125,0.10540771484375,430,10,2.130859375,5.418390736691712,6.1328125,11.6171875,0.47216796875,,,8.598100393037633,3.658203125,7.4140625,0.425537109375,0.2484130859375,3.47119029399491,1.728515625,6.1484375,0.497802734375,0.179931640625,0.28644899772650606
10,train,noise,0.1039576381444931,94.9375,95.0,2.05078125,3.189453125,3.189453125,406,10,5.473747624388693,9.15625,11.703125,2.107421875,0.217529296875,,,0.2671218252948583,8.59185959472617,2.77734375,12.1953125,0.3232421875,0.1563720703125,3.4891201435908368,1.302734375,10.046875,0.373291015625,0.10296630859375,411,10,2.107421875,5.482604155807433,6.296875,11.703125,0.462158203125,,,8.59185959472617,3.744140625,7.40234375,0.435546875,0.25146484375,3.4891201435908368,1.7275390625,6.328125,0.4951171875,0.176513671875,0.26705562600102534
