epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5708684325218201,71.8125,72.875,1.5986328125,2.591796875,3.6875,5892,10,6.6073111411366225,5.8203125,7.5078125,1.9892578125,0.2244873046875,,,0.22317577053688983,8.594588179668392,1.333984375,11.75,0.1551513671875,0.092529296875,3.4844712154376376,0.72265625,7.859375,0.2073974609375,0.07763671875,10190,10,2.70703125,6.57155364879346,9.0234375,14.1953125,0.3642578125,,,8.594588179668392,2.67578125,12.2734375,0.311279296875,0.15185546875,3.4844712154376376,1.353515625,9.8046875,0.388427734375,0.108154296875,0.3060954659741166
2,train,noise,0.3011119067668915,84.9375,85.875,2.125,2.98828125,4.265625,3080,10,6.989564070723887,5.98828125,7.72265625,2.318359375,0.2242431640625,,,0.20187033966831094,8.595640297623135,1.474609375,11.640625,0.1715087890625,0.10107421875,3.4790515734928453,0.82177734375,7.82421875,0.2362060546875,0.0867919921875,3715,10,3.150390625,6.677607467209198,9.0859375,14.59375,0.37744140625,,,8.595640297623135,2.869140625,11.9453125,0.333984375,0.1622314453125,3.4790515734928453,1.5048828125,9.5625,0.4326171875,0.1197509765625,0.35881375677101546
3,train,noise,0.23337151110172272,88.3125,89.125,2.2890625,3.087890625,4.3828125,2831,10,7.074730031256671,6.0,7.7578125,2.431640625,0.226318359375,,,0.20692471968839113,8.591534548945406,1.556640625,11.4765625,0.18115234375,0.106689453125,3.4715248403163304,0.876953125,7.71875,0.252685546875,0.09259033203125,3393,10,3.296875,6.620324089893461,8.984375,14.6328125,0.3857421875,,,8.591534548945406,2.98828125,11.6015625,0.34765625,0.169921875,3.4715248403163304,1.5888671875,9.28125,0.457763671875,0.1275634765625,0.3563014357414062
4,train,noise,0.2005234658718109,89.875,90.5625,2.361328125,3.1015625,4.41015625,2326,10,7.049000684639659,5.97265625,7.828125,2.501953125,0.23681640625,,,0.20440996607976786,8.594342137382887,1.62890625,11.3125,0.189453125,0.11181640625,3.465583746637885,0.91455078125,7.609375,0.263916015625,0.09686279296875,2529,10,3.408203125,6.463975264836075,8.734375,14.734375,0.4072265625,,,8.594342137382887,3.095703125,11.1328125,0.360107421875,0.1787109375,3.465583746637885,1.6455078125,8.90625,0.474853515625,0.1348876953125,0.3590524470395391
5,train,noise,0.17866364121437073,91.0,91.625,2.4140625,3.109375,4.42578125,1808,10,6.854786738539484,5.92578125,7.83203125,2.59375,0.2435302734375,,,0.19733272499289636,8.600313830309615,1.6845703125,11.15625,0.1959228515625,0.115966796875,3.484156901831118,0.9501953125,7.5078125,0.272705078125,0.1009521484375,1815,10,3.56640625,6.101921661857715,8.5234375,14.75,0.42236328125,,,8.600313830309615,3.193359375,10.734375,0.371337890625,0.1865234375,3.484156901831118,1.7021484375,8.6015625,0.488525390625,0.141845703125,0.34737335274333014
6,train,noise,0.16160713136196136,91.9375,92.5625,2.48046875,3.111328125,4.43359375,1429,10,6.678877227632056,5.87890625,7.828125,2.658203125,0.2489013671875,,,0.21276145820474912,8.588561578226008,1.734375,11.0,0.201904296875,0.119873046875,3.4920644795212152,0.962890625,7.4453125,0.27587890625,0.102783203125,1317,10,3.67578125,5.817503269010772,8.359375,14.7421875,0.43310546875,,,8.588561578226008,3.265625,10.4140625,0.380126953125,0.1927490234375,3.4920644795212152,1.72265625,8.40625,0.493408203125,0.1453857421875,0.36060299430568793
7,train,noise,0.14859624207019806,92.625,93.25,2.513671875,3.115234375,4.44140625,1195,10,6.545061414529825,5.875,7.890625,2.7265625,0.25537109375,,,0.1781796548958746,8.593524003964179,1.7861328125,10.8984375,0.207763671875,0.1234130859375,3.4889861404023756,0.9912109375,7.3828125,0.2841796875,0.1058349609375,1043,10,3.787109375,5.574502123829857,8.1875,14.8359375,0.447998046875,,,8.593524003964179,3.33984375,10.1015625,0.388671875,0.1990966796875,3.4889861404023756,1.765625,8.1484375,0.50634765625,0.1512451171875,0.3207492772497979
8,train,noise,0.13762062788009644,93.25,93.9375,2.55078125,3.123046875,4.44140625,1092,10,6.432604048856628,5.84765625,7.91796875,2.78125,0.26123046875,,,0.1961541504806965,8.593603466424977,1.8251953125,10.7890625,0.21240234375,0.1263427734375,3.4760990013242696,1.005859375,7.3125,0.289306640625,0.10784912109375,922,10,3.8671875,5.388316527350873,8.0546875,14.8828125,0.458984375,,,8.593603466424977,3.3984375,9.8515625,0.3955078125,0.2041015625,3.4760990013242696,1.787109375,7.953125,0.51416015625,0.155029296875,0.33630393969226985
9,train,noise,0.12945429980754852,93.5625,94.3125,2.572265625,3.1328125,4.453125,1055,10,6.378216855858138,5.8515625,7.890625,2.814453125,0.258544921875,,,0.22453239502599903,8.597541958117839,1.845703125,10.7578125,0.2147216796875,0.127685546875,3.489418979905644,1.0087890625,7.32421875,0.289306640625,0.1080322265625,909,10,3.921875,5.288219043447342,8.078125,14.84375,0.455810546875,,,8.597541958117839,3.4609375,9.75,0.402587890625,0.2076416015625,3.489418979905644,1.798828125,7.96875,0.515625,0.155517578125,0.35758353129485543
10,train,noise,0.11996474862098694,94.25,94.875,2.580078125,3.13671875,4.45703125,1105,10,6.370895425548174,5.8125,7.8828125,2.826171875,0.2626953125,,,0.21389770808242603,8.595009585923384,1.8701171875,10.6640625,0.2176513671875,0.1298828125,3.445390203837684,1.0107421875,7.234375,0.29345703125,0.10919189453125,950,10,3.94140625,5.2689931345254,7.97265625,14.8359375,0.462646484375,,,8.595009585923384,3.5,9.5703125,0.4072265625,0.2113037109375,3.445390203837684,1.80078125,7.81640625,0.5224609375,0.15771484375,0.3509742485872055
