epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.4997722804546356,75.5,75.5,1.2587890625,2.109375,2.109375,615,10,4.221596562719076,4.8671875,9.015625,1.6005859375,0.4599609375,,,0.3295144750623286,8.594340298030238,2.80859375,7.84765625,0.32666015625,0.2086181640625,3.486106472670081,1.4716796875,5.41015625,0.422119140625,0.1761474609375,611,10,1.6005859375,4.220698474839208,4.12890625,9.015625,0.5419921875,,,8.594340298030238,2.935546875,6.8515625,0.341552734375,0.230712890625,3.486106472670081,1.5146484375,4.5859375,0.4345703125,0.198974609375,0.32972286659192035
2,train,noise,0.25935909152030945,87.0625,87.0625,1.6796875,2.474609375,2.474609375,56,10,3.9242865391506174,5.25390625,9.21875,1.80859375,0.43017578125,,,0.3547272142001746,8.593512126843908,3.029296875,7.7890625,0.3525390625,0.21875,3.4553305663080076,1.5546875,5.6015625,0.449951171875,0.178466796875,55,10,1.80859375,3.9223125319535783,4.54296875,9.21875,0.50732421875,,,8.593512126843908,3.189453125,6.7578125,0.37109375,0.24267578125,3.4553305663080076,1.6142578125,4.76953125,0.46728515625,0.2017822265625,0.3548913575027606
3,train,noise,0.20185084640979767,89.9375,89.9375,1.8212890625,2.513671875,2.513671875,57,10,4.248157890959522,5.48828125,9.2421875,1.7060546875,0.406494140625,,,0.3333087096032319,8.59095335958114,3.255859375,7.56640625,0.379150390625,0.2313232421875,3.493971546727671,1.6513671875,5.6796875,0.47265625,0.183837890625,57,10,1.7060546875,4.244299914625934,4.7890625,9.2421875,0.48193359375,,,8.59095335958114,3.44921875,6.484375,0.4013671875,0.2578125,3.493971546727671,1.7333984375,4.81640625,0.49609375,0.209228515625,0.3333604833160162
4,train,noise,0.16835826635360718,91.4375,91.5,1.9033203125,2.52734375,2.52734375,62,10,4.429561908507441,5.50390625,9.234375,1.6474609375,0.40380859375,,,0.32946304639384477,8.59416265564439,3.3828125,7.33203125,0.3935546875,0.239990234375,3.4680627091945553,1.6748046875,5.62109375,0.48291015625,0.1866455078125,63,10,1.6474609375,4.428801834900747,4.80859375,9.234375,0.479248046875,,,8.59416265564439,3.59375,6.21484375,0.418212890625,0.26806640625,3.4680627091945553,1.7646484375,4.74609375,0.5087890625,0.2132568359375,0.32946304639384477
5,train,noise,0.14920037984848022,92.375,92.4375,1.95703125,2.529296875,2.529296875,57,10,4.504614500241682,5.5625,9.2109375,1.6484375,0.396240234375,,,0.29870915501928597,8.591922080630225,3.494140625,7.1640625,0.40673828125,0.2469482421875,3.4848950486661012,1.73046875,5.5859375,0.49658203125,0.1912841796875,57,10,1.6484375,4.5035265837253835,4.875,9.2109375,0.470947265625,,,8.591922080630225,3.716796875,6.03125,0.4326171875,0.276123046875,3.4848950486661012,1.8271484375,4.703125,0.5244140625,0.2186279296875,0.29870915501928597
6,train,noise,0.1350308656692505,93.0625,93.0625,1.99609375,2.521484375,2.521484375,64,10,4.525787269213118,5.70703125,9.203125,1.642578125,0.379638671875,,,0.31795029469292363,8.597473683785022,3.572265625,7.16015625,0.415283203125,0.2496337890625,3.46859252528839,1.7421875,5.69140625,0.50244140625,0.1898193359375,64,10,1.642578125,4.525085153591941,5.046875,9.203125,0.451416015625,,,8.597473683785022,3.8046875,6.03515625,0.442626953125,0.27880859375,3.46859252528839,1.8427734375,4.83203125,0.53125,0.21630859375,0.31795029469292363
7,train,noise,0.1238870695233345,93.625,93.625,2.02734375,2.513671875,2.513671875,68,10,4.551546678754418,5.71484375,9.1953125,1.6171875,0.378662109375,,,0.2982807880424383,8.596463044215644,3.61328125,7.0859375,0.42041015625,0.25244140625,3.4704099519596556,1.7587890625,5.66796875,0.5068359375,0.19140625,68,10,1.6171875,4.552105208273605,5.0546875,9.1953125,0.450439453125,,,8.596463044215644,3.85546875,5.9375,0.448486328125,0.282470703125,3.4704099519596556,1.8642578125,4.796875,0.537109375,0.21875,0.29829024707127705
8,train,noise,0.11323097348213196,94.0625,94.125,2.044921875,2.51171875,2.51171875,77,10,4.672560416570944,5.95703125,9.2109375,1.5986328125,0.353271484375,,,0.30967607042448153,8.59646938657619,3.71875,7.11328125,0.4326171875,0.255615234375,3.487597831904327,1.7861328125,5.87109375,0.51220703125,0.1890869140625,77,10,1.59765625,4.672828247847768,5.3359375,9.2109375,0.42041015625,,,8.59646938657619,3.974609375,5.984375,0.46240234375,0.28515625,3.487597831904327,1.8984375,5.02734375,0.54443359375,0.215087890625,0.30954799058719734
9,train,noise,0.10514567792415619,94.625,94.625,2.103515625,2.509765625,2.509765625,102,10,4.829510684027591,6.109375,9.2421875,1.6328125,0.338623046875,,,0.2925172433239674,8.59130262570003,3.810546875,7.078125,0.443603515625,0.25927734375,3.4675802132324653,1.822265625,5.93359375,0.525390625,0.190185546875,104,10,1.6328125,4.8312504533326965,5.515625,9.2421875,0.403076171875,,,8.59130262570003,4.078125,5.953125,0.474609375,0.2890625,3.4675802132324653,1.94140625,5.1015625,0.5595703125,0.216064453125,0.2918958734476284
10,train,noise,0.09625692665576935,95.125,95.125,2.15625,2.498046875,2.498046875,112,10,4.989657214134787,6.2890625,9.1953125,1.6015625,0.31591796875,,,0.2983521772963031,8.59369150766248,3.84765625,7.1875,0.44775390625,0.258544921875,3.46848908649641,1.8349609375,6.0859375,0.52880859375,0.1881103515625,114,10,1.6005859375,4.990986434211441,5.73046875,9.1953125,0.376708984375,,,8.59369150766248,4.1171875,6.0859375,0.479248046875,0.28759765625,3.46848908649641,1.9560546875,5.28515625,0.56396484375,0.212646484375,0.2982132981481513
