epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4709806740283966,76.625,76.625,1.515625,2.28515625,2.28515625,775,10,5.253483909602135,6.5,8.953125,1.689453125,0.273681640625,,,0.4098328561176507,8.593890676502681,2.771484375,9.5546875,0.322509765625,0.18359375,3.491231680896143,1.4892578125,7.015625,0.426513671875,0.1490478515625
2,train,baseline,0.2528642416000366,86.6875,86.6875,1.8134765625,2.40234375,2.40234375,401,10,5.605208874268079,6.51171875,9.0078125,1.6220703125,0.27685546875,,,0.3697973283173816,8.600029971586215,3.171875,8.765625,0.368896484375,0.2099609375,3.460816684904961,1.650390625,6.671875,0.476806640625,0.16552734375
3,train,baseline,0.2103571593761444,88.625,88.625,1.8896484375,2.4140625,2.4140625,265,10,5.163484824057691,6.10546875,9.015625,1.6513671875,0.32275390625,,,0.3315545636702328,8.59401977206348,3.3359375,8.03125,0.38818359375,0.2269287109375,3.4736409623765088,1.7421875,6.09375,0.50146484375,0.181884765625
4,train,baseline,0.1659630686044693,91.6875,91.6875,1.92578125,2.451171875,2.451171875,206,10,5.190841185715019,6.25,9.1328125,1.6630859375,0.315673828125,,,0.3642776183396398,8.596597868807658,3.599609375,7.6484375,0.418701171875,0.242431640625,3.493768185612055,1.869140625,6.00390625,0.53515625,0.19189453125
5,train,baseline,0.1296347677707672,93.75,93.75,1.958984375,2.47265625,2.47265625,196,10,5.272744335312188,6.45703125,9.171875,1.6611328125,0.296142578125,,,0.3676426862493755,8.592445816787967,3.71484375,7.62109375,0.432373046875,0.246826171875,3.499202270185333,1.8984375,6.16015625,0.54248046875,0.190673828125
6,train,baseline,0.1075366660952568,94.875,94.875,2.0546875,2.474609375,2.474609375,214,10,5.470665265953419,6.5078125,9.1484375,1.662109375,0.2890625,,,0.3688902502681339,8.592680368743002,3.91015625,7.28125,0.455078125,0.259033203125,3.4815848133384963,1.9638671875,6.0625,0.56396484375,0.196533203125
7,train,baseline,0.09354899823665619,95.5,95.5,2.109375,2.482421875,2.482421875,232,10,5.641377581592193,6.671875,9.203125,1.6357421875,0.27490234375,,,0.36382583100487054,8.595576722724592,3.953125,7.36328125,0.459716796875,0.2587890625,3.4754629922868667,1.9736328125,6.203125,0.56787109375,0.1944580078125
8,train,baseline,0.08198672533035278,96.125,96.125,2.109375,2.48828125,2.48828125,254,10,5.815452239127751,6.71484375,9.203125,1.59375,0.270263671875,,,0.3632695345287409,8.596019862538572,4.08203125,7.1484375,0.474853515625,0.2666015625,3.485608473778048,2.001953125,6.1953125,0.57470703125,0.1964111328125
9,train,baseline,0.07366285473108292,96.5,96.5,2.16015625,2.490234375,2.490234375,254,10,5.875203637063361,6.76171875,9.1953125,1.5830078125,0.2646484375,,,0.3783912155979447,8.5900846187603,4.15234375,7.05078125,0.483154296875,0.270263671875,3.4888893424452876,2.017578125,6.21484375,0.578125,0.19677734375
10,train,baseline,0.06610406935214996,97.0,97.0,2.20703125,2.49609375,2.49609375,259,10,5.982144229576834,6.75,9.1953125,1.5654296875,0.265869140625,,,0.30801656638954084,8.592031879714021,4.23046875,6.8828125,0.4921875,0.275634765625,3.476909273865792,2.0390625,6.1484375,0.58642578125,0.1993408203125
11,train,baseline,0.059944845736026764,97.1875,97.1875,2.26953125,2.498046875,2.498046875,286,10,6.0304208778737625,6.88671875,9.2265625,1.5400390625,0.253662109375,,,0.3383990006730576,8.592450968479728,4.33203125,6.81640625,0.50439453125,0.27978515625,3.4797299437733202,2.07421875,6.21875,0.59619140625,0.2000732421875
12,train,baseline,0.05387699231505394,97.5625,97.5625,2.306640625,2.509765625,2.509765625,318,10,6.1512167701220095,6.83984375,9.2421875,1.5380859375,0.259765625,,,0.3409127033468916,8.59615168445012,4.3984375,6.64453125,0.51171875,0.284912109375,3.4634685866850994,2.1015625,6.1015625,0.6064453125,0.203857421875
13,train,baseline,0.04934705048799515,97.75,97.75,2.31640625,2.515625,2.515625,327,10,6.243025039866164,6.9921875,9.2421875,1.517578125,0.2432861328125,,,0.33969727402237054,8.593900027534453,4.46875,6.64453125,0.52001953125,0.286865234375,3.4776553951846463,2.119140625,6.234375,0.609375,0.2022705078125
14,train,baseline,0.04565197601914406,97.9375,97.9375,2.3515625,2.517578125,2.517578125,344,10,6.288238784506416,6.99609375,9.2578125,1.50390625,0.244140625,,,0.3314845793055096,8.586513357924161,4.5234375,6.5390625,0.52685546875,0.290283203125,3.4894129660056246,2.111328125,6.26171875,0.60546875,0.201416015625
15,train,baseline,0.04185085371136665,98.125,98.125,2.376953125,2.52734375,2.52734375,368,10,6.341498708447857,7.0703125,9.28125,1.5009765625,0.23828125,,,0.33258040770707303,8.595560731066627,4.58984375,6.48828125,0.53369140625,0.29296875,3.4940598793320476,2.125,6.31640625,0.6083984375,0.201171875
16,train,baseline,0.03942747414112091,98.25,98.25,2.384765625,2.5390625,2.5390625,371,10,6.448848052222241,7.21875,9.3203125,1.4892578125,0.2252197265625,,,0.3449284550596062,8.597413452224439,4.65625,6.5,0.54150390625,0.29443359375,3.4752463873148374,2.1171875,6.4609375,0.60888671875,0.1978759765625
17,train,baseline,0.03621363267302513,98.375,98.375,2.390625,2.54296875,2.54296875,367,10,6.474814874611047,7.1484375,9.296875,1.4794921875,0.23095703125,,,0.3519923051480118,8.594538052028028,4.70703125,6.328125,0.5478515625,0.299072265625,3.4815536477544966,2.158203125,6.31640625,0.61962890625,0.2030029296875
18,train,baseline,0.03452537953853607,98.5,98.5,2.427734375,2.544921875,2.544921875,381,10,6.534936526268594,7.23046875,9.2578125,1.4794921875,0.21923828125,,,0.34969846223964773,8.59298514661349,4.75,6.3203125,0.552734375,0.30029296875,3.4745810721011403,2.16015625,6.3828125,0.6220703125,0.201904296875
19,train,baseline,0.032805074006319046,98.5625,98.5625,2.439453125,2.54296875,2.54296875,370,10,6.532907769801475,7.15234375,9.2890625,1.4775390625,0.2301025390625,,,0.32787345598321294,8.59252725563171,4.78125,6.18359375,0.55615234375,0.3037109375,3.4608025232505613,2.16015625,6.2890625,0.62451171875,0.20361328125
20,train,baseline,0.030550790950655937,98.625,98.625,2.4609375,2.54296875,2.54296875,377,10,6.571986557769981,7.203125,9.2890625,1.458984375,0.2244873046875,,,0.33693430047804085,8.59537800576108,4.78515625,6.2265625,0.556640625,0.302978515625,3.469324099283004,2.138671875,6.39453125,0.6162109375,0.2003173828125
21,train,baseline,0.028242221102118492,98.8125,98.8125,2.4765625,2.5546875,2.5546875,385,10,6.648603661178397,7.29296875,9.328125,1.453125,0.2186279296875,,,0.319893077473641,8.59473065524636,4.87109375,6.14453125,0.56689453125,0.306640625,3.4865639631749357,2.173828125,6.4296875,0.62353515625,0.20166015625
22,train,baseline,0.02638586424291134,98.875,98.875,2.470703125,2.556640625,2.556640625,401,10,6.678372771427204,7.3359375,9.328125,1.45703125,0.2135009765625,,,0.35239714284091156,8.5993420977327,4.921875,6.08984375,0.57275390625,0.308837890625,3.4659659259925464,2.185546875,6.4296875,0.630859375,0.202392578125
23,train,baseline,0.025258813053369522,98.9375,98.9375,2.4921875,2.5546875,2.5546875,359,10,6.68949917600858,7.37109375,9.328125,1.470703125,0.2095947265625,,,0.3278661470691422,8.594885956998736,4.8984375,6.16796875,0.56982421875,0.306884765625,3.4774693268536963,2.1484375,6.55078125,0.6181640625,0.1981201171875
24,train,baseline,0.02286745421588421,99.0625,99.0625,2.5078125,2.556640625,2.556640625,375,10,6.767307072205221,7.3359375,9.328125,1.4580078125,0.213623046875,,,0.30972092202351664,8.59792077789769,5.0078125,5.91796875,0.58251953125,0.314208984375,3.473496770555962,2.21875,6.37109375,0.638671875,0.2052001953125
25,train,baseline,0.026331700384616852,99.0,99.0,2.5,2.5625,2.5625,376,10,6.854315831677558,7.44140625,9.3359375,1.431640625,0.202392578125,,,0.3205866995158778,8.595507151119781,5.00390625,6.02734375,0.58203125,0.31201171875,3.4825391420771568,2.17578125,6.57421875,0.62451171875,0.1990966796875
26,train,baseline,0.02029244974255562,99.125,99.125,2.498046875,2.55859375,2.55859375,370,10,6.862485756001513,7.4375,9.3203125,1.4296875,0.201904296875,,,0.32517862890215254,8.596890157554189,5.02734375,5.984375,0.58447265625,0.3134765625,3.4829240724458144,2.1875,6.546875,0.6279296875,0.2003173828125
27,train,baseline,0.018603872507810593,99.25,99.25,2.505859375,2.56640625,2.56640625,379,10,6.924850573655859,7.484375,9.3515625,1.4267578125,0.19970703125,,,0.3292913498513487,8.596153774877111,5.1015625,5.87890625,0.59326171875,0.317138671875,3.4568529491044715,2.193359375,6.55078125,0.634765625,0.2005615234375
