epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
21,test,,1.730308175086975,75.5,75.5,2.478515625,1.673828125,1.673828125,71,10,5.186886089562102,5.17578125,6.1875,1.0,0.163818359375,3.359375,3.26171875,0.29327703529144694,6.65821148275179,3.302734375,5.23046875,0.495849609375,0.279052734375,3.1852953424983985,1.798828125,4.76171875,0.564453125,0.215087890625
22,test,,1.5566421747207642,77.5625,77.5625,2.4453125,1.677734375,1.677734375,70,10,5.231545479209518,5.24609375,6.203125,1.005859375,0.1541748046875,3.375,3.294921875,0.29017927520475695,6.65821148275179,3.37890625,5.1484375,0.50732421875,0.28369140625,3.1852953424983985,1.833984375,4.765625,0.57568359375,0.217529296875
23,test,,1.3245187997817993,78.4375,78.4375,2.458984375,1.671875,1.671875,75,10,5.247323951916432,5.27734375,6.2109375,1.0166015625,0.150146484375,3.337890625,3.2890625,0.31081887262302976,6.65821148275179,3.322265625,5.29296875,0.4990234375,0.2783203125,3.1852953424983985,1.841796875,4.77734375,0.578125,0.2176513671875
24,test,,1.3343138694763184,77.875,77.875,2.458984375,1.6611328125,1.6611328125,71,10,5.197474279129374,5.265625,6.2109375,0.994140625,0.15234375,3.357421875,3.30859375,0.31262691199949916,6.65821148275179,3.373046875,5.1796875,0.50634765625,0.28271484375,3.1852953424983985,1.8779296875,4.6953125,0.58935546875,0.22216796875
25,test,,1.5615321397781372,76.875,76.875,2.421875,1.671875,1.671875,75,10,5.241366582514732,5.23046875,6.22265625,1.0078125,0.1591796875,3.392578125,3.31640625,0.2944556501438042,6.65821148275179,3.4296875,5.02734375,0.51513671875,0.28857421875,3.1852953424983985,1.9111328125,4.59375,0.60009765625,0.2271728515625
26,test,,1.370966911315918,76.875,76.875,2.451171875,1.6806640625,1.6806640625,72,10,5.230298010048751,5.28515625,6.22265625,1.0244140625,0.1507568359375,3.37109375,3.28125,0.2925125806743217,6.65821148275179,3.416015625,5.11328125,0.51318359375,0.2861328125,3.1852953424983985,1.845703125,4.78125,0.57958984375,0.2178955078125
27,test,,1.2119965553283691,77.8125,77.8125,2.46484375,1.6748046875,1.6748046875,72,10,5.200334353330443,5.3046875,6.234375,1.0166015625,0.1495361328125,3.38671875,3.333984375,0.29390464683820755,6.65821148275179,3.482421875,4.99609375,0.52294921875,0.291259765625,3.1852953424983985,1.8583984375,4.76953125,0.58349609375,0.218994140625
28,test,,1.2624554634094238,76.625,76.625,2.453125,1.6767578125,1.6767578125,69,10,5.136266696201092,5.1875,6.2421875,1.0244140625,0.16943359375,3.458984375,3.361328125,0.300716578979626,6.65821148275179,3.431640625,4.98046875,0.515625,0.289794921875,3.1852953424983985,1.8525390625,4.6640625,0.58154296875,0.2213134765625
29,test,,1.174226999282837,78.6875,78.6875,2.4609375,1.685546875,1.685546875,68,10,5.2410466825404205,5.265625,6.25,1.021484375,0.1572265625,3.4296875,3.337890625,0.2968361505496179,6.65821148275179,3.44921875,5.0234375,0.51806640625,0.289306640625,3.1852953424983985,1.84375,4.765625,0.57861328125,0.2181396484375
30,test,,1.200304388999939,77.5625,77.5625,2.4453125,1.6923828125,1.6923828125,70,10,5.31807592099888,5.33984375,6.26171875,1.0322265625,0.1475830078125,3.357421875,3.28125,0.2939645031995142,6.65821148275179,3.5,4.99609375,0.525390625,0.291748046875,3.1852953424983985,1.87109375,4.78125,0.58740234375,0.219482421875
