epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4940028786659241,76.0,76.0,1.2978515625,2.64453125,2.64453125,1169,10,4.3311130570116525,4.6875,10.6484375,2.10546875,0.5595703125,,,0.3173274331493643,8.599139836821111,3.0,7.2890625,0.348876953125,0.2257080078125,3.471613523026654,1.3583984375,5.44140625,0.391357421875,0.16650390625
2,train,baseline,0.2606365978717804,87.1875,87.1875,1.5390625,2.7734375,2.7734375,79,10,4.2698828780428775,4.87109375,10.8125,2.154296875,0.54931640625,,,0.3139256859260308,8.590056565037159,3.34765625,6.76953125,0.3896484375,0.2486572265625,3.4878536705065164,1.5166015625,5.328125,0.434814453125,0.181396484375
3,train,baseline,0.1976705938577652,90.25,90.25,1.591796875,2.837890625,2.837890625,85,10,4.682845301916527,5.328125,11.1796875,2.115234375,0.5234375,,,0.279087016919888,8.588327425284424,3.55078125,6.81640625,0.413330078125,0.255126953125,3.4615750238044565,1.5654296875,5.66015625,0.4521484375,0.177978515625
4,train,baseline,0.15918751060962677,92.125,92.125,1.6884765625,3.099609375,3.099609375,110,10,5.128086060770911,5.64453125,11.8046875,2.25,0.52197265625,,,0.25867134216518267,8.596461225352453,3.939453125,6.36328125,0.458251953125,0.276611328125,3.490221172093603,1.6787109375,5.77734375,0.48095703125,0.183837890625
5,train,baseline,0.134917750954628,93.3125,93.3125,1.75,3.259765625,3.259765625,121,10,5.2844818727578895,5.7421875,12.0234375,2.33203125,0.5224609375,,,0.24172237864403945,8.594021236887697,4.0625,6.20703125,0.472900390625,0.283447265625,3.4704319769549934,1.7041015625,5.80078125,0.490966796875,0.18505859375
6,train,baseline,0.11613516509532928,94.375,94.375,1.75,3.296875,3.296875,125,10,5.484999539533637,6.01953125,12.1015625,2.314453125,0.50244140625,,,0.25722842749917463,8.593985019988102,4.2578125,6.1015625,0.495361328125,0.291259765625,3.4934377712078453,1.7568359375,6.0,0.5029296875,0.1846923828125
7,train,baseline,0.1040508896112442,94.8125,94.8125,1.7392578125,3.31640625,3.31640625,147,10,5.7119776726154745,6.08984375,12.015625,2.248046875,0.4931640625,,,0.24530387914972435,8.591731662974782,4.421875,5.8359375,0.5146484375,0.30126953125,3.488813139626635,1.8310546875,5.91796875,0.52490234375,0.191162109375
8,train,baseline,0.09420472383499146,95.25,95.25,1.7421875,3.30859375,3.30859375,177,10,5.817193523207808,6.26953125,12.0234375,2.20703125,0.478759765625,,,0.2660317096086617,8.593898375220538,4.55859375,5.7421875,0.5302734375,0.306640625,3.466186736495145,1.8779296875,5.98046875,0.54150390625,0.19287109375
9,train,baseline,0.08729693293571472,95.5625,95.5625,1.75390625,3.3203125,3.3203125,170,10,5.906932271171009,6.25390625,12.046875,2.21484375,0.48095703125,,,0.2544153861917938,8.598100393037633,4.58984375,5.66796875,0.5341796875,0.30908203125,3.47119029399491,1.916015625,5.890625,0.55224609375,0.197021484375
10,train,baseline,0.08113666623830795,95.875,95.875,1.763671875,3.33203125,3.33203125,157,10,5.950464029472243,6.4296875,12.0390625,2.19140625,0.4658203125,,,0.270708258306824,8.59185959472617,4.67578125,5.671875,0.5439453125,0.311279296875,3.4891201435908368,1.9638671875,5.9921875,0.56298828125,0.197998046875
11,train,baseline,0.07521051168441772,96.1875,96.1875,1.7763671875,3.326171875,3.326171875,205,10,6.0219446210663214,6.51953125,12.03125,2.171875,0.458251953125,,,0.2730190062655558,8.595621574799726,4.8359375,5.44140625,0.5625,0.320068359375,3.468932160306358,2.0,5.98828125,0.57666015625,0.2001953125
12,train,baseline,0.06890089064836502,96.5625,96.5625,1.8046875,3.326171875,3.326171875,301,10,6.209847631326611,6.92578125,12.0546875,2.1328125,0.425537109375,,,0.2860309102615138,8.596460978173875,4.88671875,5.75,0.568359375,0.314697265625,3.502789039902091,2.068359375,6.2890625,0.5908203125,0.198486328125
13,train,baseline,0.06378136575222015,96.875,96.875,1.8701171875,3.32421875,3.32421875,423,10,6.468139660328877,7.24609375,12.0078125,2.080078125,0.396240234375,,,0.2771031291798212,8.599165684544417,4.98046875,5.88671875,0.5791015625,0.314208984375,3.4727349439929465,2.095703125,6.53125,0.60302734375,0.1954345703125
14,train,baseline,0.0593041330575943,97.125,97.125,1.8740234375,3.322265625,3.322265625,519,10,6.605405282689207,7.17578125,12.0078125,2.064453125,0.402587890625,,,0.2772079063838844,8.59824636134194,5.08984375,5.59765625,0.591796875,0.322509765625,3.488764597995208,2.16796875,6.33203125,0.62109375,0.2032470703125
15,train,baseline,0.054384179413318634,97.375,97.375,1.908203125,3.32421875,3.32421875,540,10,6.700676853188539,7.453125,12.0546875,2.037109375,0.381591796875,,,0.2655068049438347,8.594800422820237,5.11328125,5.8203125,0.5947265625,0.318603515625,3.4887434377590814,2.205078125,6.53125,0.6318359375,0.201416015625
16,train,baseline,0.05157904326915741,97.5625,97.5625,1.9072265625,3.322265625,3.322265625,493,10,6.7128433162125445,7.3984375,12.0234375,2.015625,0.384765625,,,0.2713592960780086,8.598113207247112,5.18359375,5.625,0.60302734375,0.32421875,3.485163033607675,2.2421875,6.3984375,0.64306640625,0.2059326171875
17,train,baseline,0.047396864742040634,97.75,97.75,1.9072265625,3.3203125,3.3203125,480,10,6.759534564654585,7.390625,12.03125,1.9970703125,0.3857421875,,,0.27143197009560205,8.596213844650151,5.25390625,5.48046875,0.611328125,0.32861328125,3.47790207414936,2.275390625,6.3203125,0.654296875,0.2093505859375
18,train,baseline,0.04416116699576378,97.875,97.875,1.892578125,3.30859375,3.30859375,485,10,6.81608298626092,7.58203125,12.015625,1.9658203125,0.368896484375,,,0.2630582763100488,8.593375175355582,5.3125,5.546875,0.6181640625,0.328369140625,3.494261310677846,2.28125,6.515625,0.65283203125,0.2059326171875
19,train,baseline,0.04084371030330658,98.0625,98.0625,1.908203125,3.314453125,3.314453125,521,10,6.898881705779332,7.56640625,12.03125,1.9541015625,0.37109375,,,0.25610664721955234,8.596724302379027,5.34765625,5.46875,0.6220703125,0.330810546875,3.4865695446553,2.30078125,6.453125,0.65966796875,0.2081298828125
20,train,baseline,0.039624352008104324,98.125,98.125,1.8974609375,3.3046875,3.3046875,579,10,6.990157055991551,7.66015625,12.0,1.9345703125,0.36181640625,,,0.27643074739502493,8.591383140116752,5.44921875,5.35546875,0.63427734375,0.335205078125,3.4997827833664457,2.357421875,6.4453125,0.673828125,0.211181640625
21,train,baseline,0.03624521940946579,98.3125,98.3125,1.8994140625,3.302734375,3.302734375,540,10,7.050055573363161,7.62109375,11.984375,1.9091796875,0.3642578125,,,0.2792503808764373,8.599004362598684,5.4765625,5.26953125,0.63671875,0.337646484375,3.4734569380058233,2.349609375,6.39453125,0.67626953125,0.2117919921875
22,train,baseline,0.03398006409406662,98.4375,98.4375,1.916015625,3.3046875,3.3046875,553,10,7.073031979996628,7.6953125,11.9921875,1.9052734375,0.3583984375,,,0.25544289912477486,8.597147610080391,5.50390625,5.28125,0.64013671875,0.337890625,3.46752133188404,2.396484375,6.3671875,0.69140625,0.2147216796875
23,train,baseline,0.03274233266711235,98.5,98.5,1.939453125,3.31640625,3.31640625,546,10,7.1155515690631095,7.73046875,12.046875,1.8984375,0.3583984375,,,0.2557766625405897,8.593053845820675,5.546875,5.2265625,0.6455078125,0.33984375,3.4832323650094947,2.40625,6.40234375,0.6904296875,0.214599609375
24,train,baseline,0.030734138563275337,98.5625,98.5625,1.921875,3.31640625,3.31640625,566,10,7.187954104903998,7.80078125,12.046875,1.888671875,0.35205078125,,,0.26599934534994835,8.59519477187602,5.63671875,5.125,0.65576171875,0.34375,3.50372515565039,2.466796875,6.37109375,0.7041015625,0.21826171875
25,train,baseline,0.0295146182179451,98.6875,98.6875,1.9296875,3.3203125,3.3203125,554,10,7.202378610106721,7.7890625,12.0234375,1.89453125,0.35205078125,,,0.2564730642233737,8.597778988328152,5.6640625,5.0625,0.65869140625,0.345458984375,3.489046154504509,2.439453125,6.40234375,0.69921875,0.21630859375
26,train,baseline,0.02772751823067665,98.75,98.75,1.935546875,3.318359375,3.318359375,565,10,7.240676401807714,7.8984375,12.0546875,1.8837890625,0.3447265625,,,0.2648142069584332,8.594413778446134,5.73046875,5.03125,0.6669921875,0.347412109375,3.4892678476735797,2.46484375,6.45703125,0.70654296875,0.216552734375
27,train,baseline,0.02665645442903042,98.75,98.75,1.923828125,3.318359375,3.318359375,557,10,7.296157042532959,7.8515625,12.0234375,1.890625,0.3466796875,,,0.27148426519410224,8.594595089267896,5.7578125,4.93359375,0.669921875,0.35009765625,3.469645233438853,2.482421875,6.359375,0.71533203125,0.21923828125
28,train,baseline,0.025378447026014328,98.8125,98.8125,1.9306640625,3.3125,3.3125,549,10,7.299262885084742,7.96484375,12.0390625,1.8857421875,0.338623046875,,,0.25846815063063694,8.59762374934321,5.80078125,4.95703125,0.6748046875,0.350341796875,3.4978415278445336,2.513671875,6.4375,0.71826171875,0.21923828125
29,train,baseline,0.024280566722154617,98.875,98.875,1.92578125,3.30859375,3.30859375,556,10,7.343747775413171,7.90234375,12.03125,1.87890625,0.34326171875,,,0.2810583436545667,8.596716262391558,5.85546875,4.78515625,0.68115234375,0.35498046875,3.4843466437975903,2.529296875,6.328125,0.7255859375,0.2220458984375
30,train,baseline,0.02405325137078762,98.9375,98.9375,1.90234375,3.298828125,3.298828125,571,10,7.379828322158797,7.9609375,11.96875,1.8720703125,0.334716796875,,,0.27909775722514363,8.59517092531702,5.875,4.8046875,0.68359375,0.35498046875,3.488434468578731,2.5546875,6.34375,0.73193359375,0.2230224609375
1,test,,1.241760492324829,65.25,65.25,1.52734375,2.80859375,2.80859375,65,10,4.642349425223514,4.64453125,10.796875,2.0625,0.56982421875,2.109375,2.265625,0.3848151470336078,6.65821148275179,2.982421875,5.33984375,0.44775390625,0.263916015625,3.1852953424983985,1.533203125,4.76171875,0.481201171875,0.19580078125
