epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5024287104606628,75.6875,75.6875,1.3515625,2.642578125,2.642578125,1726,10,5.721780390888059,6.39453125,11.6328125,1.8173828125,0.4501953125,,,0.3079087336166026,8.594974076906343,2.75390625,9.484375,0.320556640625,0.1837158203125,3.4874880493847207,1.365234375,7.15234375,0.391357421875,0.1380615234375
2,train,baseline,0.24749524891376495,87.875,87.875,1.8564453125,3.25390625,3.25390625,454,10,5.456664123168196,6.35546875,11.90625,2.1328125,0.466064453125,,,0.2975682694222247,8.591243652756216,3.107421875,8.734375,0.361572265625,0.2078857421875,3.488208321578868,1.515625,6.8125,0.4345703125,0.1539306640625
3,train,baseline,0.18712171912193298,90.6875,90.6875,1.970703125,3.291015625,3.291015625,768,10,5.870086063712126,6.91796875,11.984375,2.0703125,0.4228515625,,,0.30783860621373704,8.594577697579307,3.392578125,8.7265625,0.394775390625,0.21875,3.4718680744778836,1.6259765625,7.13671875,0.46826171875,0.156494140625
4,train,baseline,0.1540137529373169,92.3125,92.3125,2.087890625,3.384765625,3.384765625,861,10,6.1113850563875625,6.875,12.09375,2.119140625,0.431640625,,,0.2961743604966592,8.592397533480206,3.642578125,8.1796875,0.424072265625,0.2354736328125,3.4911477388483405,1.69921875,6.96875,0.48681640625,0.1639404296875
5,train,baseline,0.13215243816375732,93.5,93.5,2.14453125,3.3984375,3.3984375,1090,10,6.295755260347416,7.1328125,12.125,2.08203125,0.41162109375,,,0.3011583130290973,8.596746901990619,3.712890625,8.3046875,0.431884765625,0.236083984375,3.4887805292560374,1.71484375,7.19140625,0.491455078125,0.1614990234375
6,train,baseline,0.11723355203866959,94.3125,94.3125,2.197265625,3.41015625,3.41015625,1214,10,6.484418687306605,7.3359375,12.125,2.064453125,0.39501953125,,,0.330012862674345,8.59723699052521,3.79296875,8.34375,0.44140625,0.2381591796875,3.481905688111864,1.7470703125,7.3203125,0.501953125,0.1614990234375
7,train,baseline,0.10411492735147476,95.0,95.0,2.22265625,3.40625,3.40625,1289,10,6.642273818881107,7.40625,12.09375,2.025390625,0.387451171875,,,0.3190277294751412,8.59650149875098,3.8671875,8.265625,0.449951171875,0.24169921875,3.4857577419569536,1.791015625,7.30859375,0.513671875,0.1644287109375
8,train,baseline,0.09280996024608612,95.625,95.625,2.220703125,3.384765625,3.384765625,1196,10,6.717764560325771,7.796875,12.0625,1.99609375,0.353515625,,,0.36152427295842054,8.594607768514953,4.01953125,8.359375,0.467529296875,0.2451171875,3.484125026064809,1.87109375,7.5390625,0.537109375,0.1658935546875
9,train,baseline,0.08270402252674103,96.1875,96.1875,2.23828125,3.39453125,3.39453125,1237,10,6.930033833224697,7.8125,12.1328125,2.00390625,0.35595703125,,,0.3270706310873785,8.59756428369931,4.15625,8.09375,0.483642578125,0.25341796875,3.4641692409502856,1.89453125,7.48828125,0.546875,0.16796875
10,train,baseline,0.07442069798707962,96.5625,96.5625,2.28515625,3.396484375,3.396484375,1197,10,6.9169705558871915,7.8046875,12.1171875,2.033203125,0.355712890625,,,0.2919520241647592,8.597623023129694,4.2578125,7.890625,0.4951171875,0.259521484375,3.468298444083581,1.9072265625,7.4609375,0.5498046875,0.169189453125
