epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.45473963022232056,77.375,77.375,0.90966796875,4.96875,4.96875,1665,10,5.400781981004769,5.2421875,15.8515625,3.27734375,0.6689453125,,,0.31694667437411767,8.594081630706967,3.068359375,7.703125,0.35693359375,0.2216796875,3.482881556845985,1.615234375,5.49609375,0.463623046875,0.18505859375
2,train,baseline,0.23901186883449554,87.9375,87.9375,1.146484375,5.0,5.0,183,10,4.626714771643807,5.80859375,15.8515625,3.140625,0.6337890625,,,0.35724494348155494,8.596759248638676,3.466796875,7.47265625,0.403076171875,0.2406005859375,3.4878531401935535,1.794921875,5.70703125,0.5146484375,0.193115234375
3,train,baseline,0.1811208724975586,90.875,90.875,1.255859375,5.0,5.0,259,10,5.2879232255305,6.0859375,15.8515625,3.21484375,0.6162109375,,,0.35591204674815335,8.593516817283481,3.91015625,6.859375,0.455078125,0.266357421875,3.4767745401043872,1.9921875,5.578125,0.5732421875,0.2083740234375
4,train,baseline,0.14472852647304535,92.8125,92.8125,1.3134765625,5.0,5.0,276,10,5.582040774339347,6.4296875,15.8515625,3.162109375,0.59423828125,,,0.3415696255928044,8.594902417701629,4.03515625,6.953125,0.469482421875,0.2685546875,3.489789025075191,2.0625,5.796875,0.59130859375,0.2078857421875
5,train,baseline,0.11827334761619568,94.125,94.125,1.4375,5.0,5.0,291,10,5.969498226742105,7.0625,15.8515625,3.068359375,0.55419921875,,,0.3752876735747914,8.597427600957504,4.19140625,7.28125,0.4873046875,0.267578125,3.4633225093736084,2.10546875,6.3125,0.60791015625,0.2000732421875
6,train,baseline,0.09910181164741516,95.25,95.25,1.498046875,5.0,5.0,312,10,6.204640687783674,7.16015625,15.8515625,3.068359375,0.54833984375,,,0.3554973900234999,8.598020276982126,4.4609375,6.8359375,0.5185546875,0.282958984375,3.4763810921541882,2.19140625,6.25390625,0.63037109375,0.2060546875
7,train,baseline,0.08686186373233795,95.875,95.875,1.5234375,5.0,5.0,326,10,6.404440940227584,7.31640625,15.8515625,3.06640625,0.53857421875,,,0.3794162312807183,8.591782122359646,4.54296875,6.8203125,0.52880859375,0.28564453125,3.468835445045235,2.216796875,6.3515625,0.63916015625,0.20556640625
8,train,baseline,0.07624926418066025,96.375,96.375,1.556640625,5.0,5.0,342,10,6.445215514640579,7.34375,15.8515625,3.048828125,0.53662109375,,,0.3538781368896587,8.592045287894232,4.65234375,6.6328125,0.54150390625,0.2919921875,3.4933851137954792,2.232421875,6.375,0.63916015625,0.2059326171875
9,train,baseline,0.06931635737419128,96.6875,96.6875,1.5947265625,5.0,5.0,379,10,6.543531951529956,7.4375,15.8515625,3.03125,0.53076171875,,,0.35956595901079924,8.592095187213705,4.671875,6.6875,0.54345703125,0.291259765625,3.4735766497282214,2.25,6.41015625,0.64794921875,0.206298828125
10,train,baseline,0.062384575605392456,97.125,97.125,1.650390625,5.0,5.0,444,10,6.652062347184595,7.65625,15.8515625,3.033203125,0.51708984375,,,0.3629807258131975,8.596141488391547,4.765625,6.72265625,0.55419921875,0.293212890625,3.4891403308523135,2.259765625,6.625,0.6474609375,0.2027587890625
11,train,baseline,0.05740392208099365,97.375,97.375,1.681640625,5.0,5.0,514,10,6.7869979799610185,7.7265625,15.8515625,3.0,0.5126953125,,,0.3504609755325929,8.595902809163258,4.84375,6.62890625,0.5634765625,0.296875,3.4882828101394687,2.26953125,6.671875,0.65087890625,0.202392578125
12,train,baseline,0.05318571627140045,97.5,97.5,1.7568359375,5.0,5.0,556,10,6.948209096704857,7.9609375,15.8515625,2.96875,0.497802734375,,,0.34106302234779207,8.598153356082198,4.8671875,6.82421875,0.56591796875,0.2939453125,3.4629078491691643,2.265625,6.89453125,0.654296875,0.1982421875
13,train,baseline,0.0492936410009861,97.75,97.75,1.78515625,5.0,5.0,562,10,7.06829160721505,8.0625,15.8515625,2.9375,0.491455078125,,,0.33639982475074587,8.596509466957716,4.9921875,6.66796875,0.5810546875,0.2998046875,3.4627595227262447,2.30859375,6.90234375,0.6669921875,0.200439453125
14,train,baseline,0.046532221138477325,97.875,97.875,1.8115234375,5.0,5.0,592,10,7.302370487586759,8.1953125,15.8515625,2.83203125,0.48291015625,,,0.28674333330729923,8.59427549168095,5.08984375,6.61328125,0.591796875,0.302978515625,3.469178212845953,2.345703125,6.97265625,0.67626953125,0.201171875
15,train,baseline,0.043196696788072586,98.0625,98.0625,1.8388671875,5.0,5.0,679,10,7.586899259342414,8.5234375,15.8515625,2.69140625,0.462158203125,,,0.28755341044690963,8.591360486737361,5.1953125,6.72265625,0.60498046875,0.3037109375,3.467851993969757,2.322265625,7.34765625,0.669921875,0.1937255859375
16,train,baseline,0.04021604359149933,98.1875,98.1875,1.859375,5.0,5.0,667,10,7.594878443018901,8.46875,15.8515625,2.69140625,0.4658203125,,,0.28368127331084214,8.594528664841812,5.30859375,6.44140625,0.61767578125,0.311279296875,3.466040296038731,2.37109375,7.1875,0.68408203125,0.19873046875
17,train,baseline,0.03769485279917717,98.3125,98.3125,1.861328125,5.0,5.0,645,10,7.581605473301157,8.390625,15.8515625,2.720703125,0.470703125,,,0.30067255729458575,8.595255256256063,5.37109375,6.2421875,0.625,0.316162109375,3.4759060448838404,2.3984375,7.0703125,0.68994140625,0.2020263671875
18,train,baseline,0.035695694386959076,98.4375,98.4375,1.84375,5.0,5.0,638,10,7.583399244432256,8.3984375,15.8515625,2.7265625,0.47021484375,,,0.31558661711491975,8.594030817908955,5.4140625,6.1640625,0.6298828125,0.318603515625,3.4755872518120796,2.388671875,7.09765625,0.68701171875,0.201171875
19,train,baseline,0.033953357487916946,98.5625,98.5625,1.86328125,5.0,5.0,660,10,7.625538581051581,8.4921875,15.8515625,2.673828125,0.4638671875,,,0.28656965364423376,8.594287157903596,5.44921875,6.19140625,0.63427734375,0.31884765625,3.4667431480240234,2.400390625,7.1640625,0.6923828125,0.2005615234375
20,train,baseline,0.03156924247741699,98.6875,98.6875,1.8994140625,5.0,5.0,724,10,7.7445942990945955,8.546875,15.8515625,2.671875,0.4609375,,,0.2805187601059667,8.59330227324823,5.59375,5.953125,0.65087890625,0.326416015625,3.4770996314879707,2.4296875,7.16015625,0.69921875,0.2021484375
21,train,baseline,0.029875125735998154,98.75,98.75,1.89453125,5.0,5.0,742,10,7.801249750910589,8.625,15.8515625,2.669921875,0.4560546875,,,0.29393498313190625,8.596224506468545,5.61328125,5.9921875,0.65283203125,0.325927734375,3.473474030370515,2.427734375,7.2421875,0.69873046875,0.20068359375
22,train,baseline,0.028231361880898476,98.75,98.75,1.89453125,5.0,5.0,770,10,7.821751571367137,8.625,15.8515625,2.650390625,0.4560546875,,,0.2888067891358774,8.597877261033297,5.6640625,5.89453125,0.65869140625,0.328857421875,3.4816928120112687,2.439453125,7.22265625,0.70068359375,0.20166015625
