epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5480918884277344,72.0,72.5625,1.2509765625,2.287109375,2.287109375,3698,11,7.39070534529843,7.0078125,9.53125,1.314453125,0.264892578125,,,0.2764434914494947,8.595744689182991,2.5390625,10.5234375,0.29541015625,0.1627197265625,3.461241049272516,1.2958984375,7.87890625,0.374267578125,0.12371826171875,3134,10,1.5849609375,6.597146186265659,5.94140625,9.6953125,0.387451171875,,,8.595744689182991,2.638671875,9.2578125,0.306884765625,0.1815185546875,3.461241049272516,1.330078125,6.7421875,0.38427734375,0.1414794921875,0.2855486922467858
2,train,noise,0.32201313972473145,83.75,84.5,1.6455078125,2.45703125,2.45703125,564,11,6.108018384556971,7.03515625,9.890625,1.5751953125,0.2890625,,,0.294910297060639,8.59703786847184,2.59375,10.4453125,0.3017578125,0.1658935546875,3.4806354526180905,1.3671875,7.78125,0.392822265625,0.1300048828125,274,10,2.05859375,4.554811346664894,5.80859375,10.0703125,0.4228515625,,,8.59703786847184,2.744140625,8.9140625,0.3193359375,0.1905517578125,3.4806354526180905,1.4345703125,6.421875,0.412109375,0.1544189453125,0.30281562059161377
3,train,noise,0.2509780824184418,87.4375,88.25,1.767578125,2.501953125,2.501953125,425,11,6.241413155667338,6.98046875,9.8984375,1.5166015625,0.294921875,,,0.28769909690775053,8.594145199346222,2.73046875,10.109375,0.31787109375,0.17529296875,3.475939607986183,1.4638671875,7.52734375,0.421142578125,0.1400146484375,172,10,1.908203125,4.639198149745593,5.69140625,10.0703125,0.434814453125,,,8.594145199346222,2.904296875,8.4765625,0.337890625,0.2032470703125,3.475939607986183,1.5458984375,6.078125,0.44482421875,0.1685791015625,0.31118446807925465
4,train,noise,0.21353399753570557,89.375,90.125,1.84765625,2.51171875,2.51171875,380,11,6.235662045671816,6.94921875,9.9296875,1.498046875,0.2998046875,,,0.29066131363383446,8.595848804315098,2.814453125,9.9140625,0.327392578125,0.1810302734375,3.474223140417772,1.5068359375,7.41015625,0.43359375,0.14453125,137,10,1.8681640625,4.607732094501612,5.62890625,10.1015625,0.44287109375,,,8.595848804315098,3.009765625,8.203125,0.35009765625,0.2115478515625,3.474223140417772,1.599609375,5.90625,0.46044921875,0.1756591796875,0.32676815636263495
5,train,noise,0.18802696466445923,90.625,91.25,1.9052734375,2.515625,2.515625,371,11,6.319858587276823,7.0546875,9.9453125,1.4921875,0.29052734375,,,0.2799657905327275,8.600108562734563,2.875,9.90625,0.33447265625,0.1837158203125,3.471546099195992,1.5283203125,7.46875,0.440185546875,0.145263671875,135,10,1.8525390625,4.706669149957284,5.765625,10.1171875,0.430419921875,,,8.600108562734563,3.083984375,8.1953125,0.3583984375,0.214599609375,3.471546099195992,1.6298828125,5.9765625,0.469482421875,0.176513671875,0.3107368588984288
6,train,noise,0.17123401165008545,91.5,92.3125,1.9453125,2.51953125,2.51953125,389,11,6.348374184261906,7.109375,10.0078125,1.49609375,0.28955078125,,,0.2814380323768325,8.596918675782238,2.931640625,9.84375,0.341064453125,0.1866455078125,3.4804182287142624,1.572265625,7.4453125,0.45166015625,0.1484375,146,10,1.861328125,4.726813803667794,5.80078125,10.1875,0.430419921875,,,8.596918675782238,3.14453125,8.109375,0.36572265625,0.2183837890625,3.4804182287142624,1.6767578125,5.9296875,0.481689453125,0.1806640625,0.3096479378464813
7,train,noise,0.15684954822063446,92.1875,93.0,1.9716796875,2.5234375,2.5234375,509,11,6.502516412795891,7.23828125,9.9765625,1.4873046875,0.274658203125,,,0.30093819024578544,8.597208849091974,3.01171875,9.8125,0.350341796875,0.190185546875,3.4801435268729337,1.5888671875,7.5390625,0.45654296875,0.148193359375,189,10,1.8427734375,4.913860673105622,5.98046875,10.1484375,0.4111328125,,,8.597208849091974,3.23828125,8.1015625,0.376708984375,0.22216796875,3.4801435268729337,1.69921875,6.05859375,0.48828125,0.1796875,0.3189123278555556
8,train,noise,0.14707565307617188,92.6875,93.5,1.978515625,2.525390625,2.525390625,485,11,6.599896191891293,7.3125,10.0234375,1.494140625,0.270263671875,,,0.27307742692848064,8.596294876982562,3.08984375,9.7265625,0.359619140625,0.1942138671875,3.47276842709392,1.615234375,7.5546875,0.465087890625,0.1497802734375,194,10,1.84375,5.018534120305292,6.0546875,10.1953125,0.40625,,,8.596294876982562,3.330078125,7.98828125,0.387451171875,0.227294921875,3.47276842709392,1.728515625,6.0703125,0.497802734375,0.181396484375,0.2982543880279463
9,train,noise,0.13841158151626587,93.125,93.9375,1.978515625,2.529296875,2.529296875,524,11,6.6479058449425965,7.36328125,9.9765625,1.5,0.26220703125,,,0.24568247282570702,8.592162921718593,3.16015625,9.6328125,0.367919921875,0.1981201171875,3.4957826962551186,1.6484375,7.55859375,0.4716796875,0.15185546875,191,10,1.85546875,5.055635076720148,6.1328125,10.15625,0.39599609375,,,8.592162921718593,3.419921875,7.88671875,0.39794921875,0.232177734375,3.4957826962551186,1.7744140625,6.08203125,0.5078125,0.184326171875,0.27037505024583186
10,train,noise,0.12782122194766998,93.625,94.375,1.96875,2.53125,2.53125,661,11,6.80450813929798,7.6171875,10.03125,1.494140625,0.2410888671875,,,0.2792818957860756,8.597425487864017,3.275390625,9.6640625,0.380859375,0.2020263671875,3.4750832608244453,1.7099609375,7.671875,0.491943359375,0.1541748046875,271,10,1.8359375,5.2594464520782385,6.453125,10.2109375,0.367919921875,,,8.597425487864017,3.560546875,7.9296875,0.4140625,0.236572265625,3.4750832608244453,1.845703125,6.23828125,0.53125,0.1859130859375,0.30219584031446745
