epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5484101176261902,72.3125,72.6875,1.265625,2.197265625,2.197265625,2757,11,6.846389303118871,6.8515625,9.4609375,1.2724609375,0.275634765625,,,0.2251826589442354,8.593923715818871,2.41796875,10.609375,0.28125,0.156494140625,3.476295980042158,1.3837890625,7.55859375,0.39794921875,0.134033203125,2293,10,1.4990234375,5.977124921350674,5.765625,9.6171875,0.400390625,,,8.593923715818871,2.5390625,9.28125,0.29541015625,0.1767578125,3.476295980042158,1.427734375,6.38671875,0.41064453125,0.1544189453125,0.2458308901046231
2,train,noise,0.3135012984275818,84.4375,85.0625,1.7041015625,2.365234375,2.365234375,500,11,5.899463428752737,6.6796875,9.5859375,1.513671875,0.30322265625,,,0.23306661930345177,8.597559036078733,2.5625,10.15625,0.2978515625,0.167724609375,3.476128641831664,1.4580078125,7.23828125,0.41943359375,0.1435546875,226,10,1.92578125,4.391240636461905,5.44140625,9.75,0.441650390625,,,8.597559036078733,2.708984375,8.625,0.31494140625,0.1929931640625,3.476128641831664,1.5087890625,5.90234375,0.43408203125,0.169189453125,0.25468495142281367
3,train,noise,0.24580013751983643,87.8125,88.5,1.7724609375,2.39453125,2.39453125,380,11,6.070409016480197,6.74609375,9.6484375,1.517578125,0.30078125,,,0.2640314881025147,8.59478837599093,2.701171875,9.9375,0.314208984375,0.176025390625,3.4740230667773533,1.515625,7.1875,0.436279296875,0.1483154296875,141,10,1.9267578125,4.566785114235961,5.4921875,9.8125,0.4404296875,,,8.59478837599093,2.880859375,8.328125,0.335205078125,0.2044677734375,3.4740230667773533,1.578125,5.80859375,0.454345703125,0.176025390625,0.27980559464294197
4,train,noise,0.20744940638542175,89.75,90.5,1.822265625,2.404296875,2.404296875,362,11,6.208419738692097,6.78125,9.6640625,1.4619140625,0.298583984375,,,0.25757343853033227,8.595489311492036,2.869140625,9.640625,0.333740234375,0.1866455078125,3.4764182440166493,1.5693359375,7.1171875,0.451416015625,0.1529541015625,119,10,1.7958984375,4.724724524001822,5.515625,9.8359375,0.439208984375,,,8.595489311492036,3.091796875,7.92578125,0.359619140625,0.2191162109375,3.4764182440166493,1.6494140625,5.69140625,0.474365234375,0.183349609375,0.2758942720913555
5,train,noise,0.18267197906970978,91.0,91.8125,1.8505859375,2.404296875,2.404296875,347,11,6.228071080546325,6.82421875,9.6875,1.453125,0.295654296875,,,0.2292140906616926,8.595102188417759,2.97265625,9.4765625,0.345703125,0.1927490234375,3.4901197522333387,1.64453125,7.02734375,0.47119140625,0.159423828125,118,10,1.78125,4.733603511487823,5.55859375,9.859375,0.43603515625,,,8.595102188417759,3.22265625,7.70703125,0.375,0.227783203125,3.4901197522333387,1.7373046875,5.57421875,0.497802734375,0.1920166015625,0.25248798363478475
6,train,noise,0.16523383557796478,91.8125,92.6875,1.8564453125,2.404296875,2.404296875,386,11,6.312476252574278,6.93359375,9.7265625,1.451171875,0.286865234375,,,0.28122394826346514,8.596955597122346,3.091796875,9.3515625,0.359619140625,0.1990966796875,3.489468415871753,1.705078125,7.01171875,0.48876953125,0.16357421875,140,10,1.77734375,4.840005193103908,5.6875,9.890625,0.425048828125,,,8.596955597122346,3.375,7.53515625,0.392578125,0.236328125,3.489468415871753,1.8173828125,5.54296875,0.5205078125,0.197998046875,0.3108404775279416
7,train,noise,0.14877203106880188,92.625,93.5625,1.884765625,2.404296875,2.404296875,394,11,6.414181532172817,7.01171875,9.6640625,1.4501953125,0.274169921875,,,0.2452860106014361,8.590119988215328,3.125,9.3515625,0.36376953125,0.2003173828125,3.4709676315943345,1.69921875,7.0859375,0.489501953125,0.162109375,136,10,1.7705078125,4.9674734084664465,5.82421875,9.828125,0.4072265625,,,8.590119988215328,3.419921875,7.57421875,0.398193359375,0.2373046875,3.4709676315943345,1.8134765625,5.671875,0.5224609375,0.195068359375,0.2732044666437026
8,train,noise,0.1368420124053955,93.25,94.1875,1.9013671875,2.40625,2.40625,416,11,6.525674731891031,7.10546875,9.7109375,1.439453125,0.2685546875,,,0.23818432919135824,8.594558878887604,3.1796875,9.3359375,0.3701171875,0.20263671875,3.4960698800370147,1.7236328125,7.15234375,0.4931640625,0.16259765625,145,10,1.7578125,5.104200764398386,5.9296875,9.8828125,0.399658203125,,,8.594558878887604,3.48828125,7.55078125,0.40576171875,0.2401123046875,3.4960698800370147,1.8388671875,5.75,0.52587890625,0.195068359375,0.2660423723578589
9,train,noise,0.12939958274364471,93.625,94.625,1.912109375,2.40625,2.40625,436,11,6.582938352685654,7.18359375,9.6875,1.4482421875,0.258544921875,,,0.23554352657975067,8.591450222299507,3.21484375,9.34375,0.374267578125,0.2037353515625,3.484105430157277,1.7255859375,7.21484375,0.495361328125,0.1617431640625,156,10,1.7734375,5.184686784500329,6.0546875,9.8515625,0.385498046875,,,8.591450222299507,3.54296875,7.55859375,0.412353515625,0.241943359375,3.484105430157277,1.8515625,5.8359375,0.53125,0.194091796875,0.27081344585247374
10,train,noise,0.12130609899759293,94.125,95.0625,1.9248046875,2.40625,2.40625,488,11,6.664549366633453,7.17578125,9.609375,1.4619140625,0.25341796875,,,0.2647249200249781,8.596885027721626,3.25390625,9.265625,0.37841796875,0.206298828125,3.473267422666024,1.76171875,7.125,0.50732421875,0.16552734375,163,10,1.80078125,5.293264440969026,6.0703125,9.7734375,0.379150390625,,,8.596885027721626,3.58984375,7.484375,0.417724609375,0.2447509765625,3.473267422666024,1.8896484375,5.76171875,0.5439453125,0.197998046875,0.28143384449188286
