epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5370048880577087,72.9375,73.375,1.0654296875,2.91015625,2.91015625,15136,11,9.016681561791717,8.9609375,12.21875,1.44921875,0.2666015625,,,0.2279001971842629,8.58769639124517,2.96875,11.609375,0.345703125,0.169189453125,3.458656554726901,1.3525390625,9.71875,0.39111328125,0.10894775390625,12161,10,1.7109375,8.093208111340434,7.78515625,11.953125,0.348876953125,,,8.58769639124517,3.01953125,10.328125,0.3515625,0.1844482421875,3.458656554726901,1.3603515625,8.5234375,0.393310546875,0.12103271484375,0.2648982738805626
2,train,noise,0.3343716561794281,81.75,82.125,1.3583984375,3.009765625,3.009765625,4457,11,7.472554000984185,8.4296875,12.2421875,1.7080078125,0.311279296875,,,0.22608136045795696,8.590177982019073,3.005859375,11.0078125,0.349853515625,0.1766357421875,3.4926882594496784,1.431640625,9.0546875,0.409912109375,0.1201171875,2451,10,2.08203125,5.941328013364174,7.08984375,11.9765625,0.407958984375,,,8.590177982019073,3.0859375,9.5078125,0.359130859375,0.19677734375,3.4926882594496784,1.451171875,7.6796875,0.41552734375,0.1370849609375,0.2672965924412916
3,train,noise,0.25579172372817993,87.0625,87.6875,1.759765625,3.1015625,3.1015625,2971,11,7.590928206721873,8.734375,12.5625,1.740234375,0.3046875,,,0.23227417210422424,8.596742105320612,3.048828125,11.234375,0.3544921875,0.1759033203125,3.479667358271902,1.505859375,9.203125,0.432861328125,0.123291015625,1308,10,2.111328125,5.983218477862165,7.3515625,12.2890625,0.401611328125,,,8.596742105320612,3.15234375,9.640625,0.36669921875,0.1976318359375,3.479667358271902,1.5400390625,7.75,0.442626953125,0.1422119140625,0.26610516839422327
4,train,noise,0.20235048234462738,90.0,90.5625,1.9091796875,3.146484375,3.146484375,1698,11,7.153699078636931,8.28125,12.6953125,1.8515625,0.34765625,,,0.25441261110707775,8.597006094092773,3.23828125,10.40625,0.376708984375,0.1917724609375,3.4468620539845096,1.6064453125,8.515625,0.466064453125,0.136962890625,607,10,2.26953125,5.35138997091039,6.7265625,12.421875,0.45849609375,,,8.597006094092773,3.36328125,8.59375,0.39111328125,0.219482421875,3.4468620539845096,1.6494140625,6.87109375,0.478515625,0.162109375,0.29630157180894917
5,train,noise,0.17234483361244202,91.4375,92.125,2.02734375,3.166015625,3.166015625,1248,11,7.075495425326507,8.21875,12.671875,1.8876953125,0.351318359375,,,0.21622190335477307,8.594464787312539,3.318359375,10.171875,0.38623046875,0.1973876953125,3.472808450024556,1.6669921875,8.359375,0.47998046875,0.142578125,358,10,2.326171875,5.208696711230073,6.64453125,12.390625,0.4638671875,,,8.594464787312539,3.44921875,8.34375,0.4013671875,0.226318359375,3.472808450024556,1.71484375,6.6875,0.49365234375,0.16943359375,0.25240965937431775
6,train,noise,0.1493317186832428,92.625,93.1875,2.08984375,3.173828125,3.173828125,1165,11,7.122353577525129,8.4140625,12.6640625,1.884765625,0.33544921875,,,0.19965314514334562,8.596604566145215,3.37109375,10.265625,0.39208984375,0.1982421875,3.486780136262084,1.7236328125,8.453125,0.494140625,0.144775390625,331,10,2.32421875,5.252212708279594,6.88671875,12.3828125,0.44384765625,,,8.596604566145215,3.509765625,8.4609375,0.408203125,0.2266845703125,3.486780136262084,1.77734375,6.8203125,0.509765625,0.17138671875,0.2432249749159103
7,train,noise,0.13264507055282593,93.5,94.0625,2.1328125,3.181640625,3.181640625,1157,11,7.160097954753361,8.4921875,12.6796875,1.9111328125,0.330078125,,,0.21448865078346102,8.593305809612913,3.4375,10.2109375,0.400146484375,0.201171875,3.494099872175124,1.7177734375,8.5546875,0.49169921875,0.143310546875,327,10,2.357421875,5.279840294365629,6.97265625,12.40625,0.43798828125,,,8.593305809612913,3.587890625,8.390625,0.41748046875,0.23046875,3.494099872175124,1.77734375,6.91015625,0.5087890625,0.1697998046875,0.2552417751698031
8,train,noise,0.12099293619394302,93.9375,94.625,2.16015625,3.203125,3.203125,1133,11,7.246312738549175,8.6171875,12.8828125,1.93359375,0.3310546875,,,0.19511174824942987,8.59469684406901,3.5390625,10.1328125,0.41162109375,0.20556640625,3.47480093693633,1.7626953125,8.5625,0.50732421875,0.145751953125,331,10,2.390625,5.350809463573609,7.05078125,12.59375,0.4404296875,,,8.59469684406901,3.6953125,8.25,0.429931640625,0.2362060546875,3.47480093693633,1.8232421875,6.87890625,0.52490234375,0.1732177734375,0.2392039892652829
9,train,noise,0.10897895693778992,94.625,95.25,2.171875,3.21875,3.21875,1312,11,7.427701239396204,8.7734375,12.765625,1.9365234375,0.31298828125,,,0.2200764280215639,8.59075260650616,3.59375,10.171875,0.41845703125,0.20703125,3.485949332675495,1.82421875,8.609375,0.5234375,0.14892578125,380,10,2.41015625,5.541508977278143,7.26953125,12.484375,0.417724609375,,,8.59075260650616,3.763671875,8.3359375,0.438232421875,0.2373046875,3.485949332675495,1.8935546875,6.96875,0.54296875,0.176025390625,0.26552312742550893
10,train,noise,0.10127344727516174,95.0,95.625,2.169921875,3.232421875,3.232421875,1402,11,7.574801625954721,8.8984375,12.859375,1.9404296875,0.3076171875,,,0.2060371507137913,8.594326177435823,3.67578125,10.140625,0.427734375,0.2100830078125,3.4741797378623804,1.84375,8.6875,0.53076171875,0.1490478515625,417,10,2.396484375,5.707860135752385,7.3984375,12.5703125,0.41162109375,,,8.594326177435823,3.8515625,8.2890625,0.447998046875,0.2408447265625,3.4741797378623804,1.9150390625,7.04296875,0.55126953125,0.1761474609375,0.2399472911914438
