epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4658796787261963,77.0625,77.0625,1.7822265625,2.294921875,2.294921875,805,10,6.00022691440144,6.69140625,8.8828125,1.4794921875,0.246826171875,,,0.3568289230870965,8.592472771464973,2.61328125,10.0546875,0.30419921875,0.1710205078125,3.4853807354194437,1.560546875,7.0546875,0.44775390625,0.1533203125
2,train,baseline,0.2339361160993576,88.5625,88.5625,2.001953125,2.35546875,2.35546875,372,10,6.063454435178488,6.89453125,9.0,1.4560546875,0.234130859375,,,0.35957858396869996,8.59574287969322,2.97265625,9.5390625,0.345947265625,0.1920166015625,3.47891365399407,1.751953125,6.8671875,0.50341796875,0.1689453125
3,train,baseline,0.17090757191181183,91.75,91.75,2.017578125,2.375,2.375,354,10,5.992190620054465,6.7109375,9.015625,1.478515625,0.25537109375,,,0.38022831270243046,8.59308901819891,3.220703125,8.859375,0.375,0.21044921875,3.468324338683598,1.8271484375,6.52734375,0.52685546875,0.179443359375
4,train,baseline,0.1391577422618866,93.25,93.25,2.107421875,2.38671875,2.38671875,355,10,5.829312382696003,6.67578125,9.046875,1.5224609375,0.26220703125,,,0.4104437323004682,8.597421456426108,3.470703125,8.3359375,0.403564453125,0.2271728515625,3.473200365855508,1.96875,6.2109375,0.56689453125,0.1939697265625
5,train,baseline,0.11658844351768494,94.375,94.375,2.150390625,2.38671875,2.38671875,361,10,5.815350643720761,6.6953125,9.0625,1.533203125,0.261474609375,,,0.3805890480328835,8.594646661063466,3.666015625,7.9609375,0.426513671875,0.23974609375,3.482921711891057,2.048828125,6.078125,0.58837890625,0.2012939453125
6,train,baseline,0.09889896959066391,95.1875,95.1875,2.173828125,2.388671875,2.388671875,416,10,5.978718922188052,6.74609375,9.0390625,1.5068359375,0.253662109375,,,0.39138064422054797,8.596813971184208,3.75,7.83984375,0.436279296875,0.244384765625,3.4768523715699686,2.060546875,6.1015625,0.59228515625,0.2015380859375
7,train,baseline,0.08712036162614822,95.875,95.875,2.220703125,2.390625,2.390625,458,10,6.079860911255192,6.7578125,9.0546875,1.4599609375,0.253662109375,,,0.39389601806992547,8.597282541704432,3.873046875,7.60546875,0.45068359375,0.252197265625,3.4649639372571888,2.09765625,6.02734375,0.60546875,0.2052001953125
8,train,baseline,0.07849661260843277,96.1875,96.1875,2.26953125,2.40625,2.40625,448,10,6.175028371431535,6.8828125,9.09375,1.4375,0.242919921875,,,0.36867733153548926,8.59523621117815,3.990234375,7.49609375,0.464111328125,0.2578125,3.4869752838315295,2.11328125,6.140625,0.60595703125,0.203857421875
9,train,baseline,0.07129837572574615,96.625,96.625,2.287109375,2.421875,2.421875,455,10,6.281360936508106,6.85546875,9.09375,1.4228515625,0.24609375,,,0.388623091390435,8.598426925986928,4.08203125,7.2890625,0.474853515625,0.26416015625,3.4742646899776544,2.15234375,6.02734375,0.619140625,0.208251953125
10,train,baseline,0.06574565172195435,96.9375,96.9375,2.326171875,2.44140625,2.44140625,452,10,6.280145210297731,6.94140625,9.125,1.4306640625,0.2393798828125,,,0.3569612548509395,8.595200719846583,4.10546875,7.328125,0.4775390625,0.26416015625,3.478561896006257,2.119140625,6.18359375,0.609375,0.203369140625
